***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,28.81,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.77,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,56,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2584,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:13:41,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.158,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 38sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.4102465,99968.0,3887
905.7543059416729,1.356067,108993.0,4801
909.6634166320162,1.3606708,118185.0,5151
913.5682143400267,1.3736402,129285.0,5469
917.4686990657044,1.3514318,143347.0,6382
921.3648708090495,1.3930598,160437.0,6490
925.2567295700619,1.3935373,180387.0,7289
929.1442753487415,1.3820132,201426.0,8358
933.0275081450884,1.3675781,220694.0,9467
936.9064279591028,1.3497045,237501.0,10616
942.0716119608264,1.3562425,256956.0,11314
945.9404681493976,1.3384038,270636.0,12416
949.8050113556362,1.3557936,283621.0,12501
953.665241579542,1.3433626,296982.0,13470
957.5211588211151,1.3427681,310733.0,14113
961.3727630803554,1.3395754,324587.0,14851
965.2200543572632,1.3334024,339205.0,15742
969.0630326518381,1.3380913,353669.0,16237
972.9016979640804,1.340837,368253.0,16800
976.7360502939899,1.3376231,382531.0,17581
981.841810983574,1.3387663,399901.0,18331
985.6660996880405,1.3348465,411528.0,19035
989.4860754101744,1.3457818,422199.0,19043
993.3017381499756,1.3239998,431172.0,20448
997.113087907444,1.3401474,438051.0,20016
1000.9201246825796,1.3488503,444216.0,19895
1004.7228484753826,1.3307998,449307.0,20977
1008.5212592858529,1.3391957,453601.0,20772
1012.3153571139904,1.3437357,456801.0,20701
1016.1051419597953,1.3380724,459312.0,21088
1021.1514793372398,1.3455336,461643.0,20834
1024.9312005576016,1.3424761,463069.0,21046
1028.706608795631,1.3372,463868.0,21340
1032.4777040513272,1.348384,464326.0,20818
1036.244486324691,1.3341544,466001.0,21589
1040.006955615722,1.3473077,466870.0,20984
1043.7651119244206,1.3470663,467033.0,21003
1047.518955250786,1.3450763,467045.0,21100
1051.268485594819,1.3572563,467467.0,20535
1055.013702956519,1.3473495,467627.0,21016
1060.000617021824,1.3474225,468351.0,21045
1063.7357707580811,1.3469778,469050.0,21098
1067.4666115120056,1.3477868,469880.0,21096
1071.1931392835975,1.34577,471228.0,21255
1074.9153540728564,1.3485702,472558.0,21178
1078.6332558797828,1.3442081,474087.0,21461
1082.3468447043765,1.3457277,476569.0,21498
1086.0561205466374,1.3514833,479445.0,21343
1089.7610834065654,1.3488361,481756.0,21577
1093.4617332841608,1.3490936,485147.0,21716
1098.3892240373264,1.3539997,489755.0,21676
1102.0798102894787,1.3491026,493535.0,22091
1105.7660835592987,1.353714,497426.0,22030
1109.4480438467858,1.3454777,501308.0,22627
1113.1256911519401,1.3535113,505725.0,22408
1116.7990254747617,1.3570033,509421.0,22391
1120.4680468152505,1.3531097,513217.0,22761
1124.1327551734068,1.3510258,517470.0,23060
1127.7931505492302,1.3561381,521690.0,22976
1131.4492329427212,1.359434,526099.0,22995
1136.317300383747,1.3608501,531329.0,23148
1139.9633191517948,1.3615738,535549.0,23293
1143.6050249375098,1.365611,539808.0,23261
1147.2424177408923,1.3705181,543900.0,23174
1150.8754975619418,1.3668827,547908.0,23541
1154.504264400659,1.3724859,552170.0,23420
1158.1287182570431,1.3798908,556773.0,23216
1161.7488591310948,1.3941239,561098.0,22642
1165.3646870228135,1.3911425,565898.0,22993
1168.9762019321997,1.3908337,571300.0,23229
1172.583403859253,1.4103955,576602.0,22412
1177.3862973450289,1.4113333,584320.0,22663
1180.9834356466395,1.4241325,589396.0,22196
1184.576260965917,1.4220884,596143.0,22556
1188.1647733028622,1.4334236,602955.0,22226
1191.7489726574743,1.4522163,609704.0,21523
1195.3288590297539,1.4551992,617215.0,21639
1198.9044324197007,1.4647536,624471.0,21417
1202.4756928273148,1.4877225,632472.0,20574
1206.0426402525964,1.514781,640381.0,19573
1209.605274695545,1.5212476,648161.0,19518
1214.3487448691812,1.5349547,659999.0,19257
1217.9013156866872,1.5287923,668609.0,19787
1221.4495735218602,1.5102867,677405.0,20920
1224.9935183747004,1.4952258,686281.0,21942
1228.533150245208,1.4736543,695317.0,23363
1232.068469133383,1.4530898,704063.0,24804
1235.5994750392251,1.4363369,713007.0,26107
1239.1261679627346,1.4211925,721330.0,27349
1242.648547903911,1.4174875,730030.0,27916
1246.1666148627553,1.414589,737591.0,28394
1250.850661724252,1.4123267,746809.0,28899
1254.358665057653,1.406299,753336.0,29559
1257.8623554087212,1.4028437,759907.0,30055
1261.3617327774568,1.4016744,766538.0,30399
1264.85679716386,1.4038527,774802.0,30573
1268.34754856793,1.4034308,784025.0,30967
1271.8339869896677,1.3942575,794336.0,32044
1275.3161124290723,1.3993589,804198.0,32063
1278.7939248861444,1.3974925,813836.0,32587
1282.2674243608838,1.3956758,823595.0,33116
1286.8920479102408,1.3995212,834533.0,33260
1290.3554837595373,1.4003465,842581.0,33517
1293.8146066265008,1.3995157,849301.0,33849
1297.2694165111318,1.3965602,856026.0,34350
1300.71991341343,1.3980775,862498.0,34489
1304.1660973333956,1.4025764,868068.0,34354
1307.6079682710283,1.4028909,872869.0,34519
1311.0455262263285,1.4009024,877616.0,34866
1314.4787711992958,1.3986162,881872.0,35220
1317.9077031899305,1.3963343,885520.0,35552
1322.4729034271481,1.4006438,888917.0,35336
1325.8917717923398,1.3970457,891687.0,35741
1329.3063271751987,1.4009995,894001.0,35509
1332.7165695757249,1.3979949,895438.0,35813
1336.1224989939185,1.3980931,896641.0,35853
1339.5241154297794,1.4001821,897974.0,35734
1342.9214188833075,1.3974581,898777.0,35991
1346.314409354503,1.3979801,898783.0,35948
1349.7030868433656,1.4042461,898350.0,35416
1353.0874513498954,1.4103979,896784.0,34857
1357.5932282749734,1.4040306,895293.0,35313
1360.9675291560604,1.4112421,892755.0,34633
1364.3375170548147,1.4141032,890430.0,34316
1367.7031919712363,1.4186647,888504.0,33884
1371.0645539053253,1.4187268,885825.0,33777
1374.4216028570813,1.431102,881046.0,32651
1377.7743388265048,1.4357661,874030.0,32045
1381.1227618135954,1.4478846,865751.0,30868
1384.4668718183534,1.470778,857799.0,29014
1387.8066688407787,1.4751215,851759.0,28523
1392.2530224537172,1.4919736,846500.0,27268
1395.5827558506994,1.5012172,843622.0,26603
1398.908176265349,1.4938557,841228.0,26981
1402.2292836976658,1.4882743,838489.0,27241
1405.54607814765,1.4832075,836065.0,27481
1408.8585596153016,1.4881306,834396.0,27117
1412.1667281006203,1.4993085,832187.0,26358
1415.4705836036064,1.5028015,830123.0,26082
1418.7701261242596,1.5152782,828244.0,25286
1422.0653556625803,1.5046893,827314.0,25881
1426.452285963379,1.50941,826435.0,25574
1429.7374518762567,1.5006795,825475.0,26063
1433.0183048068016,1.5028031,824938.0,25919
1436.2948447550139,1.5056853,823959.0,25717
1439.5670717208932,1.5064075,823822.0,25670
1442.83498570444,1.4955082,823184.0,26302
1446.098586705654,1.4917815,821953.0,26489
1449.3578747245353,1.4822955,821135.0,27047
1452.612849761084,1.4889805,819413.0,26578
1455.8635118153,1.4831189,817492.0,26876
1459.1098608871832,1.4843452,814862.0,26714
1463.4316172327322,1.4765728,811075.0,27070
1466.6679026791724,1.4726975,807671.0,27198
1469.8998751432798,1.4645307,803699.0,27578
1473.1275346250545,1.47135,799396.0,27003
1476.3508811244967,1.458821,795129.0,27645
1479.569914641606,1.4616138,790127.0,27295
1482.7846351763828,1.4587198,784937.0,27297
1485.9950427288268,1.4585509,779544.0,27120
1489.201137298938,1.4573078,773733.0,26995
1492.4029188867164,1.4585462,767463.0,26700
1496.6652519201257,1.4632306,758614.0,26109
1499.8569698824613,1.4564947,751802.0,26279
1503.044374862464,1.451081,744297.0,26343
1506.2274668601342,1.4508417,735980.0,26063
1509.4062458754715,1.4584172,728040.0,25336
1512.5807119084764,1.4595957,719703.0,24978
1515.7508649591482,1.4548751,710982.0,24945
1518.9167050274875,1.4616992,702409.0,24260
1522.078232113494,1.4558926,693280.0,24267
1525.235446217168,1.4621028,683935.0,23600
1529.4383559384378,1.4623023,671492.0,23160
1532.5855064166685,1.4725369,661352.0,22279
1535.7283439125667,1.4627618,650841.0,22424
1538.8668684261322,1.4724759,640156.0,21568
1542.001079957365,1.469644,629036.0,21332
1545.130978506265,1.4660072,617445.0,21115
1548.2565640728321,1.4676764,605527.0,20628
1551.3778366570666,1.4618334,594133.0,20514
1554.4947962589686,1.4657338,582894.0,19946
1557.6074428785378,1.4674762,571271.0,19470
1561.750929287668,1.4589983,555940.0,19321
1564.853512281794,1.4588667,544812.0,18940
1567.9517822935875,1.4611995,533402.0,18444
1571.0457393230483,1.4607859,521915.0,18064
1574.1353833701762,1.4668187,510788.0,17435
1577.2207144349716,1.4558387,499607.0,17490
1580.3017325174342,1.4601921,487992.0,16913
