***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,29.66,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.8,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,54,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2603,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:15:13,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.247,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 51sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.4915113,493535.0,15915
1105.7660835592987,1.4916866,497426.0,16034
1109.4480438467858,1.4917977,501308.0,16155
1113.1256911519401,1.489097,505725.0,16399
1116.7990254747617,1.4953691,509421.0,16282
1120.4680468152505,1.4965974,513217.0,16357
1124.1327551734068,1.4960592,517470.0,16513
1127.7931505492302,1.4931126,521690.0,16761
1131.4492329427212,1.4985331,526099.0,16693
1136.317300383747,1.4904921,531329.0,17174
1139.9633191517948,1.4938772,535549.0,17176
1143.6050249375098,1.5012797,539808.0,17020
1147.2424177408923,1.5025483,543900.0,17099
1150.8754975619418,1.5134759,547908.0,16797
1154.504264400659,1.5179284,552170.0,16755
1158.1287182570431,1.5230657,556773.0,16696
1161.7488591310948,1.5244539,561098.0,16772
1165.3646870228135,1.5249028,565898.0,16898
1168.9762019321997,1.5359981,571300.0,16629
1172.583403859253,1.5320909,576602.0,16935
1177.3862973450289,1.5456018,584320.0,16636
1180.9834356466395,1.5540302,589396.0,16458
1184.576260965917,1.5725081,596143.0,15953
1188.1647733028622,1.5694315,602955.0,16250
1191.7489726574743,1.5728248,609704.0,16304
1195.3288590297539,1.5914496,617215.0,15812
1198.9044324197007,1.6102252,624471.0,15321
1202.4756928273148,1.6230433,632472.0,15066
1206.0426402525964,1.627519,640381.0,15098
1209.605274695545,1.640864,648161.0,14819
1214.3487448691812,1.6585048,659999.0,14489
1217.9013156866872,1.6479821,668609.0,15038
1221.4495735218602,1.6353362,677405.0,15686
1224.9935183747004,1.6195711,686281.0,16479
1228.533150245208,1.6049408,695317.0,17268
1232.068469133383,1.5741241,704063.0,18771
1235.5994750392251,1.5761038,713007.0,18923
1239.1261679627346,1.5625229,721330.0,19752
1242.648547903911,1.557259,730030.0,20234
1246.1666148627553,1.5543914,737591.0,20579
1250.850661724252,1.5509282,746809.0,21003
1254.358665057653,1.5524182,753336.0,21114
1257.8623554087212,1.5357594,759907.0,22131
1261.3617327774568,1.5314449,766538.0,22547
1264.85679716386,1.5400103,774802.0,22345
1268.34754856793,1.5430943,784025.0,22451
1271.8339869896677,1.5387865,794336.0,22973
1275.3161124290723,1.5335566,804198.0,23540
1278.7939248861444,1.5395244,813836.0,23497
1282.2674243608838,1.5348877,823595.0,24034
1286.8920479102408,1.5343207,834533.0,24385
1290.3554837595373,1.5356133,842581.0,24547
1293.8146066265008,1.5328449,849301.0,24901
1297.2694165111318,1.533246,856026.0,25075
1300.71991341343,1.5232135,862498.0,25855
1304.1660973333956,1.5339081,868068.0,25389
1307.6079682710283,1.5357393,872869.0,25422
1311.0455262263285,1.5296863,877616.0,25919
1314.4787711992958,1.5362843,881872.0,25652
1317.9077031899305,1.5321416,885520.0,26005
1322.4729034271481,1.5378479,888917.0,25764
1325.8917717923398,1.537836,891687.0,25845
1329.3063271751987,1.5364983,894001.0,25992
1332.7165695757249,1.5320302,895438.0,26303
1336.1224989939185,1.5333405,896641.0,26259
1339.5241154297794,1.5439225,897974.0,25665
1342.9214188833075,1.5374609,898777.0,26073
1346.314409354503,1.5382141,898783.0,26028
1349.7030868433656,1.5435294,898350.0,25699
1353.0874513498954,1.5393378,896784.0,25903
1357.5932282749734,1.5400089,895293.0,25820
1360.9675291560604,1.5449421,892755.0,25456
1364.3375170548147,1.5489236,890430.0,25158
1367.7031919712363,1.5521288,888504.0,24919
1371.0645539053253,1.5652589,885825.0,24104
1374.4216028570813,1.5627114,881046.0,24115
1377.7743388265048,1.5667048,874030.0,23704
1381.1227618135954,1.5800109,865751.0,22771
1384.4668718183534,1.5876199,857799.0,22170
1387.8066688407787,1.5988287,851759.0,21453
1392.2530224537172,1.6200668,846500.0,20303
1395.5827558506994,1.625422,843622.0,19986
1398.908176265349,1.6199064,841228.0,20184
1402.2292836976658,1.615061,838489.0,20344
1405.54607814765,1.6086048,836065.0,20589
1408.8585596153016,1.6248606,834396.0,19793
1412.1667281006203,1.6233145,832187.0,19811
1415.4705836036064,1.6277514,830123.0,19561
1418.7701261242596,1.6397249,828244.0,18986
1422.0653556625803,1.6253922,827314.0,19601
1426.452285963379,1.6340206,826435.0,19195
1429.7374518762567,1.6272265,825475.0,19475
1433.0183048068016,1.6305265,824938.0,19315
1436.2948447550139,1.6389157,823959.0,18923
1439.5670717208932,1.6186421,823822.0,19824
1442.83498570444,1.6098876,823184.0,20212
1446.098586705654,1.616103,821953.0,19895
1449.3578747245353,1.6103336,821135.0,20141
1452.612849761084,1.6053869,819413.0,20329
1455.8635118153,1.605844,817492.0,20260
1459.1098608871832,1.591624,814862.0,20867
1463.4316172327322,1.5981978,811075.0,20458
1466.6679026791724,1.586652,807671.0,20921
1469.8998751432798,1.5915848,803699.0,20583
1473.1275346250545,1.5919412,799396.0,20456
1476.3508811244967,1.5903819,795129.0,20420
1479.569914641606,1.5894101,790127.0,20337
1482.7846351763828,1.590797,784937.0,20139
1485.9950427288268,1.5897913,779544.0,20047
1489.201137298938,1.5809239,773733.0,20308
1492.4029188867164,1.5792118,767463.0,20223
1496.6652519201257,1.5873661,758614.0,19618
1499.8569698824613,1.5795699,751802.0,19794
1503.044374862464,1.5732425,744297.0,19884
1506.2274668601342,1.5774331,735980.0,19473
1509.4062458754715,1.5818728,728040.0,19067
1512.5807119084764,1.5707418,719703.0,19338
1515.7508649591482,1.582089,710982.0,18611
1518.9167050274875,1.5819376,702409.0,18393
1522.078232113494,1.5784813,693280.0,18299
1525.235446217168,1.5783452,683935.0,18058
1529.4383559384378,1.5838292,671492.0,17507
1532.5855064166685,1.5790107,661352.0,17435
1535.7283439125667,1.5904205,650841.0,16713
1538.8668684261322,1.5881706,640156.0,16524
1542.001079957365,1.5898312,629036.0,16175
1545.130978506265,1.5901035,617445.0,15867
1548.2565640728321,1.5790462,605527.0,15962
1551.3778366570666,1.5667611,594133.0,16111
1554.4947962589686,1.5739988,582894.0,15545
1557.6074428785378,1.5814463,571271.0,14976
1561.750929287668,1.581628,555940.0,14568
1564.853512281794,1.5730256,544812.0,14562
1567.9517822935875,1.5670666,533402.0,14454
1571.0457393230483,1.5666592,521915.0,14156
1574.1353833701762,1.5733944,510788.0,13641
1577.2207144349716,1.5768062,499607.0,13238
1580.3017325174342,1.5707107,487992.0,13113
1583.378437617564,1.5795165,476265.0,12541
1586.4508297353614,1.5684524,464618.0,12550
1589.5189088708257,1.5589792,452782.0,12500
1593.6029719678163,1.5623212,436897.0,11969
1596.6609874778378,1.5619924,425551.0,11667
1599.7146900055266,1.5583951,414191.0,11450
1602.7640795508826,1.5784326,402799.0,10633
1605.809156113906,1.5900991,391352.0,10057
1608.8499196945966,1.5777231,380811.0,10069
1611.8863702929546,1.5864723,370076.0,9590
1614.9185079089798,1.5811788,359798.0,9438
1617.9463325426723,1.5822746,349165.0,9136
1620.969844194032,1.5776744,338717.0,8957
1624.994483978883,1.559914,325435.0,8965
1628.0079320047998,1.5654105,315463.0,8581
1631.017067048384,1.6004852,305570.0,7667
1634.0218891096354,1.6086917,295762.0,7282
1637.022398188554,1.5625144,286306.0,7840
1640.01859428514,1.5817847,276696.0,7248
1643.010477399393,1.6091508,267004.0,6567
1645.9980475313137,1.5588988,257531.0,7111
1648.9813046809013,1.6201254,247817.0,5943
1651.9602488481564,1.5765821,238547.0,6324
1655.925465320868,1.5629203,225092.0,6158
1658.89434586268,1.5908338,214425.0,5501
1661.8589134221595,1.5771909,202241.0,5354
1664.819167999306,1.5865568,188046.0,4872
1667.77510959412,1.6085018,171566.0,4226
1670.7267382066013,1.5388603,154101.0,4456
1673.6740538367499,1.5223168,134892.0,4052
1676.6170564845656,1.4762372,115325.0,3852
1679.555746150049,1.5021905,97255.0,3060
1682.4901228331994,1.5343779,81017.0,2367
1686.3959159937713,1.4946946,63571.0,2035
1689.3202290514787,1.5618675,53566.0,1469
1692.2402291268534,1.59876,45493.0,1146
1695.1559162198953,1.6325282,39217.0,914
1698.0672903306045,1.5547127,33537.0,935
1700.9743514589811,1.7044936,29118.0,575
