***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,30.79,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.42,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,53,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2624,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:17:14,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.345,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,14min 9sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.3049927,99968.0,4953
905.7543059416729,1.2990938,108993.0,5474
909.6634166320162,1.3162305,118185.0,5706
913.5682143400267,1.346476,129285.0,5822
917.4686990657044,1.3375691,143347.0,6589
921.3648708090495,1.3641955,160437.0,6936
925.2567295700619,1.364612,180387.0,7791
929.1442753487415,1.3549207,201426.0,8896
933.0275081450884,1.3411062,220694.0,10062
936.9064279591028,1.3378407,237501.0,10910
942.0716119608264,1.3486326,256956.0,11514
945.9404681493976,1.3466313,270636.0,12183
949.8050113556362,1.3399993,283621.0,12964
953.665241579542,1.3321906,296982.0,13821
957.5211588211151,1.328481,310733.0,14585
961.3727630803554,1.331607,324587.0,15126
965.2200543572632,1.3250413,339205.0,16048
969.0630326518381,1.3377169,353669.0,16251
972.9016979640804,1.3338873,368253.0,17071
976.7360502939899,1.3326128,382531.0,17785
981.841810983574,1.3286734,399901.0,18762
985.6660996880405,1.3306912,411528.0,19218
989.4860754101744,1.333638,422199.0,19583
993.3017381499756,1.3303756,431172.0,20150
997.113087907444,1.3352927,438051.0,20241
1000.9201246825796,1.3310786,444216.0,20726
1004.7228484753826,1.3354623,449307.0,20753
1008.5212592858529,1.3307276,453601.0,21181
1012.3153571139904,1.3318167,456801.0,21277
1016.1051419597953,1.3360178,459312.0,21188
1021.1514793372398,1.3364979,461643.0,21272
1024.9312005576016,1.3293061,463069.0,21694
1028.706608795631,1.342215,463868.0,21095
1032.4777040513272,1.3291641,464326.0,21760
1036.244486324691,1.3419281,466001.0,21206
1040.006955615722,1.33591,466870.0,21542
1043.7651119244206,1.3435857,467033.0,21172
1047.518955250786,1.3440073,467045.0,21152
1051.268485594819,1.3493553,467467.0,20912
1055.013702956519,1.347701,467627.0,20999
1060.000617021824,1.3412346,468351.0,21347
1063.7357707580811,1.3435333,469050.0,21266
1067.4666115120056,1.3406812,469880.0,21444
1071.1931392835975,1.3435079,471228.0,21366
1074.9153540728564,1.3430076,472558.0,21451
1078.6332558797828,1.3464398,474087.0,21351
1082.3468447043765,1.342287,476569.0,21669
1086.0561205466374,1.3380793,479445.0,22012
1089.7610834065654,1.3555295,481756.0,21247
1093.4617332841608,1.3406565,485147.0,22142
1098.3892240373264,1.3490393,489755.0,21925
