***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,29.8,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.7,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,54,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2606,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:15:28,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.152,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 54sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1109.4480438467858,1.5319608,501308.0,14728
1113.1256911519401,1.5141435,505725.0,15480
1116.7990254747617,1.5375494,509421.0,14775
1120.4680468152505,1.5317845,513217.0,15084
1124.1327551734068,1.5398835,517470.0,14928
1127.7931505492302,1.5286527,521690.0,15444
1131.4492329427212,1.5359504,526099.0,15315
1136.317300383747,1.5339404,531329.0,15539
1139.9633191517948,1.5340074,535549.0,15660
1143.6050249375098,1.5426368,539808.0,15474
1147.2424177408923,1.5498353,543900.0,15335
1150.8754975619418,1.5398582,547908.0,15807
1154.504264400659,1.5466714,552170.0,15682
1158.1287182570431,1.5579038,556773.0,15409
1161.7488591310948,1.56651,561098.0,15224
1165.3646870228135,1.5698386,565898.0,15237
1168.9762019321997,1.5763083,571300.0,15155
1172.583403859253,1.571442,576602.0,15468
1177.3862973450289,1.5861808,584320.0,15152
1180.9834356466395,1.5915453,589396.0,15096
1184.576260965917,1.6000416,596143.0,14973
1188.1647733028622,1.6047441,602955.0,14981
1191.7489726574743,1.6186001,609704.0,14673
1195.3288590297539,1.6270962,617215.0,14566
1198.9044324197007,1.644541,624471.0,14157
1202.4756928273148,1.6415944,632472.0,14436
1206.0426402525964,1.6499196,640381.0,14339
1209.605274695545,1.6792951,648161.0,13564
1214.3487448691812,1.6785641,659999.0,13835
1217.9013156866872,1.6794165,668609.0,13988
1221.4495735218602,1.6616738,677405.0,14763
1224.9935183747004,1.6417379,686281.0,15659
1228.533150245208,1.6407584,695317.0,15901
1232.068469133383,1.6201361,704063.0,16884
1235.5994750392251,1.6091881,713007.0,17535
1239.1261679627346,1.6030062,721330.0,17994
1242.648547903911,1.5907334,730030.0,18733
1246.1666148627553,1.5905274,737591.0,18936
1250.850661724252,1.5867082,746809.0,19342
1254.358665057653,1.5778956,753336.0,19911
1257.8623554087212,1.5803607,759907.0,19971
1261.3617327774568,1.5766528,766538.0,20318
1264.85679716386,1.5734513,774802.0,20689
1268.34754856793,1.5824913,784025.0,20504
1271.8339869896677,1.5795256,794336.0,20916
1275.3161124290723,1.5769018,804198.0,21304
1278.7939248861444,1.5761837,813836.0,21595
1282.2674243608838,1.5784142,823595.0,21742
1286.8920479102408,1.5775034,834533.0,22077
1290.3554837595373,1.5704093,842581.0,22657
1293.8146066265008,1.5757226,849301.0,22560
1297.2694165111318,1.57562,856026.0,22744
1300.71991341343,1.5740303,862498.0,23000
1304.1660973333956,1.5787752,868068.0,22897
1307.6079682710283,1.5801475,872869.0,22951
1311.0455262263285,1.5778353,877616.0,23199
1314.4787711992958,1.575485,881872.0,23438
1317.9077031899305,1.5795816,885520.0,23314
1322.4729034271481,1.579367,888917.0,23415
1325.8917717923398,1.583043,891687.0,23290
1329.3063271751987,1.5801778,894001.0,23505
1332.7165695757249,1.5850898,895438.0,23278
1336.1224989939185,1.58489,896641.0,23320
1339.5241154297794,1.5781491,897974.0,23720
1342.9214188833075,1.5822331,898777.0,23519
1346.314409354503,1.579787,898783.0,23652
1349.7030868433656,1.5811229,898350.0,23568
1353.0874513498954,1.5858169,896784.0,23274
1357.5932282749734,1.5840318,895293.0,23331
1360.9675291560604,1.582464,892755.0,23349
1364.3375170548147,1.6010808,890430.0,22311
1367.7031919712363,1.5953974,888504.0,22556
1371.0645539053253,1.6033882,885825.0,22078
1374.4216028570813,1.6088792,881046.0,21683
1377.7743388265048,1.6055872,874030.0,21674
1381.1227618135954,1.6174338,865751.0,20891
1384.4668718183534,1.6302327,857799.0,20098
1387.8066688407787,1.6406832,851759.0,19482
1392.2530224537172,1.6595875,846500.0,18537
1395.5827558506994,1.6538885,843622.0,18718
1398.908176265349,1.6576716,841228.0,18503
1402.2292836976658,1.646691,838489.0,18915
1405.54607814765,1.6587223,836065.0,18345
1408.8585596153016,1.6525135,834396.0,18572
1412.1667281006203,1.6617752,832187.0,18132
1415.4705836036064,1.6604812,830123.0,18141
1418.7701261242596,1.6674944,828244.0,17810
1422.0653556625803,1.6648902,827314.0,17897
1426.452285963379,1.6651571,826435.0,17867
1429.7374518762567,1.6567519,825475.0,18195
1433.0183048068016,1.6688899,824938.0,17682
1436.2948447550139,1.6617928,823959.0,17952
1439.5670717208932,1.6599581,823822.0,18025
1442.83498570444,1.6456339,823184.0,18615
1446.098586705654,1.6457312,821953.0,18583
1449.3578747245353,1.6427356,821135.0,18693
1452.612849761084,1.646519,819413.0,18492
1455.8635118153,1.6444675,817492.0,18536
1459.1098608871832,1.6418514,814862.0,18588
1463.4316172327322,1.6419832,811075.0,18496
1466.6679026791724,1.6413794,807671.0,18444
1469.8998751432798,1.6313747,803699.0,18781
1473.1275346250545,1.6399076,799396.0,18317
1476.3508811244967,1.6281781,795129.0,18718
1479.569914641606,1.6258088,790127.0,18702
1482.7846351763828,1.622297,784937.0,18730
1485.9950427288268,1.6299595,779544.0,18276
1489.201137298938,1.6271855,773733.0,18256
1492.4029188867164,1.6273069,767463.0,18103
1496.6652519201257,1.6352738,758614.0,17569
1499.8569698824613,1.6179932,751802.0,18118
1503.044374862464,1.6148362,744297.0,18068
1506.2274668601342,1.6250457,735980.0,17451
1509.4062458754715,1.6315275,728040.0,17007
1512.5807119084764,1.61132,719703.0,17613
1515.7508649591482,1.6270666,710982.0,16780
1518.9167050274875,1.6279496,702409.0,16544
1522.078232113494,1.6250861,693280.0,16437
1525.235446217168,1.6280541,683935.0,16105
1529.4383559384378,1.6248796,671492.0,15928
1532.5855064166685,1.6325455,661352.0,15413
1535.7283439125667,1.6163598,650841.0,15744
1538.8668684261322,1.6411899,640156.0,14625
1542.001079957365,1.6178904,629036.0,15163
1545.130978506265,1.6302499,617445.0,14466
1548.2565640728321,1.623952,605527.0,14394
1551.3778366570666,1.6183958,594133.0,14305
1554.4947962589686,1.6170177,582894.0,14079
1557.6074428785378,1.6052579,571271.0,14177
1561.750929287668,1.6144047,555940.0,13509
1564.853512281794,1.615969,544812.0,13191
1567.9517822935875,1.6271324,533402.0,12587
1571.0457393230483,1.6067744,521915.0,12907
1574.1353833701762,1.6166792,510788.0,12347
1577.2207144349716,1.6130883,499607.0,12177
1580.3017325174342,1.6197816,487992.0,11712
1583.378437617564,1.6097742,476265.0,11697
1586.4508297353614,1.6157506,464618.0,11255
1589.5189088708257,1.5921056,452782.0,11582
1593.6029719678163,1.6156062,436897.0,10587
1596.6609874778378,1.6139693,425551.0,10351
1599.7146900055266,1.613697,414191.0,10081
1602.7640795508826,1.5909461,402799.0,10331
1605.809156113906,1.6039194,391352.0,9742
1608.8499196945966,1.5954177,380811.0,9667
1611.8863702929546,1.6087725,370076.0,9110
1614.9185079089798,1.5972083,359798.0,9096
1617.9463325426723,1.6286347,349165.0,8211
1620.969844194032,1.5918179,338717.0,8670
1624.994483978883,1.5909338,325435.0,8347
1628.0079320047998,1.5792952,315463.0,8311
1631.017067048384,1.6029278,305570.0,7624
1634.0218891096354,1.5961128,295762.0,7496
1637.022398188554,1.5994376,286306.0,7201
1640.01859428514,1.6058054,276696.0,6858
1643.010477399393,1.5878575,267004.0,6897
1645.9980475313137,1.6208965,257531.0,6165
1648.9813046809013,1.5727485,247817.0,6628
1651.9602488481564,1.6109381,238547.0,5843
1655.925465320868,1.5963328,225092.0,5702
1658.89434586268,1.6000897,214425.0,5385
1661.8589134221595,1.5887815,202241.0,5213
1664.819167999306,1.5797466,188046.0,4949
1667.77510959412,1.6180607,171566.0,4134
1670.7267382066013,1.5550445,154101.0,4293
1673.6740538367499,1.5596768,134892.0,3718
1676.6170564845656,1.5419643,115325.0,3311
1679.555746150049,1.536279,97255.0,2829
1682.4901228331994,1.4909384,81017.0,2616
1686.3959159937713,1.5360873,63571.0,1850
1689.3202290514787,1.5059128,53566.0,1671
1692.2402291268534,1.4386221,45493.0,1657
1695.1559162198953,1.6991583,39217.0,784
1698.0672903306045,1.4949245,33537.0,1073
1700.9743514589811,1.7582978,29118.0,508
