***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,30.07,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.66,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,54,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2611,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:15:58,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.177,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 58sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1300.71991341343,1.6003604,862498.0,21647
1304.1660973333956,1.6087493,868068.0,21370
1307.6079682710283,1.6060131,872869.0,21624
1311.0455262263285,1.6026027,877616.0,21913
1314.4787711992958,1.609146,881872.0,21690
1317.9077031899305,1.6065758,885520.0,21909
1322.4729034271481,1.6077038,888917.0,21936
1325.8917717923398,1.6076318,891687.0,22008
1329.3063271751987,1.6053373,894001.0,22182
1332.7165695757249,1.6038865,895438.0,22292
1336.1224989939185,1.6095647,896641.0,22032
1339.5241154297794,1.6053876,897974.0,22278
1342.9214188833075,1.6071424,898777.0,22208
1346.314409354503,1.616615,898783.0,21729
1349.7030868433656,1.6010122,898350.0,22513
1353.0874513498954,1.6144705,896784.0,21788
1357.5932282749734,1.6158859,895293.0,21681
1360.9675291560604,1.618415,892755.0,21494
1364.3375170548147,1.6230795,890430.0,21209
1367.7031919712363,1.6246858,888504.0,21085
1371.0645539053253,1.6344304,885825.0,20555
1374.4216028570813,1.6447293,881046.0,19965
1377.7743388265048,1.6495363,874030.0,19588
1381.1227618135954,1.6413205,865751.0,19773
1384.4668718183534,1.6646204,857799.0,18568
1387.8066688407787,1.6771241,851759.0,17914
1392.2530224537172,1.6888033,846500.0,17331
1395.5827558506994,1.6973114,843622.0,16937
1398.908176265349,1.690751,841228.0,17146
1402.2292836976658,1.6818513,838489.0,17444
1405.54607814765,1.6745123,836065.0,17690
1408.8585596153016,1.6779869,834396.0,17514
1412.1667281006203,1.7011606,832187.0,16560
1415.4705836036064,1.6970766,830123.0,16675
1418.7701261242596,1.7050657,828244.0,16334
1422.0653556625803,1.7081554,827314.0,16200
1426.452285963379,1.69663,826435.0,16618
1429.7374518762567,1.6991674,825475.0,16502
1433.0183048068016,1.7024522,824938.0,16367
1436.2948447550139,1.7010617,823959.0,16400
1439.5670717208932,1.6964847,823822.0,16571
1442.83498570444,1.6898518,823184.0,16813
1446.098586705654,1.6854211,821953.0,16960
1449.3578747245353,1.6809869,821135.0,17117
1452.612849761084,1.681804,819413.0,17049
1455.8635118153,1.6863478,817492.0,16832
1459.1098608871832,1.6761367,814862.0,17177
1463.4316172327322,1.6777444,811075.0,17034
1466.6679026791724,1.658232,807671.0,17742
1469.8998751432798,1.6575375,803699.0,17683
1473.1275346250545,1.6474894,799396.0,18000
1476.3508811244967,1.6628687,795129.0,17281
1479.569914641606,1.6606561,790127.0,17260
1482.7846351763828,1.6598369,784937.0,17179
1485.9950427288268,1.6579565,779544.0,17135
1489.201137298938,1.6593958,773733.0,16951
1492.4029188867164,1.6603173,767463.0,16778
1496.6652519201257,1.6590502,758614.0,16633
1499.8569698824613,1.6524518,751802.0,16736
1503.044374862464,1.6468508,744297.0,16784
1506.2274668601342,1.6491189,735980.0,16510
1509.4062458754715,1.6502875,728040.0,16288
1512.5807119084764,1.6548557,719703.0,15933
1515.7508649591482,1.6672239,710982.0,15298
1518.9167050274875,1.6513271,702409.0,15677
1522.078232113494,1.6662965,693280.0,14949
1525.235446217168,1.6562968,683935.0,15091
1529.4383559384378,1.6639988,671492.0,14556
1532.5855064166685,1.6743046,661352.0,14000
1535.7283439125667,1.669555,650841.0,13929
1538.8668684261322,1.6659664,640156.0,13814
1542.001079957365,1.6558169,629036.0,13895
1545.130978506265,1.6580504,617445.0,13569
1548.2565640728321,1.6574988,605527.0,13324
1551.3778366570666,1.6531453,594133.0,13205
1554.4947962589686,1.6603861,582894.0,12741
1557.6074428785378,1.6484802,571271.0,12834
1561.750929287668,1.6497889,555940.0,12452
1564.853512281794,1.6644382,544812.0,11798
1567.9517822935875,1.6643598,533402.0,11553
1571.0457393230483,1.657053,521915.0,11496
1574.1353833701762,1.6567409,510788.0,11259
1577.2207144349716,1.6515874,499607.0,11144
1580.3017325174342,1.6606555,487992.0,10660
1583.378437617564,1.6653489,476265.0,10292
1586.4508297353614,1.6373066,464618.0,10710
1589.5189088708257,1.6651509,452782.0,9789
1593.6029719678163,1.663754,436897.0,9476
1596.6609874778378,1.6638911,425551.0,9227
1599.7146900055266,1.6629581,414191.0,9000
1602.7640795508826,1.6517153,402799.0,8982
1605.809156113906,1.6701016,391352.0,8365
1608.8499196945966,1.6585552,380811.0,8359
1611.8863702929546,1.6553783,370076.0,8183
1614.9185079089798,1.6444751,359798.0,8158
1617.9463325426723,1.6712244,349165.0,7444
1620.969844194032,1.6475402,338717.0,7626
1624.994483978883,1.657248,325435.0,7165
1628.0079320047998,1.6486086,315463.0,7085
1631.017067048384,1.6294099,305570.0,7173
1634.0218891096354,1.6510038,295762.0,6606
1637.022398188554,1.6519417,286306.0,6381
1640.01859428514,1.6696079,276696.0,5921
1643.010477399393,1.6514173,267004.0,5958
1645.9980475313137,1.6655204,257531.0,5563
1648.9813046809013,1.6793823,247817.0,5185
1651.9602488481564,1.6782566,238547.0,5004
1655.925465320868,1.6691328,225092.0,4822
1658.89434586268,1.6847737,214425.0,4431
1661.8589134221595,1.6594654,202241.0,4430
1664.819167999306,1.6225985,188046.0,4484
1667.77510959412,1.6080909,171566.0,4230
1670.7267382066013,1.6307797,154101.0,3606
1673.6740538367499,1.5916638,134892.0,3454
1676.6170564845656,1.6674718,115325.0,2480
1679.555746150049,1.536279,97255.0,2829
1682.4901228331994,1.5737205,81017.0,2162
1686.3959159937713,1.5753723,63571.0,1690
1689.3202290514787,1.6847416,53566.0,1107
1692.2402291268534,1.6979498,45493.0,912
1695.1559162198953,1.7434411,39217.0,708
1698.0672903306045,1.5500925,33537.0,945
1700.9743514589811,1.8983138,29118.0,368
