***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,29.53,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.82,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,54,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2601,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:15:0,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.253,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 49sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.5040393,99968.0,3132
905.7543059416729,1.5117061,108993.0,3355
909.6634166320162,1.5719143,118185.0,3167
913.5682143400267,1.490268,129285.0,4181
917.4686990657044,1.5327259,143347.0,4204
921.3648708090495,1.5390674,160437.0,4637
925.2567295700619,1.5581918,180387.0,4989
929.1442753487415,1.5473273,201426.0,5712
933.0275081450884,1.5721296,220694.0,5911
936.9064279591028,1.5662404,237501.0,6448
942.0716119608264,1.5323722,256956.0,7542
945.9404681493976,1.5484403,270636.0,7655
949.8050113556362,1.5391895,283621.0,8195
953.665241579542,1.5446929,296982.0,8473
957.5211588211151,1.526011,310733.0,9255
961.3727630803554,1.5368655,324587.0,9429
965.2200543572632,1.5267433,339205.0,10086
969.0630326518381,1.5255092,353669.0,10546
972.9016979640804,1.5217241,368253.0,11077
976.7360502939899,1.5169749,382531.0,11633
981.841810983574,1.518235,399901.0,12126
985.6660996880405,1.5237182,411528.0,12322
989.4860754101744,1.5332528,422199.0,12367
993.3017381499756,1.531189,431172.0,12690
997.113087907444,1.5348579,438051.0,12784
1000.9201246825796,1.5243307,444216.0,13282
1004.7228484753826,1.5200593,449307.0,13567
1008.5212592858529,1.5278226,453601.0,13454
1012.3153571139904,1.535549,456801.0,13310
1016.1051419597953,1.5368217,459312.0,13344
1021.1514793372398,1.5265409,461643.0,13733
1024.9312005576016,1.5283549,463069.0,13718
1028.706608795631,1.5198013,463868.0,14015
1032.4777040513272,1.5349479,464326.0,13548
1036.244486324691,1.5401169,466001.0,13436
1040.006955615722,1.5383157,466870.0,13517
1043.7651119244206,1.5400767,467033.0,13467
1047.518955250786,1.5381572,467045.0,13527
1051.268485594819,1.5393207,467467.0,13503
1055.013702956519,1.5493586,467627.0,13199
1060.000617021824,1.5521414,468351.0,13135
1063.7357707580811,1.5404031,469050.0,13515
1067.4666115120056,1.5535569,469880.0,13135
1071.1931392835975,1.5424472,471228.0,13514
1074.9153540728564,1.549104,472558.0,13346
1078.6332558797828,1.5425107,474087.0,13594
1082.3468447043765,1.5384985,476569.0,13792
1086.0561205466374,1.5621104,479445.0,13141
1089.7610834065654,1.5464237,481756.0,13690
1093.4617332841608,1.543046,485147.0,13894
1098.3892240373264,1.5451868,489755.0,13957
