***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,30.22,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.76,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,54,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2614,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:16:14,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.981,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,14min 0sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1250.850661724252,1.3286827,746809.0,35037
1254.358665057653,1.3277646,753336.0,35418
1257.8623554087212,1.3228685,759907.0,36132
1261.3617327774568,1.3221099,766538.0,36511
1264.85679716386,1.3205432,774802.0,37038
1268.34754856793,1.3210057,784025.0,37439
1271.8339869896677,1.3162729,794336.0,38347
1275.3161124290723,1.3185507,804198.0,38620
1278.7939248861444,1.3166087,813836.0,39258
1282.2674243608838,1.3128943,823595.0,40070
1286.8920479102408,1.3155999,834533.0,40350
1290.3554837595373,1.3112313,842581.0,41151
1293.8146066265008,1.3079789,849301.0,41791
1297.2694165111318,1.3164738,856026.0,41306
1300.71991341343,1.3140833,862498.0,41848
1304.1660973333956,1.3154802,868068.0,41983
1307.6079682710283,1.3189528,872869.0,41879
1311.0455262263285,1.3111814,877616.0,42867
1314.4787711992958,1.3169042,881872.0,42511
1317.9077031899305,1.3097086,885520.0,43400
1322.4729034271481,1.3111514,888917.0,43422
1325.8917717923398,1.3129128,891687.0,43381
1329.3063271751987,1.311503,894001.0,43635
1332.7165695757249,1.3220044,895438.0,42661
1336.1224989939185,1.3142692,896641.0,43486
1339.5241154297794,1.3168962,897974.0,43288
1342.9214188833075,1.3186208,898777.0,43155
1346.314409354503,1.3173676,898783.0,43280
1349.7030868433656,1.3219308,898350.0,42807
1353.0874513498954,1.3190174,896784.0,43020
1357.5932282749734,1.3196497,895293.0,42886
1360.9675291560604,1.3239404,892755.0,42344
1364.3375170548147,1.3284755,890430.0,41795
1367.7031919712363,1.3323835,888504.0,41331
1371.0645539053253,1.3414936,885825.0,40351
1374.4216028570813,1.3445593,881046.0,39851
1377.7743388265048,1.3593493,874030.0,38210
1381.1227618135954,1.3626559,865751.0,37561
1384.4668718183534,1.3798788,857799.0,35769
1387.8066688407787,1.3985697,851759.0,34021
1392.2530224537172,1.4205811,846500.0,32140
1395.5827558506994,1.4197782,843622.0,32090
1398.908176265349,1.4143419,841228.0,32402
1402.2292836976658,1.404694,838489.0,33022
1405.54607814765,1.401272,836065.0,33187
1408.8585596153016,1.4090347,834396.0,32534
1412.1667281006203,1.421139,832187.0,31556
1415.4705836036064,1.4307892,830123.0,30786
1418.7701261242596,1.428481,828244.0,30880
1422.0653556625803,1.4282603,827314.0,30861
1426.452285963379,1.4253429,826435.0,31036
1429.7374518762567,1.4218817,825475.0,31248
1433.0183048068016,1.4270817,824938.0,30856
1436.2948447550139,1.4199313,823959.0,31331
1439.5670717208932,1.4183785,823822.0,31438
1442.83498570444,1.4163874,823184.0,31558
1446.098586705654,1.4154761,821953.0,31577
1449.3578747245353,1.4026247,821135.0,32493
1452.612849761084,1.402797,819413.0,32412
1455.8635118153,1.3984141,817492.0,32664
1459.1098608871832,1.3928466,814862.0,32979
1463.4316172327322,1.3953242,811075.0,32639
1466.6679026791724,1.3832281,807671.0,33420
1469.8998751432798,1.3831842,803699.0,33259
1473.1275346250545,1.3838929,799396.0,33027
1476.3508811244967,1.3775241,795129.0,33336
1479.569914641606,1.3785386,790127.0,33049
1482.7846351763828,1.3799418,784937.0,32726
1485.9950427288268,1.3762449,779544.0,32779
1489.201137298938,1.374349,773733.0,32677
1492.4029188867164,1.3726265,767463.0,32541
1496.6652519201257,1.3752918,758614.0,31969
1499.8569698824613,1.3677758,751802.0,32235
1503.044374862464,1.3707967,744297.0,31692
1506.2274668601342,1.3722245,735980.0,31235
1509.4062458754715,1.3690737,728040.0,31123
1512.5807119084764,1.3763131,719703.0,30258
1515.7508649591482,1.3789998,710982.0,29707
1518.9167050274875,1.3728404,702409.0,29768
1522.078232113494,1.3788253,693280.0,28979
1525.235446217168,1.3833051,683935.0,28295
1529.4383559384378,1.3822936,671492.0,27845
1532.5855064166685,1.3855605,661352.0,27219
1535.7283439125667,1.3874193,650841.0,26672
1538.8668684261322,1.3884821,640156.0,26170
1542.001079957365,1.3908938,629036.0,25573
1545.130978506265,1.3848081,617445.0,25456
1548.2565640728321,1.384715,605527.0,24970
1551.3778366570666,1.3757353,594133.0,25012
1554.4947962589686,1.3794832,582894.0,24328
1557.6074428785378,1.3755285,571271.0,24061
1561.750929287668,1.377616,555940.0,23303
1564.853512281794,1.3813702,544812.0,22640
1567.9517822935875,1.3788083,533402.0,22297
1571.0457393230483,1.3802403,521915.0,21745
1574.1353833701762,1.3774213,510788.0,21420
1577.2207144349716,1.3746755,499607.0,21084
1580.3017325174342,1.3822451,487992.0,20238
1583.378437617564,1.3708664,476265.0,20276
1586.4508297353614,1.37274,464618.0,19695
1589.5189088708257,1.3799101,452782.0,18879
1593.6029719678163,1.3797354,436897.0,18224
1596.6609874778378,1.3837105,425551.0,17589
1599.7146900055266,1.376951,414191.0,17388
1602.7640795508826,1.3752786,402799.0,16975
1605.809156113906,1.3891538,391352.0,15974
1608.8499196945966,1.3850865,380811.0,15690
1611.8863702929546,1.3856766,370076.0,15227
1614.9185079089798,1.3760763,359798.0,15135
1617.9463325426723,1.3739737,349165.0,14759
1620.969844194032,1.3941956,338717.0,13666
1624.994483978883,1.3936045,325435.0,13148
1628.0079320047998,1.3927236,315463.0,12771
1631.017067048384,1.3978974,305570.0,12224
1634.0218891096354,1.4050267,295762.0,11639
1637.022398188554,1.4043673,286306.0,11284
1640.01859428514,1.3996242,276696.0,11025
1643.010477399393,1.4026893,267004.0,10564
1645.9980475313137,1.4112206,257531.0,9991
1648.9813046809013,1.4141277,247817.0,9550
1651.9602488481564,1.391564,238547.0,9683
1655.925465320868,1.3984072,225092.0,8994
1658.89434586268,1.3902612,214425.0,8730
1661.8589134221595,1.4025079,202241.0,8005
1664.819167999306,1.4123714,188046.0,7276
1667.77510959412,1.4009017,171566.0,6816
1670.7267382066013,1.3909537,154101.0,6264
1673.6740538367499,1.3722107,134892.0,5725
1676.6170564845656,1.3276038,115325.0,5424
1679.555746150049,1.3612636,97255.0,4233
1682.4901228331994,1.3805598,81017.0,3373
1686.3959159937713,1.375773,63571.0,2676
1689.3202290514787,1.3724809,53566.0,2272
1692.2402291268534,1.4244409,45493.0,1712
1695.1559162198953,1.3666168,39217.0,1686
1698.0672903306045,1.4370338,33537.0,1226
1700.9743514589811,1.4153315,29118.0,1119
