***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,29.26,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.93,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,55,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2596,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:14:31,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.069,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 45sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1147.2424177408923,1.3382571,543900.0,24961
1150.8754975619418,1.3431541,547908.0,24863
1154.504264400659,1.3404311,552170.0,25214
1158.1287182570431,1.3554498,556773.0,24560
1161.7488591310948,1.3619516,561098.0,24383
1165.3646870228135,1.3564864,565898.0,24903
1168.9762019321997,1.3705258,571300.0,24341
1172.583403859253,1.3695705,576602.0,24621
1177.3862973450289,1.3857163,584320.0,24040
1180.9834356466395,1.3881019,589396.0,24116
1184.576260965917,1.3870716,596143.0,24450
1188.1647733028622,1.3973677,602955.0,24150
1191.7489726574743,1.4073758,609704.0,23864
1195.3288590297539,1.4168625,617215.0,23636
1198.9044324197007,1.4395629,624471.0,22696
1202.4756928273148,1.45418,632472.0,22226
1206.0426402525964,1.4703391,640381.0,21682
1209.605274695545,1.4866806,648161.0,21135
1214.3487448691812,1.4921026,659999.0,21254
1217.9013156866872,1.4934008,668609.0,21467
1221.4495735218602,1.4704254,677405.0,22931
1224.9935183747004,1.4548274,686281.0,24081
1228.533150245208,1.4415067,695317.0,25158
1232.068469133383,1.4189746,704063.0,26831
1235.5994750392251,1.4040321,713007.0,28123
1239.1261679627346,1.3963804,721330.0,28957
1242.648547903911,1.3944324,730030.0,29438
1246.1666148627553,1.3882691,737591.0,30168
1250.850661724252,1.3830965,746809.0,30911
1254.358665057653,1.3768346,753336.0,31634
1257.8623554087212,1.3769153,759907.0,31904
1261.3617327774568,1.3666651,766538.0,32951
1264.85679716386,1.3703479,774802.0,33025
1268.34754856793,1.3726166,784025.0,33244
1271.8339869896677,1.3718077,794336.0,33744
1275.3161124290723,1.3715401,804198.0,34184
1278.7939248861444,1.3697946,813836.0,34733
1282.2674243608838,1.3721795,823595.0,34957
1286.8920479102408,1.3736565,834533.0,35301
1290.3554837595373,1.3706503,842581.0,35889
1293.8146066265008,1.3701972,849301.0,36213
1297.2694165111318,1.3693857,856026.0,36568
1300.71991341343,1.3734057,862498.0,36505
1304.1660973333956,1.373131,868068.0,36764
1307.6079682710283,1.3686469,872869.0,37351
1311.0455262263285,1.367159,877616.0,37683
1314.4787711992958,1.3736502,881872.0,37304
1317.9077031899305,1.3716295,885520.0,37633
1322.4729034271481,1.3714154,888917.0,37796
1325.8917717923398,1.3702346,891687.0,38017
1329.3063271751987,1.371166,894001.0,38034
1332.7165695757249,1.3771135,895438.0,37577
1336.1224989939185,1.3752532,896641.0,37789
1339.5241154297794,1.369623,897974.0,38339
1342.9214188833075,1.3753108,898777.0,37874
1346.314409354503,1.3721831,898783.0,38148
1349.7030868433656,1.3801445,898350.0,37437
1353.0874513498954,1.3817015,896784.0,37238
1357.5932282749734,1.3815156,895293.0,37192
1360.9675291560604,1.3882967,892755.0,36512
1364.3375170548147,1.388248,890430.0,36421
1367.7031919712363,1.3946551,888504.0,35810
1371.0645539053253,1.3949962,885825.0,35674
1374.4216028570813,1.4039438,881046.0,34758
1377.7743388265048,1.4121217,874030.0,33838
1381.1227618135954,1.4234965,865751.0,32651
1384.4668718183534,1.4336435,857799.0,31604
1387.8066688407787,1.4519523,851759.0,30086
1392.2530224537172,1.4756104,846500.0,28315
1395.5827558506994,1.4694327,843622.0,28623
1398.908176265349,1.4580758,841228.0,29298
1402.2292836976658,1.4593806,838489.0,29115
1405.54607814765,1.4563073,836065.0,29237
1408.8585596153016,1.4666188,834396.0,28494
1412.1667281006203,1.4688029,832187.0,28276
1415.4705836036064,1.4822962,830123.0,27343
1418.7701261242596,1.4798217,828244.0,27437
1422.0653556625803,1.477202,827314.0,27572
1426.452285963379,1.4768192,826435.0,27567
1429.7374518762567,1.4809073,825475.0,27277
1433.0183048068016,1.4744593,824938.0,27667
1436.2948447550139,1.4701302,823959.0,27911
1439.5670717208932,1.4693117,823822.0,27959
1442.83498570444,1.4714521,823184.0,27800
1446.098586705654,1.4653223,821953.0,28153
1449.3578747245353,1.4605767,821135.0,28434
1452.612849761084,1.4623922,819413.0,28256
1455.8635118153,1.450925,817492.0,28944
1459.1098608871832,1.4499909,814862.0,28913
1463.4316172327322,1.4493972,811075.0,28818
1466.6679026791724,1.4438791,807671.0,29064
1469.8998751432798,1.444406,803699.0,28886
1473.1275346250545,1.4453646,799396.0,28668
1476.3508811244967,1.4369477,795129.0,29073
1479.569914641606,1.4324033,790127.0,29194
1482.7846351763828,1.4356233,784937.0,28788
1485.9950427288268,1.4417301,779544.0,28191
1489.201137298938,1.4365132,773733.0,28319
1492.4029188867164,1.4372795,767463.0,28040
1496.6652519201257,1.4343233,758614.0,27906
1499.8569698824613,1.4342827,751802.0,27658
1503.044374862464,1.4304911,744297.0,27622
1506.2274668601342,1.4240415,735980.0,27722
1509.4062458754715,1.4356115,728040.0,26702
1512.5807119084764,1.4344486,719703.0,26467
1515.7508649591482,1.4437714,710982.0,25591
1518.9167050274875,1.433609,702409.0,25881
1522.078232113494,1.4371021,693280.0,25340
1525.235446217168,1.4309512,683935.0,25355
1529.4383559384378,1.4390107,671492.0,24436
1532.5855064166685,1.4398959,661352.0,24018
1535.7283439125667,1.4442776,650841.0,23399
1538.8668684261322,1.4440296,640156.0,23028
1542.001079957365,1.4363061,629036.0,23034
1545.130978506265,1.4387634,617445.0,22482
1548.2565640728321,1.4412533,605527.0,21922
1551.3778366570666,1.430672,594133.0,22040
1554.4947962589686,1.4428742,582894.0,21024
1557.6074428785378,1.4363636,571271.0,20916
1561.750929287668,1.4308867,555940.0,20613
1564.853512281794,1.4335262,544812.0,20078
1567.9517822935875,1.4382913,533402.0,19443
1571.0457393230483,1.429619,521915.0,19408
1574.1353833701762,1.4353321,510788.0,18746
1577.2207144349716,1.4373657,499607.0,18250
1580.3017325174342,1.4376268,487992.0,17815
1583.378437617564,1.4314978,476265.0,17634
1586.4508297353614,1.4332626,464618.0,17133
1589.5189088708257,1.4343706,452782.0,16654
1593.6029719678163,1.4437884,436897.0,15725
1596.6609874778378,1.4373609,425551.0,15545
1599.7146900055266,1.4316585,414191.0,15330
1602.7640795508826,1.4242173,402799.0,15166
1605.809156113906,1.4353527,391352.0,14362
1608.8499196945966,1.4193414,380811.0,14500
1611.8863702929546,1.4418998,370076.0,13378
1614.9185079089798,1.4356494,359798.0,13195
1617.9463325426723,1.4261575,349165.0,13088
1620.969844194032,1.4522147,338717.0,11957
1624.994483978883,1.4406558,325435.0,11798
1628.0079320047998,1.4354274,315463.0,11575
1631.017067048384,1.4468483,305570.0,10921
1634.0218891096354,1.4406666,295762.0,10722
1637.022398188554,1.4557894,286306.0,10024
1640.01859428514,1.4372947,276696.0,10109
1643.010477399393,1.4563569,267004.0,9336
1645.9980475313137,1.4612931,257531.0,8903
1648.9813046809013,1.4386839,247817.0,9025
1651.9602488481564,1.4571376,238547.0,8326
1655.925465320868,1.455063,225092.0,7894
1658.89434586268,1.4256954,214425.0,8046
1661.8589134221595,1.4303449,202241.0,7508
1664.819167999306,1.4378134,188046.0,6862
1667.77510959412,1.4331647,171566.0,6328
1670.7267382066013,1.4449233,154101.0,5532
1673.6740538367499,1.3994461,134892.0,5377
1676.6170564845656,1.3847729,115325.0,4755
1679.555746150049,1.3891214,97255.0,3970
1682.4901228331994,1.3182918,81017.0,3893
1686.3959159937713,1.3434144,63571.0,2883
1689.3202290514787,1.339546,53566.0,2451
1692.2402291268534,1.3641403,45493.0,1967
1695.1559162198953,1.4211634,39217.0,1487
1698.0672903306045,1.3674635,33537.0,1439
1700.9743514589811,1.492422,29118.0,937
