***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,25.44,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.99,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,58,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2526,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:7:53,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.3,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 56sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1422.0653556625803,1.9057617,827314.0,10278
1426.452285963379,1.9028982,826435.0,10335
1429.7374518762567,1.9181831,825475.0,9966
1433.0183048068016,1.9188166,824938.0,9945
1436.2948447550139,1.9183009,823959.0,9945
1439.5670717208932,1.8920872,823822.0,10562
1442.83498570444,1.8812697,823184.0,10820
1446.098586705654,1.9118176,821953.0,10070
1449.3578747245353,1.8937633,821135.0,10487
1452.612849761084,1.8863164,819413.0,10646
1455.8635118153,1.8807924,817492.0,10757
1459.1098608871832,1.8914279,814862.0,10463
1463.4316172327322,1.8680238,811075.0,10991
1466.6679026791724,1.8688926,807671.0,10923
1469.8998751432798,1.8746961,803699.0,10725
1473.1275346250545,1.8718386,799396.0,10738
1476.3508811244967,1.8580984,795129.0,11024
1479.569914641606,1.8553971,790127.0,11023
1482.7846351763828,1.870267,784937.0,10582
1485.9950427288268,1.8683825,779544.0,10555
1489.201137298938,1.8513241,773733.0,10896
1492.4029188867164,1.8518348,767463.0,10795
1496.6652519201257,1.8628622,758614.0,10403
1499.8569698824613,1.8468415,751802.0,10697
1503.044374862464,1.8560932,744297.0,10367
1506.2274668601342,1.8437783,735980.0,10546
1509.4062458754715,1.848139,728040.0,10328
1512.5807119084764,1.8496189,719703.0,10175
1515.7508649591482,1.8531199,710982.0,9971
1518.9167050274875,1.8423547,702409.0,10098
1522.078232113494,1.8321382,693280.0,10204
1525.235446217168,1.8535134,683935.0,9583
1529.4383559384378,1.8528516,671492.0,9423
1532.5855064166685,1.8341538,661352.0,9689
1535.7283439125667,1.8304353,650841.0,9617
1538.8668684261322,1.8267374,640156.0,9540
1542.001079957365,1.8254553,629036.0,9402
1545.130978506265,1.8250203,617445.0,9238
1548.2565640728321,1.829341,605527.0,8970
1551.3778366570666,1.8549103,594133.0,8298
1554.4947962589686,1.8365284,582894.0,8493
1557.6074428785378,1.8538607,571271.0,7998
1561.750929287668,1.8340836,555940.0,8146
1564.853512281794,1.8145602,544812.0,8350
1567.9517822935875,1.8096017,533402.0,8269
1571.0457393230483,1.8262296,521915.0,7787
1574.1353833701762,1.8301787,510788.0,7552
1577.2207144349716,1.8400311,499607.0,7221
1580.3017325174342,1.813062,487992.0,7505
1583.378437617564,1.8208178,476265.0,7195
1586.4508297353614,1.8242997,464618.0,6963
1589.5189088708257,1.8164111,452782.0,6910
1593.6029719678163,1.8159928,436897.0,6674
1596.6609874778378,1.8311303,425551.0,6278
1599.7146900055266,1.8260014,414191.0,6183
1602.7640795508826,1.8160014,402799.0,6153
1605.809156113906,1.8073089,391352.0,6099
1608.8499196945966,1.8243016,380811.0,5707
1611.8863702929546,1.8392072,370076.0,5359
1614.9185079089798,1.8354034,359798.0,5256
1617.9463325426723,1.8408587,349165.0,5037
1620.969844194032,1.8129992,338717.0,5210
1624.994483978883,1.8295975,325435.0,4818
1628.0079320047998,1.8452536,315463.0,4505
1631.017067048384,1.8196236,305570.0,4629
1634.0218891096354,1.7947977,295762.0,4744
1637.022398188554,1.7980561,286306.0,4558
1640.01859428514,1.8251075,276696.0,4139
1643.010477399393,1.8636304,267004.0,3655
1645.9980475313137,1.8045557,257531.0,4039
1648.9813046809013,1.8086704,247817.0,3850
1651.9602488481564,1.8074982,238547.0,3716
1655.925465320868,1.8114053,225092.0,3475
1658.89434586268,1.8420203,214425.0,3085
1661.8589134221595,1.80577,202241.0,3163
1664.819167999306,1.8103712,188046.0,2910
1667.77510959412,1.8335481,171566.0,2517
1670.7267382066013,1.7429802,154101.0,2785
1673.6740538367499,1.9013293,134892.0,1693
1676.6170564845656,1.8166577,115325.0,1759
1679.555746150049,1.877659,97255.0,1289
1682.4901228331994,1.895739,81017.0,1030
1686.3959159937713,1.898003,63571.0,804
1689.3202290514787,2.0699244,53566.0,456
1692.2402291268534,1.7483885,45493.0,812
1695.1559162198953,1.9451144,39217.0,445
1698.0672903306045,2.0527678,33537.0,297
1700.9743514589811,1.9841546,29118.0,302
