***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,26.85,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.8,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,57,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2555,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:9:55,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.84,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 14sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.4617902,99968.0,3452
905.7543059416729,1.4829094,108993.0,3585
909.6634166320162,1.4957604,118185.0,3774
913.5682143400267,1.4905797,129285.0,4178
917.4686990657044,1.4862356,143347.0,4679
921.3648708090495,1.5118414,160437.0,4937
925.2567295700619,1.5091043,180387.0,5586
929.1442753487415,1.4816859,201426.0,6644
933.0275081450884,1.484172,220694.0,7238
936.9064279591028,1.4705174,237501.0,8038
942.0716119608264,1.4843919,256956.0,8423
945.9404681493976,1.483142,270636.0,8897
949.8050113556362,1.4944135,283621.0,9085
953.665241579542,1.4950066,296982.0,9500
957.5211588211151,1.4758972,310733.0,10387
961.3727630803554,1.4926722,324587.0,10439
965.2200543572632,1.4832653,339205.0,11148
969.0630326518381,1.474842,353669.0,11851
972.9016979640804,1.4853755,368253.0,12044
976.7360502939899,1.4727845,382531.0,12879
981.841810983574,1.4909927,399901.0,12911
985.6660996880405,1.4735773,411528.0,13830
989.4860754101744,1.4831277,422199.0,13880
993.3017381499756,1.4856163,431172.0,14094
997.113087907444,1.4864621,438051.0,14291
1000.9201246825796,1.4867656,444216.0,14482
1004.7228484753826,1.4900086,449307.0,14539
1008.5212592858529,1.484217,453601.0,14875
1012.3153571139904,1.4821328,456801.0,15052
1016.1051419597953,1.4979632,459312.0,14593
1021.1514793372398,1.4894618,461643.0,14957
1024.9312005576016,1.474642,463069.0,15524
1028.706608795631,1.4896089,463868.0,15024
1032.4777040513272,1.4831831,464326.0,15263
1036.244486324691,1.492875,466001.0,14980
1040.006955615722,1.4991691,466870.0,14792
1043.7651119244206,1.4968615,467033.0,14876
1047.518955250786,1.4954444,467045.0,14925
1051.268485594819,1.4861964,467467.0,15260
1055.013702956519,1.4917287,467627.0,15072
1060.000617021824,1.491307,468351.0,15110
1063.7357707580811,1.4960843,469050.0,14967
1067.4666115120056,1.4876931,469880.0,15286
1071.1931392835975,1.496041,471228.0,15038
1074.9153540728564,1.4838994,472558.0,15508
1078.6332558797828,1.4979178,474087.0,15064
1082.3468447043765,1.4855026,476569.0,15582
1086.0561205466374,1.49108,479445.0,15476
1089.7610834065654,1.4913762,481756.0,15540
1093.4617332841608,1.4988887,485147.0,15381
1098.3892240373264,1.4917067,489755.0,15786
1102.0798102894787,1.4924401,493535.0,15881
1105.7660835592987,1.5004141,497426.0,15715
1109.4480438467858,1.5010355,501308.0,15815
1113.1256911519401,1.5008544,505725.0,15961
1116.7990254747617,1.5026855,509421.0,16010
1120.4680468152505,1.4961462,513217.0,16374
1124.1327551734068,1.4872595,517470.0,16851
1127.7931505492302,1.4966508,521690.0,16625
1131.4492329427212,1.4848578,526099.0,17227
1136.317300383747,1.4976311,531329.0,16894
1139.9633191517948,1.4986058,535549.0,16990
1143.6050249375098,1.5092889,539808.0,16709
1147.2424177408923,1.5181141,543900.0,16497
1150.8754975619418,1.5255353,547908.0,16337
1154.504264400659,1.532826,552170.0,16190
1158.1287182570431,1.5386904,556773.0,16106
1161.7488591310948,1.5264263,561098.0,16696
1165.3646870228135,1.5391407,565898.0,16353
1168.9762019321997,1.5393276,571300.0,16502
1172.583403859253,1.5595883,576602.0,15896
1177.3862973450289,1.5747249,584320.0,15557
1180.9834356466395,1.5723277,589396.0,15779
1184.576260965917,1.5982181,596143.0,15036
1188.1647733028622,1.5959626,602955.0,15287
1191.7489726574743,1.6178904,609704.0,14697
1195.3288590297539,1.6218506,617215.0,14743
1198.9044324197007,1.6053767,624471.0,15493
1202.4756928273148,1.6059169,632472.0,15672
1206.0426402525964,1.6124517,640381.0,15631
1209.605274695545,1.6060185,648161.0,16057
1214.3487448691812,1.6031662,659999.0,16458
1217.9013156866872,1.5994754,668609.0,16815
1221.4495735218602,1.5854838,677405.0,17594
