***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,27.18,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.66,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,56,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2561,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:10:24,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.251,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 18sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.379829,99968.0,4169
905.7543059416729,1.411161,108993.0,4229
909.6634166320162,1.3844095,118185.0,4877
913.5682143400267,1.3961298,129285.0,5193
917.4686990657044,1.4289287,143347.0,5339
921.3648708090495,1.4134035,160437.0,6193
925.2567295700619,1.407339,180387.0,7061
929.1442753487415,1.4225597,201426.0,7613
933.0275081450884,1.4106576,220694.0,8573
936.9064279591028,1.4321709,237501.0,8780
942.0716119608264,1.4148821,256956.0,9885
945.9404681493976,1.3959163,270636.0,10876
949.8050113556362,1.4152322,283621.0,10902
953.665241579542,1.4126748,296982.0,11483
957.5211588211151,1.417571,310733.0,11880
961.3727630803554,1.3991956,324587.0,12946
965.2200543572632,1.4065126,339205.0,13303
969.0630326518381,1.4084977,353669.0,13807
972.9016979640804,1.418872,368253.0,14037
976.7360502939899,1.4146998,382531.0,14722
981.841810983574,1.4147704,399901.0,15388
985.6660996880405,1.4085997,411528.0,16062
989.4860754101744,1.4078754,422199.0,16506
993.3017381499756,1.4117261,431172.0,16708
997.113087907444,1.4185222,438051.0,16711
1000.9201246825796,1.4115106,444216.0,17222
1004.7228484753826,1.4205133,449307.0,17062
1008.5212592858529,1.4110379,453601.0,17605
1012.3153571139904,1.4216056,456801.0,17303
1016.1051419597953,1.4140118,459312.0,17705
1021.1514793372398,1.4231833,461643.0,17423
1024.9312005576016,1.4068409,463069.0,18147
1028.706608795631,1.4129353,463868.0,17925
1032.4777040513272,1.4263985,464326.0,17395
1036.244486324691,1.4264172,466001.0,17457
1040.006955615722,1.4106784,466870.0,18135
1043.7651119244206,1.4179528,467033.0,17840
1047.518955250786,1.4300092,467045.0,17352
1051.268485594819,1.4056418,467467.0,18370
1055.013702956519,1.412197,467627.0,18101
1060.000617021824,1.4270622,468351.0,17519
1063.7357707580811,1.4254844,469050.0,17609
1067.4666115120056,1.4273388,469880.0,17565
1071.1931392835975,1.4242285,471228.0,17742
1074.9153540728564,1.4210202,472558.0,17924
1078.6332558797828,1.4196937,474087.0,18037
1082.3468447043765,1.4284383,476569.0,17770
1086.0561205466374,1.4271827,479445.0,17929
1089.7610834065654,1.4148111,481756.0,18536
1093.4617332841608,1.4323658,485147.0,17927
1098.3892240373264,1.4179515,489755.0,18708
1102.0798102894787,1.41886,493535.0,18813
1105.7660835592987,1.4356084,497426.0,18244
1109.4480438467858,1.4198451,501308.0,19066
1113.1256911519401,1.4227902,505725.0,19104
1116.7990254747617,1.4336357,509421.0,18769
1120.4680468152505,1.431022,513217.0,19023
1124.1327551734068,1.4270023,517470.0,19359
1127.7931505492302,1.4278235,521690.0,19480
1131.4492329427212,1.4392617,526099.0,19134
1136.317300383747,1.4387275,531329.0,19348
1139.9633191517948,1.4351052,535549.0,19665
1143.6050249375098,1.451752,539808.0,19076
1147.2424177408923,1.4487034,543900.0,19356
1150.8754975619418,1.4584253,547908.0,19067
1154.504264400659,1.4662088,552170.0,18874
1158.1287182570431,1.4689866,556773.0,18910
1161.7488591310948,1.4687563,561098.0,19067
1165.3646870228135,1.482572,565898.0,18628
1168.9762019321997,1.4852084,571300.0,18692
1172.583403859253,1.4900343,576602.0,18657
1177.3862973450289,1.5053165,584320.0,18253
1180.9834356466395,1.5265757,589396.0,17532
1184.576260965917,1.5340033,596143.0,17432
1188.1647733028622,1.543219,602955.0,17261
1191.7489726574743,1.5520722,609704.0,17102
1195.3288590297539,1.5683185,617215.0,16677
1198.9044324197007,1.5513341,624471.0,17546
1202.4756928273148,1.5467108,632472.0,17961
1206.0426402525964,1.5469401,640381.0,18176
1209.605274695545,1.5392842,648161.0,18724
1214.3487448691812,1.5505443,659999.0,18578
1217.9013156866872,1.5420972,668609.0,19190
1221.4495735218602,1.5310361,677405.0,19944
1224.9935183747004,1.518752,686281.0,20785
1228.533150245208,1.5116676,695317.0,21405
1232.068469133383,1.494234,704063.0,22562
1235.5994750392251,1.4879616,713007.0,23181
1239.1261679627346,1.479282,721330.0,23925
1242.648547903911,1.4736078,730030.0,24532
1246.1666148627553,1.4694936,737591.0,25022
1250.850661724252,1.462466,746809.0,25748
1254.358665057653,1.462099,753336.0,25995
1257.8623554087212,1.4625752,759907.0,26193
1261.3617327774568,1.4578761,766538.0,26709
1264.85679716386,1.4521858,774802.0,27353
1268.34754856793,1.4568489,784025.0,27383
1271.8339869896677,1.4557096,794336.0,27816
1275.3161124290723,1.4532697,804198.0,28320
1278.7939248861444,1.4509785,813836.0,28811
1282.2674243608838,1.4521043,823595.0,29081
1286.8920479102408,1.4476647,834533.0,29770
1290.3554837595373,1.4514537,842581.0,29796
1293.8146066265008,1.4523604,849301.0,29971
1297.2694165111318,1.4531132,856026.0,30156
1300.71991341343,1.44701,862498.0,30814
1304.1660973333956,1.4411265,868068.0,31436
1307.6079682710283,1.4486078,872869.0,31070
1311.0455262263285,1.4479684,877616.0,31285
1314.4787711992958,1.4499167,881872.0,31296
1317.9077031899305,1.4532108,885520.0,31188
1322.4729034271481,1.4423426,888917.0,32101
1325.8917717923398,1.4474713,891687.0,31823
1329.3063271751987,1.4476018,894001.0,31896
1332.7165695757249,1.449076,895438.0,31839
1336.1224989939185,1.4535917,896641.0,31552
1339.5241154297794,1.4546776,897974.0,31520
1342.9214188833075,1.4550107,898777.0,31524
1346.314409354503,1.4522121,898783.0,31728
1349.7030868433656,1.4617897,898350.0,31021
1353.0874513498954,1.4678899,896784.0,30535
1357.5932282749734,1.4802336,895293.0,29630
1360.9675291560604,1.4870782,892755.0,29084
1364.3375170548147,1.500322,890430.0,28137
1367.7031919712363,1.5024174,888504.0,27941
1371.0645539053253,1.504085,885825.0,27750
1374.4216028570813,1.5163779,881046.0,26830
1377.7743388265048,1.523872,874030.0,26161
1381.1227618135954,1.5327988,865751.0,25386
1384.4668718183534,1.5394771,857799.0,24769
1387.8066688407787,1.5470581,851759.0,24169
1392.2530224537172,1.544548,846500.0,24159
1395.5827558506994,1.5608097,843622.0,23192
1398.908176265349,1.5520569,841228.0,23597
1402.2292836976658,1.5359473,838489.0,24409
1405.54607814765,1.5411069,836065.0,24051
1408.8585596153016,1.5395354,834396.0,24090
1412.1667281006203,1.5398107,832187.0,24011
1415.4705836036064,1.5401272,830123.0,23934
1418.7701261242596,1.5295954,828244.0,24466
1422.0653556625803,1.5269648,827314.0,24587
1426.452285963379,1.520957,826435.0,24903
1429.7374518762567,1.527928,825475.0,24478
1433.0183048068016,1.5223025,824938.0,24781
1436.2948447550139,1.5214714,823959.0,24799
1439.5670717208932,1.5194248,823822.0,24912
1442.83498570444,1.5178871,823184.0,24981
1446.098586705654,1.5105265,821953.0,25370
1449.3578747245353,1.5138075,821135.0,25154
1452.612849761084,1.4989641,819413.0,25974
1455.8635118153,1.5035655,817492.0,25640
1459.1098608871832,1.4976838,814862.0,25906
1463.4316172327322,1.4977444,811075.0,25782
1466.6679026791724,1.4939348,807671.0,25900
1469.8998751432798,1.4926329,803699.0,25850
1473.1275346250545,1.4951502,799396.0,25563
1476.3508811244967,1.4868194,795129.0,25919
1479.569914641606,1.4900512,790127.0,25565
1482.7846351763828,1.492367,784937.0,25262
1485.9950427288268,1.4794472,779544.0,25846
1489.201137298938,1.4914161,773733.0,24956
1492.4029188867164,1.4900807,767463.0,24830
1496.6652519201257,1.4847469,758614.0,24847
1499.8569698824613,1.4842161,751802.0,24654
1503.044374862464,1.4814295,744297.0,24565
1506.2274668601342,1.4859858,735980.0,24037
1509.4062458754715,1.474463,728040.0,24417
1512.5807119084764,1.4711897,719703.0,24320
1515.7508649591482,1.4691933,710982.0,24136
1518.9167050274875,1.4748205,702409.0,23538
1522.078232113494,1.4684201,693280.0,23577
1525.235446217168,1.4643167,683935.0,23480
1529.4383559384378,1.4606366,671492.0,23249
1532.5855064166685,1.4596121,661352.0,22952
1535.7283439125667,1.4666331,650841.0,22225
1538.8668684261322,1.4642384,640156.0,21981
1542.001079957365,1.4572409,629036.0,21950
1545.130978506265,1.4629942,617445.0,21262
1548.2565640728321,1.464948,605527.0,20758
1551.3778366570666,1.4707308,594133.0,20098
1554.4947962589686,1.4591432,582894.0,20251
