***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,27.82,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.23,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,56,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2571,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:11:22,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.439,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 27sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.7122245,493535.0,9574
1105.7660835592987,1.7305398,497426.0,9251
1109.4480438467858,1.7411587,501308.0,9098
1113.1256911519401,1.7246393,505725.0,9534
1116.7990254747617,1.721022,509421.0,9684
1120.4680468152505,1.7315729,513217.0,9522
1124.1327551734068,1.7096498,517470.0,10098
1127.7931505492302,1.7417051,521690.0,9456
1131.4492329427212,1.7393395,526099.0,9588
1136.317300383747,1.7384127,531329.0,9704
1139.9633191517948,1.7151616,535549.0,10319
1143.6050249375098,1.745378,539808.0,9702
1147.2424177408923,1.7548795,543900.0,9564
1150.8754975619418,1.7539554,547908.0,9655
1154.504264400659,1.7758372,552170.0,9252
1158.1287182570431,1.7546294,556773.0,9796
1161.7488591310948,1.7769748,561098.0,9377
1165.3646870228135,1.7692924,565898.0,9626
1168.9762019321997,1.7675924,571300.0,9756
1172.583403859253,1.766691,576602.0,9867
1177.3862973450289,1.783837,584320.0,9612
1180.9834356466395,1.8092235,589396.0,9145
1184.576260965917,1.7919948,596143.0,9624
1188.1647733028622,1.811242,602955.0,9312
1191.7489726574743,1.827895,609704.0,9062
1195.3288590297539,1.831395,617215.0,9100
1198.9044324197007,1.8312998,624471.0,9209
1202.4756928273148,1.8298583,632472.0,9358
1206.0426402525964,1.8168997,640381.0,9762
1209.605274695545,1.82905,648161.0,9608
1214.3487448691812,1.818849,659999.0,10016
1217.9013156866872,1.8099382,668609.0,10357
1221.4495735218602,1.8188553,677405.0,10280
1224.9935183747004,1.7812383,686281.0,11357
1228.533150245208,1.7888739,695317.0,11306
1232.068469133383,1.7769089,704063.0,11768
1235.5994750392251,1.7670544,713007.0,12191
1239.1261679627346,1.7598711,721330.0,12539
1242.648547903911,1.7651471,730030.0,12537
1246.1666148627553,1.7730302,737591.0,12439
1250.850661724252,1.7618126,746809.0,12924
1254.358665057653,1.7570404,753336.0,13181
1257.8623554087212,1.7558,759907.0,13334
1261.3617327774568,1.747623,766538.0,13706
1264.85679716386,1.7563869,774802.0,13577
1268.34754856793,1.7558378,784025.0,13756
1271.8339869896677,1.7574583,794336.0,13885
1275.3161124290723,1.7443546,804198.0,14488
1278.7939248861444,1.7535034,813836.0,14356
1282.2674243608838,1.7434027,823595.0,14870
1286.8920479102408,1.7414324,834533.0,15136
1290.3554837595373,1.7552326,842581.0,14804
1293.8146066265008,1.745621,849301.0,15256
1297.2694165111318,1.7487048,856026.0,15268
1300.71991341343,1.7472796,862498.0,15434
1304.1660973333956,1.7490073,868068.0,15472
1307.6079682710283,1.7446346,872869.0,15715
1311.0455262263285,1.7497069,877616.0,15617
1314.4787711992958,1.757913,881872.0,15399
1317.9077031899305,1.7398872,885520.0,16118
1322.4729034271481,1.746264,888917.0,15944
1325.8917717923398,1.7468803,891687.0,15971
1329.3063271751987,1.7292982,894001.0,16674
1332.7165695757249,1.7500106,895438.0,15923
1336.1224989939185,1.7557242,896641.0,15736
1339.5241154297794,1.7582225,897974.0,15669
1342.9214188833075,1.747474,898777.0,16076
1346.314409354503,1.7467481,898783.0,16103
1349.7030868433656,1.7605159,898350.0,15593
1353.0874513498954,1.7766834,896784.0,14997
1357.5932282749734,1.7684675,895293.0,15258
1360.9675291560604,1.7804413,892755.0,14801
1364.3375170548147,1.7843257,890430.0,14631
1367.7031919712363,1.8066143,888504.0,13869
1371.0645539053253,1.794021,885825.0,14234
1374.4216028570813,1.8004243,881046.0,13950
1377.7743388265048,1.7909234,874030.0,14145
1381.1227618135954,1.7959119,865751.0,13851
1384.4668718183534,1.811104,857799.0,13252
1387.8066688407787,1.8180134,851759.0,12951
1392.2530224537172,1.8280845,846500.0,12576
1395.5827558506994,1.8294464,843622.0,12494
1398.908176265349,1.8334227,841228.0,12345
1402.2292836976658,1.8037138,838489.0,13176
1405.54607814765,1.8081297,836065.0,13005
1408.8585596153016,1.8140604,834396.0,12803
1412.1667281006203,1.8067455,832187.0,12986
1415.4705836036064,1.808048,830123.0,12915
1418.7701261242596,1.8167206,828244.0,12631
1422.0653556625803,1.8101213,827314.0,12810
1426.452285963379,1.8029648,826435.0,13009
1429.7374518762567,1.8055422,825475.0,12917
1433.0183048068016,1.7818298,824938.0,13633
1436.2948447550139,1.7874094,823959.0,13443
1439.5670717208932,1.7918512,823822.0,13304
1442.83498570444,1.7934778,823184.0,13244
1446.098586705654,1.7915835,821953.0,13282
1449.3578747245353,1.789096,821135.0,13345
1452.612849761084,1.7708944,819413.0,13887
1455.8635118153,1.7747813,817492.0,13731
1459.1098608871832,1.7794334,814862.0,13541
1463.4316172327322,1.7849482,811075.0,13308
1466.6679026791724,1.7812655,807671.0,13365
1469.8998751432798,1.7724816,803699.0,13571
1473.1275346250545,1.7701181,799396.0,13572
1476.3508811244967,1.7796992,795129.0,13205
1479.569914641606,1.7690392,790127.0,13448
1482.7846351763828,1.7716367,784937.0,13280
1485.9950427288268,1.7727828,779544.0,13154
1489.201137298938,1.7689394,773733.0,13172
1492.4029188867164,1.7654717,767463.0,13170
1496.6652519201257,1.7598419,758614.0,13188
1499.8569698824613,1.7624274,751802.0,12992
1503.044374862464,1.7514027,744297.0,13193
1506.2274668601342,1.7502583,735980.0,13080
1509.4062458754715,1.7449834,728040.0,13097
1512.5807119084764,1.7642223,719703.0,12386
1515.7508649591482,1.760051,710982.0,12354
1518.9167050274875,1.7451867,702409.0,12630
1522.078232113494,1.7446245,693280.0,12482
1525.235446217168,1.7361981,683935.0,12555
1529.4383559384378,1.744866,671492.0,12083
1532.5855064166685,1.7449222,661352.0,11899
1535.7283439125667,1.7394269,650841.0,11859
1538.8668684261322,1.7435158,640156.0,11555
1542.001079957365,1.7239321,629036.0,11878
1545.130978506265,1.7314515,617445.0,11459
1548.2565640728321,1.7356774,605527.0,11129
1551.3778366570666,1.7209975,594133.0,11295
1554.4947962589686,1.7333739,582894.0,10770
1557.6074428785378,1.7180234,571271.0,10935
1561.750929287668,1.7028463,555940.0,11020
1564.853512281794,1.7294384,544812.0,10158
1567.9517822935875,1.7223464,533402.0,10109
1571.0457393230483,1.7108344,521915.0,10157
1574.1353833701762,1.7112039,510788.0,9932
1577.2207144349716,1.7098022,499607.0,9746
1580.3017325174342,1.7144079,487992.0,9419
1583.378437617564,1.7237992,476265.0,8996
1586.4508297353614,1.7187809,464618.0,8878
1589.5189088708257,1.7084554,452782.0,8860
1593.6029719678163,1.7264593,436897.0,8202
1596.6609874778378,1.7147672,425551.0,8207
1599.7146900055266,1.7238274,414191.0,7823
1602.7640795508826,1.6884239,402799.0,8254
1605.809156113906,1.6956006,391352.0,7888
1608.8499196945966,1.6934298,380811.0,7714
1611.8863702929546,1.7133173,370076.0,7161
1614.9185079089798,1.6962003,359798.0,7242
1617.9463325426723,1.6927521,349165.0,7084
1620.969844194032,1.7036326,338717.0,6702
1624.994483978883,1.7208438,325435.0,6189
1628.0079320047998,1.7427689,315463.0,5704
1631.017067048384,1.7276387,305570.0,5721
1634.0218891096354,1.7280602,295762.0,5532
1637.022398188554,1.6948274,286306.0,5781
1640.01859428514,1.686128,276696.0,5700
1643.010477399393,1.7051194,267004.0,5265
1645.9980475313137,1.7045386,257531.0,5085
1648.9813046809013,1.7140677,247817.0,4787
1651.9602488481564,1.7070498,238547.0,4683
1655.925465320868,1.6798928,225092.0,4704
1658.89434586268,1.690496,214425.0,4373
1661.8589134221595,1.6445298,202241.0,4585
1664.819167999306,1.6796505,188046.0,3932
1667.77510959412,1.6657603,171566.0,3704
1670.7267382066013,1.7184253,154101.0,2947
1673.6740538367499,1.6672888,134892.0,2902
1676.6170564845656,1.6891955,115325.0,2359
1679.555746150049,1.6295964,97255.0,2282
1682.4901228331994,1.552359,81017.0,2271
1686.3959159937713,1.5746021,63571.0,1693
1689.3202290514787,1.685134,53566.0,1106
1692.2402291268534,1.6903965,45493.0,928
1695.1559162198953,1.551687,39217.0,1101
1698.0672903306045,1.6165034,33537.0,811
1700.9743514589811,1.766061,29118.0,499
