***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,26.16,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,39.03,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,57,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2543,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:8:58,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.062,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 5sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1250.850661724252,1.6345614,746809.0,17324
1254.358665057653,1.63118,753336.0,17612
1257.8623554087212,1.6306821,759907.0,17786
1261.3617327774568,1.6348462,766538.0,17770
1264.85679716386,1.6261468,774802.0,18325
1268.34754856793,1.6311201,784025.0,18332
1271.8339869896677,1.6245316,794336.0,18857
1275.3161124290723,1.6198506,804198.0,19298
1278.7939248861444,1.6362636,813836.0,18805
1282.2674243608838,1.6204106,823595.0,19738
1286.8920479102408,1.6303633,834533.0,19547
1290.3554837595373,1.6351095,842581.0,19521
1293.8146066265008,1.624205,849301.0,20177
1297.2694165111318,1.6232615,856026.0,20381
1300.71991341343,1.624089,862498.0,20496
1304.1660973333956,1.627245,868068.0,20479
1307.6079682710283,1.6207613,872869.0,20902
1311.0455262263285,1.6206099,877616.0,21023
1314.4787711992958,1.6294142,881872.0,20701
1317.9077031899305,1.6260558,885520.0,20948
1322.4729034271481,1.6266005,888917.0,21002
1325.8917717923398,1.6396677,891687.0,20443
1329.3063271751987,1.6355776,894001.0,20690
1332.7165695757249,1.6370313,895438.0,20654
1336.1224989939185,1.6358936,896641.0,20736
1339.5241154297794,1.6318932,897974.0,20959
1342.9214188833075,1.6325923,898777.0,20944
1346.314409354503,1.6266435,898783.0,21233
1349.7030868433656,1.6401901,898350.0,20571
1353.0874513498954,1.6560665,896784.0,19798
1357.5932282749734,1.6659131,895293.0,19322
1360.9675291560604,1.6782409,892755.0,18728
1364.3375170548147,1.6729312,890430.0,18909
1367.7031919712363,1.6826866,888504.0,18449
1371.0645539053253,1.6890699,885825.0,18125
1374.4216028570813,1.7013901,881046.0,17523
1377.7743388265048,1.706301,874030.0,17188
1381.1227618135954,1.7108704,865751.0,16847
1384.4668718183534,1.7205856,857799.0,16323
1387.8066688407787,1.7165334,851759.0,16360
1392.2530224537172,1.722531,846500.0,16036
1395.5827558506994,1.7351443,843622.0,15524
1398.908176265349,1.7222619,841228.0,15946
1402.2292836976658,1.7224828,838489.0,15886
1405.54607814765,1.7179573,836065.0,16006
1408.8585596153016,1.7162762,834396.0,16036
1412.1667281006203,1.7183324,832187.0,15918
1415.4705836036064,1.7244339,830123.0,15657
1418.7701261242596,1.7190342,828244.0,15817
1422.0653556625803,1.7098476,827314.0,16137
1426.452285963379,1.7082033,826435.0,16181
1429.7374518762567,1.6988254,825475.0,16515
1433.0183048068016,1.7032224,824938.0,16338
1436.2948447550139,1.7073299,823959.0,16165
1439.5670717208932,1.6967206,823822.0,16562
1442.83498570444,1.6982236,823184.0,16492
1446.098586705654,1.6885307,821953.0,16839
1449.3578747245353,1.6977737,821135.0,16468
1452.612849761084,1.6882453,819413.0,16798
1455.8635118153,1.6851625,817492.0,16878
1459.1098608871832,1.6846389,814862.0,16844
1463.4316172327322,1.6839844,811075.0,16791
1466.6679026791724,1.684362,807671.0,16706
1469.8998751432798,1.6801462,803699.0,16786
1473.1275346250545,1.6801755,799396.0,16695
1476.3508811244967,1.6600132,795129.0,17395
1479.569914641606,1.6750585,790127.0,16697
1482.7846351763828,1.6764832,784937.0,16533
1485.9950427288268,1.6870426,779544.0,16025
1489.201137298938,1.6783528,773733.0,16227
1492.4029188867164,1.6857138,767463.0,15825
1496.6652519201257,1.6649122,758614.0,16410
1499.8569698824613,1.6764306,751802.0,15837
1503.044374862464,1.6549472,744297.0,16474
1506.2274668601342,1.6660155,735980.0,15880
1509.4062458754715,1.661989,728040.0,15855
1512.5807119084764,1.6580566,719703.0,15816
1515.7508649591482,1.6682187,710982.0,15263
1518.9167050274875,1.6648036,702409.0,15198
1522.078232113494,1.6559619,693280.0,15309
1525.235446217168,1.6592422,683935.0,14989
1529.4383559384378,1.6501107,671492.0,15029
1532.5855064166685,1.6614072,661352.0,14422
1535.7283439125667,1.6458622,650841.0,14710
1538.8668684261322,1.6457872,640156.0,14471
1542.001079957365,1.6462343,629036.0,14205
1545.130978506265,1.646429,617445.0,13937
1548.2565640728321,1.6450328,605527.0,13712
1551.3778366570666,1.6454198,594133.0,13442
1554.4947962589686,1.6454436,582894.0,13187
1557.6074428785378,1.6438687,571271.0,12971
1561.750929287668,1.6505219,555940.0,12431
1564.853512281794,1.6481106,544812.0,12250
1567.9517822935875,1.6550255,533402.0,11804
1571.0457393230483,1.6496738,521915.0,11693
1574.1353833701762,1.6501944,510788.0,11430
1577.2207144349716,1.6371007,499607.0,11522
1580.3017325174342,1.6506675,487992.0,10908
1583.378437617564,1.6520923,476265.0,10611
1586.4508297353614,1.6510661,464618.0,10376
1589.5189088708257,1.6397337,452782.0,10379
1593.6029719678163,1.6450071,436897.0,9894
1596.6609874778378,1.65329,425551.0,9455
1599.7146900055266,1.6584457,414191.0,9094
1602.7640795508826,1.6496412,402799.0,9025
1605.809156113906,1.6447419,391352.0,8868
1608.8499196945966,1.6477793,380811.0,8569
1611.8863702929546,1.6569735,370076.0,8153
1614.9185079089798,1.6726245,359798.0,7646
1617.9463325426723,1.6505466,349165.0,7807
1620.969844194032,1.6660979,338717.0,7307
1624.994483978883,1.67868,325435.0,6820
1628.0079320047998,1.6802608,315463.0,6587
1631.017067048384,1.6709298,305570.0,6519
1634.0218891096354,1.6955504,295762.0,5962
1637.022398188554,1.6896746,286306.0,5850
1640.01859428514,1.6778268,276696.0,5810
