***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,28.29,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,37.9,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,56,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2580,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:12:5,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.971,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 34sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.5643697,493535.0,13457
1105.7660835592987,1.5692673,497426.0,13411
1109.4480438467858,1.5646222,501308.0,13661
1113.1256911519401,1.5709507,505725.0,13582
1116.7990254747617,1.5738255,509421.0,13591
1120.4680468152505,1.576124,513217.0,13620
1124.1327551734068,1.5764678,517470.0,13722
1127.7931505492302,1.5625627,521690.0,14284
1131.4492329427212,1.5770851,526099.0,13931
1136.317300383747,1.5868082,531329.0,13758
1139.9633191517948,1.5892035,535549.0,13791
1143.6050249375098,1.589162,539808.0,13902
1147.2424177408923,1.5901673,543900.0,13975
1150.8754975619418,1.609598,547908.0,13462
1154.504264400659,1.6049403,552170.0,13713
1158.1287182570431,1.6120754,556773.0,13602
1161.7488591310948,1.6142881,561098.0,13638
1165.3646870228135,1.6098484,565898.0,13896
1168.9762019321997,1.6307977,571300.0,13368
1172.583403859253,1.6214694,576602.0,13785
1177.3862973450289,1.6281586,584320.0,13756
1180.9834356466395,1.6713485,589396.0,12562
1184.576260965917,1.6509115,596143.0,13318
1188.1647733028622,1.6754906,602955.0,12729
1191.7489726574743,1.6814864,609704.0,12695
1195.3288590297539,1.6756921,617215.0,13024
1198.9044324197007,1.6668869,624471.0,13447
1202.4756928273148,1.6701931,632472.0,13516
1206.0426402525964,1.6719108,640381.0,13631
1209.605274695545,1.6630493,648161.0,14081
1214.3487448691812,1.6641465,659999.0,14302
1217.9013156866872,1.6503568,668609.0,14956
1221.4495735218602,1.6533118,677405.0,15050
1224.9935183747004,1.652407,686281.0,15279
1228.533150245208,1.6334997,695317.0,16169
1232.068469133383,1.6252853,704063.0,16685
1235.5994750392251,1.6234888,713007.0,16967
1239.1261679627346,1.6154684,721330.0,17485
1242.648547903911,1.6205013,730030.0,17492
1246.1666148627553,1.6077442,737591.0,18200
1250.850661724252,1.59295,746809.0,19066
1254.358665057653,1.601401,753336.0,18862
1257.8623554087212,1.6007288,759907.0,19056
1261.3617327774568,1.603796,766538.0,19087
1264.85679716386,1.5999364,774802.0,19465
1268.34754856793,1.5970948,784025.0,19826
1271.8339869896677,1.6080585,794336.0,19586
1275.3161124290723,1.5976317,804198.0,20311
1278.7939248861444,1.5955538,813836.0,20653
1282.2674243608838,1.5905882,823595.0,21141
1286.8920479102408,1.5868491,834533.0,21607
1290.3554837595373,1.5936785,842581.0,21475
1293.8146066265008,1.5889945,849301.0,21881
1297.2694165111318,1.5959672,856026.0,21703
1300.71991341343,1.5920738,862498.0,22064
1304.1660973333956,1.5900736,868068.0,22309
1307.6079682710283,1.5969697,872869.0,22079
1311.0455262263285,1.5968146,877616.0,22207
1314.4787711992958,1.5902414,881872.0,22655
1317.9077031899305,1.5957112,885520.0,22464
1322.4729034271481,1.5875301,888917.0,22979
1325.8917717923398,1.593002,891687.0,22762
1329.3063271751987,1.5895158,894001.0,23005
1332.7165695757249,1.5965457,895438.0,22672
1336.1224989939185,1.597934,896641.0,22630
1339.5241154297794,1.596779,897974.0,22724
1342.9214188833075,1.6026871,898777.0,22437
1346.314409354503,1.6039695,898783.0,22371
1349.7030868433656,1.6000488,898350.0,22563
1353.0874513498954,1.6067263,896784.0,22180
1357.5932282749734,1.613688,895293.0,21791
1360.9675291560604,1.6181726,892755.0,21506
1364.3375170548147,1.63607,890430.0,20584
1367.7031919712363,1.6355729,888504.0,20563
1371.0645539053253,1.6432022,885825.0,20144
1374.4216028570813,1.6564587,881046.0,19433
1377.7743388265048,1.6671606,874030.0,18809
1381.1227618135954,1.6636281,865751.0,18783
1384.4668718183534,1.6621715,857799.0,18673
1387.8066688407787,1.6768576,851759.0,17925
1392.2530224537172,1.6775486,846500.0,17786
1395.5827558506994,1.6958523,843622.0,16994
1398.908176265349,1.6828694,841228.0,17460
1402.2292836976658,1.6743724,838489.0,17747
1405.54607814765,1.6683934,836065.0,17941
1408.8585596153016,1.6741848,834396.0,17668
1412.1667281006203,1.6744369,832187.0,17611
1415.4705836036064,1.6629059,830123.0,18040
1418.7701261242596,1.6635135,828244.0,17974
1422.0653556625803,1.6688392,827314.0,17735
1426.452285963379,1.6629024,826435.0,17960
1429.7374518762567,1.6582582,825475.0,18132
1433.0183048068016,1.6556585,824938.0,18229
1436.2948447550139,1.6453665,823959.0,18644
1439.5670717208932,1.6507324,823822.0,18412
1442.83498570444,1.6577704,823184.0,18102
1446.098586705654,1.6549666,821953.0,18192
1449.3578747245353,1.6435262,821135.0,18659
1452.612849761084,1.6417774,819413.0,18695
1455.8635118153,1.6363205,817492.0,18887
1459.1098608871832,1.63375,814862.0,18938
1463.4316172327322,1.633128,811075.0,18877
1466.6679026791724,1.628801,807671.0,18986
1469.8998751432798,1.6421206,803699.0,18322
1473.1275346250545,1.6292051,799396.0,18774
1476.3508811244967,1.6309947,795129.0,18597
1479.569914641606,1.629353,790127.0,18550
1482.7846351763828,1.6186259,784937.0,18889
1485.9950427288268,1.6246924,779544.0,18499
1489.201137298938,1.625879,773733.0,18311
1492.4029188867164,1.6324956,767463.0,17888
1496.6652519201257,1.6214315,758614.0,18138
1499.8569698824613,1.6222569,751802.0,17941
1503.044374862464,1.6093427,744297.0,18298
1506.2274668601342,1.6174719,735980.0,17758
1509.4062458754715,1.6197132,728040.0,17476
1512.5807119084764,1.6213977,719703.0,17209
1515.7508649591482,1.6107855,710982.0,17421
1518.9167050274875,1.6056916,702409.0,17414
1522.078232113494,1.6028124,693280.0,17302
1525.235446217168,1.6058964,683935.0,16948
1529.4383559384378,1.6076659,671492.0,16572
1532.5855064166685,1.604848,661352.0,16428
1535.7283439125667,1.598287,650841.0,16413
1538.8668684261322,1.5974684,640156.0,16174
1542.001079957365,1.5888389,629036.0,16212
1545.130978506265,1.6007152,617445.0,15484
1548.2565640728321,1.5963081,605527.0,15340
1551.3778366570666,1.5872098,594133.0,15370
1554.4947962589686,1.5956508,582894.0,14789
1557.6074428785378,1.5976963,571271.0,14426
1561.750929287668,1.6004537,555940.0,13950
1564.853512281794,1.5886321,544812.0,14048
1567.9517822935875,1.6000471,533402.0,13397
1571.0457393230483,1.5951873,521915.0,13256
1574.1353833701762,1.5952338,510788.0,12972
1577.2207144349716,1.5988789,499607.0,12582
1580.3017325174342,1.5896652,487992.0,12553
1583.378437617564,1.595171,476265.0,12097
1586.4508297353614,1.5963565,464618.0,11769
1589.5189088708257,1.5926309,452782.0,11568
1593.6029719678163,1.5951735,436897.0,11097
1596.6609874778378,1.5995272,425551.0,10701
1599.7146900055266,1.6042792,414191.0,10302
1602.7640795508826,1.5992218,402799.0,10136
1605.809156113906,1.5978106,391352.0,9880
1608.8499196945966,1.6015254,380811.0,9532
1611.8863702929546,1.6001817,370076.0,9292
1614.9185079089798,1.592271,359798.0,9200
1617.9463325426723,1.5693488,349165.0,9412
1620.969844194032,1.600827,338717.0,8492
1624.994483978883,1.6125891,325435.0,7941
1628.0079320047998,1.6006073,315463.0,7913
1631.017067048384,1.6087197,305570.0,7523
1634.0218891096354,1.6158475,295762.0,7163
1637.022398188554,1.6139094,286306.0,6965
1640.01859428514,1.5888524,276696.0,7131
1643.010477399393,1.6082258,267004.0,6581
1645.9980475313137,1.6206148,257531.0,6169
1648.9813046809013,1.6146067,247817.0,6019
1651.9602488481564,1.6366589,238547.0,5507
1655.925465320868,1.6115239,225092.0,5506
1658.89434586268,1.5724392,214425.0,5739
1661.8589134221595,1.6143457,202241.0,4915
1664.819167999306,1.6018891,188046.0,4703
1667.77510959412,1.5947455,171566.0,4362
1670.7267382066013,1.5693389,154101.0,4154
1673.6740538367499,1.5809829,134892.0,3540
1676.6170564845656,1.5443318,115325.0,3293
1679.555746150049,1.6055347,97255.0,2412
1682.4901228331994,1.5436502,81017.0,2317
1686.3959159937713,1.5634593,63571.0,1737
1689.3202290514787,1.6644312,53566.0,1160
1692.2402291268534,1.667162,45493.0,979
1695.1559162198953,2.1236525,39217.0,295
1698.0672903306045,1.6712182,33537.0,715
1700.9743514589811,1.8775742,29118.0,386
