***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,27.33,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.51,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,56,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2564,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:10:39,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.564,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 21sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.600878,493535.0,12372
1105.7660835592987,1.597981,497426.0,12553
1109.4480438467858,1.6199112,501308.0,12028
1113.1256911519401,1.6146454,505725.0,12282
1116.7990254747617,1.588085,509421.0,13152
1120.4680468152505,1.6077987,513217.0,12662
1124.1327551734068,1.604678,517470.0,12859
1127.7931505492302,1.618665,521690.0,12553
1131.4492329427212,1.6180509,526099.0,12677
1136.317300383747,1.6211497,531329.0,12712
1139.9633191517948,1.6174023,535549.0,12924
1143.6050249375098,1.6278547,539808.0,12717
1147.2424177408923,1.6347351,543900.0,12612
1150.8754975619418,1.6391996,547908.0,12575
1154.504264400659,1.6443298,552170.0,12524
1158.1287182570431,1.6412252,556773.0,12719
1161.7488591310948,1.6667202,561098.0,12087
1165.3646870228135,1.6660581,565898.0,12209
1168.9762019321997,1.6708962,571300.0,12189
1172.583403859253,1.6643485,576602.0,12489
1177.3862973450289,1.6843681,584320.0,12086
1180.9834356466395,1.7003694,589396.0,11750
1184.576260965917,1.7117919,596143.0,11576
1188.1647733028622,1.7316878,602955.0,11184
1191.7489726574743,1.7299701,609704.0,11354
1195.3288590297539,1.7303433,617215.0,11484
1198.9044324197007,1.7170192,624471.0,11981
1202.4756928273148,1.7240006,632472.0,11941
1206.0426402525964,1.7152289,640381.0,12337
1209.605274695545,1.7049822,648161.0,12785
1214.3487448691812,1.7205191,659999.0,12561
1217.9013156866872,1.7140778,668609.0,12915
1221.4495735218602,1.7006111,677405.0,13497
1224.9935183747004,1.6894753,686281.0,14029
1228.533150245208,1.668676,695317.0,14911
1232.068469133383,1.6612768,704063.0,15358
1235.5994750392251,1.656365,713007.0,15730
1239.1261679627346,1.6639806,721330.0,15637
1242.648547903911,1.6595466,730030.0,15988
1246.1666148627553,1.652416,737591.0,16421
1250.850661724252,1.6462489,746809.0,16864
1254.358665057653,1.6448824,753336.0,17065
1257.8623554087212,1.6368794,759907.0,17534
1261.3617327774568,1.6355556,766538.0,17741
1264.85679716386,1.6417822,774802.0,17677
1268.34754856793,1.6436416,784025.0,17811
1271.8339869896677,1.629372,794336.0,18648
1275.3161124290723,1.629246,804198.0,18885
1278.7939248861444,1.6349722,813836.0,18861
1282.2674243608838,1.6307193,823595.0,19275
1286.8920479102408,1.6222414,834533.0,19916
1290.3554837595373,1.629627,842581.0,19769
1293.8146066265008,1.6266441,849301.0,20064
1297.2694165111318,1.6315873,856026.0,19994
1300.71991341343,1.6293759,862498.0,20248
1304.1660973333956,1.6242651,868068.0,20620
1307.6079682710283,1.6325982,872869.0,20340
1311.0455262263285,1.6313177,877616.0,20511
1314.4787711992958,1.6375246,881872.0,20318
1317.9077031899305,1.6240907,885520.0,21043
1322.4729034271481,1.6280712,888917.0,20931
1325.8917717923398,1.6301492,891687.0,20896
1329.3063271751987,1.6277148,894001.0,21068
1332.7165695757249,1.6230854,895438.0,21328
1336.1224989939185,1.622286,896641.0,21396
1339.5241154297794,1.6305484,897974.0,21024
1342.9214188833075,1.637367,898777.0,20715
1346.314409354503,1.640294,898783.0,20576
1349.7030868433656,1.6369091,898350.0,20727
1353.0874513498954,1.6508552,896784.0,20037
1357.5932282749734,1.6553878,895293.0,19796
1360.9675291560604,1.6545938,892755.0,19776
1364.3375170548147,1.6725868,890430.0,18924
1367.7031919712363,1.6665133,888504.0,19149
1371.0645539053253,1.6848494,885825.0,18302
1374.4216028570813,1.6890029,881046.0,18030
1377.7743388265048,1.6925483,874030.0,17741
1381.1227618135954,1.7113863,865751.0,16827
1384.4668718183534,1.7095263,857799.0,16744
1387.8066688407787,1.7143357,851759.0,16443
1392.2530224537172,1.712439,846500.0,16413
1395.5827558506994,1.7338593,843622.0,15570
1398.908176265349,1.7279918,841228.0,15737
1402.2292836976658,1.7065401,838489.0,16480
1405.54607814765,1.7075286,836065.0,16395
1408.8585596153016,1.7071378,834396.0,16377
1412.1667281006203,1.7016592,832187.0,16541
1415.4705836036064,1.7066352,830123.0,16312
1418.7701261242596,1.6963791,828244.0,16664
1422.0653556625803,1.7016101,827314.0,16446
1426.452285963379,1.6958988,826435.0,16646
1429.7374518762567,1.7003533,825475.0,16457
1433.0183048068016,1.6961039,824938.0,16608
1436.2948447550139,1.7031589,823959.0,16321
1439.5670717208932,1.692675,823822.0,16717
1442.83498570444,1.6860454,823184.0,16961
1446.098586705654,1.6906767,821953.0,16756
1449.3578747245353,1.688253,821135.0,16833
1452.612849761084,1.6845381,819413.0,16942
1455.8635118153,1.6775868,817492.0,17175
1459.1098608871832,1.6814278,814862.0,16969
1463.4316172327322,1.673255,811075.0,17211
1466.6679026791724,1.6708484,807671.0,17234
1469.8998751432798,1.6707786,803699.0,17152
1473.1275346250545,1.6721598,799396.0,17006
1476.3508811244967,1.6739408,795129.0,16846
1479.569914641606,1.675579,790127.0,16677
1482.7846351763828,1.6716765,784937.0,16717
1485.9950427288268,1.6648543,779544.0,16865
1489.201137298938,1.6701607,773733.0,16536
1492.4029188867164,1.6705844,767463.0,16386
1496.6652519201257,1.6707472,758614.0,16191
1499.8569698824613,1.6699796,751802.0,16074
1503.044374862464,1.6665149,744297.0,16041
1506.2274668601342,1.6560127,735980.0,16250
1509.4062458754715,1.663086,728040.0,15815
1512.5807119084764,1.6510293,719703.0,16074
1515.7508649591482,1.6668551,710982.0,15311
1518.9167050274875,1.6572963,702409.0,15463
1522.078232113494,1.657468,693280.0,15256
1525.235446217168,1.6563544,683935.0,15089
1529.4383559384378,1.641697,671492.0,15323
1532.5855064166685,1.664338,661352.0,14325
1535.7283439125667,1.6554443,650841.0,14389
1538.8668684261322,1.6447082,640156.0,14507
1542.001079957365,1.6491177,629036.0,14111
1545.130978506265,1.6499017,617445.0,13826
1548.2565640728321,1.6482754,605527.0,13610
1551.3778366570666,1.656016,594133.0,13118
1554.4947962589686,1.6369642,582894.0,13447
1557.6074428785378,1.6413981,571271.0,13045
1561.750929287668,1.6465919,555940.0,12544
1564.853512281794,1.6467301,544812.0,12289
1567.9517822935875,1.6394862,533402.0,12234
1571.0457393230483,1.6615338,521915.0,11378
1574.1353833701762,1.6428103,510788.0,11626
1577.2207144349716,1.6502644,499607.0,11178
1580.3017325174342,1.6397767,487992.0,11185
1583.378437617564,1.641779,476265.0,10866
1586.4508297353614,1.6579427,464618.0,10213
1589.5189088708257,1.6561933,452782.0,9993
1593.6029719678163,1.6695675,436897.0,9350
1596.6609874778378,1.6440195,425551.0,9659
1599.7146900055266,1.640759,414191.0,9472
1602.7640795508826,1.6417729,402799.0,9190
1605.809156113906,1.6624849,391352.0,8513
1608.8499196945966,1.656844,380811.0,8392
1611.8863702929546,1.6630889,370076.0,8039
1614.9185079089798,1.6434116,359798.0,8178
1617.9463325426723,1.649269,349165.0,7830
1620.969844194032,1.6464027,338717.0,7646
1624.994483978883,1.6782343,325435.0,6827
1628.0079320047998,1.6407121,315463.0,7215
1631.017067048384,1.6651721,305570.0,6606
1634.0218891096354,1.6864678,295762.0,6088
1637.022398188554,1.7022527,286306.0,5683
1640.01859428514,1.6742535,276696.0,5858
1643.010477399393,1.6657938,267004.0,5764
1645.9980475313137,1.7011356,257531.0,5125
1648.9813046809013,1.6666712,247817.0,5339
1651.9602488481564,1.6739388,238547.0,5054
1655.925465320868,1.6797081,225092.0,4706
1658.89434586268,1.636758,214425.0,4949
1661.8589134221595,1.6462382,202241.0,4567
1664.819167999306,1.6334846,188046.0,4373
1667.77510959412,1.7018043,171566.0,3409
1670.7267382066013,1.6737893,154101.0,3266
1673.6740538367499,1.6845376,134892.0,2789
1676.6170564845656,1.6429596,115325.0,2624
1679.555746150049,1.6401917,97255.0,2227
1682.4901228331994,1.6712838,81017.0,1727
1686.3959159937713,1.6059785,63571.0,1575
1689.3202290514787,1.9617333,53566.0,585
1692.2402291268534,1.8279979,45493.0,676
1695.1559162198953,1.8255768,39217.0,586
1698.0672903306045,NaN,33537.0,-77
1700.9743514589811,1.8798304,29118.0,384
