***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,28.43,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,37.78,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,55,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2582,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:12:19,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.2,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 36sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.5513092,99968.0,2809
905.7543059416729,1.5342891,108993.0,3185
909.6634166320162,1.5328591,118185.0,3465
913.5682143400267,1.5340563,129285.0,3780
917.4686990657044,1.5958842,143347.0,3635
921.3648708090495,1.5706258,160437.0,4312
925.2567295700619,1.5683197,180387.0,4874
929.1442753487415,1.5438439,201426.0,5758
933.0275081450884,1.5634012,220694.0,6031
936.9064279591028,1.5774293,237501.0,6284
942.0716119608264,1.5455257,256956.0,7317
945.9404681493976,1.5456129,270636.0,7705
949.8050113556362,1.5381308,283621.0,8215
953.665241579542,1.535714,296982.0,8650
957.5211588211151,1.5577879,310733.0,8602
961.3727630803554,1.5486304,324587.0,9177
965.2200543572632,1.5439593,339205.0,9694
969.0630326518381,1.5644299,353669.0,9642
972.9016979640804,1.5571206,368253.0,10210
976.7360502939899,1.551986,382531.0,10732
981.841810983574,1.5566686,399901.0,11099
985.6660996880405,1.5622058,411528.0,11277
989.4860754101744,1.5533776,422199.0,11807
993.3017381499756,1.5574644,431172.0,11945
997.113087907444,1.5579863,438051.0,12121
1000.9201246825796,1.5592101,444216.0,12257
1004.7228484753826,1.536966,449307.0,13049
1008.5212592858529,1.5485151,453601.0,12828
1012.3153571139904,1.5618106,456801.0,12529
1016.1051419597953,1.5511143,459312.0,12912
1021.1514793372398,1.5538849,461643.0,12895
1024.9312005576016,1.5569792,463069.0,12843
1028.706608795631,1.5558047,463868.0,12900
1032.4777040513272,1.5546203,464326.0,12948
1036.244486324691,1.5551121,466001.0,12980
1040.006955615722,1.5596849,466870.0,12868
1043.7651119244206,1.5618663,467033.0,12808
1047.518955250786,1.5713383,467045.0,12532
1051.268485594819,1.5515193,467467.0,13129
1055.013702956519,1.5582339,467627.0,12932
1060.000617021824,1.5749837,468351.0,12462
1063.7357707580811,1.5651643,469050.0,12766
1067.4666115120056,1.5733433,469880.0,12550
1071.1931392835975,1.5695984,471228.0,12695
1074.9153540728564,1.5649778,472558.0,12867
1078.6332558797828,1.579922,474087.0,12472
1082.3468447043765,1.5652863,476569.0,12967
1086.0561205466374,1.5756376,479445.0,12738
1089.7610834065654,1.5732486,481756.0,12870
1093.4617332841608,1.5583798,485147.0,13412
1098.3892240373264,1.5640749,489755.0,13363
