***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,26.69,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.84,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,57,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2552,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:9:42,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.198,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 12sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.5076908,493535.0,15333
1105.7660835592987,1.5091796,497426.0,15401
1109.4480438467858,1.5082346,501308.0,15555
1113.1256911519401,1.4945334,505725.0,16195
1116.7990254747617,1.5039351,509421.0,15964
1120.4680468152505,1.5071049,513217.0,15966
1124.1327551734068,1.5093583,517470.0,16015
1127.7931505492302,1.5150877,521690.0,15934
1131.4492329427212,1.5098134,526099.0,16265
1136.317300383747,1.5244583,531329.0,15882
1139.9633191517948,1.523189,535549.0,16055
1143.6050249375098,1.5222152,539808.0,16219
1147.2424177408923,1.5392599,543900.0,15713
1150.8754975619418,1.5441933,547908.0,15650
1154.504264400659,1.5397208,552170.0,15935
1158.1287182570431,1.5477087,556773.0,15775
1161.7488591310948,1.5523376,561098.0,15729
1165.3646870228135,1.5621823,565898.0,15508
1168.9762019321997,1.5598595,571300.0,15740
1172.583403859253,1.5803776,576602.0,15153
1177.3862973450289,1.5799769,584320.0,15370
1180.9834356466395,1.6052222,589396.0,14628
1184.576260965917,1.6012324,596143.0,14932
1188.1647733028622,1.6248882,602955.0,14302
1191.7489726574743,1.6249808,609704.0,14459
1195.3288590297539,1.6402022,617215.0,14133
1198.9044324197007,1.6256322,624471.0,14787
1202.4756928273148,1.6242558,632472.0,15024
1206.0426402525964,1.608414,640381.0,15777
1209.605274695545,1.6275312,648161.0,15281
1214.3487448691812,1.6190758,659999.0,15866
1217.9013156866872,1.6204284,668609.0,16023
1221.4495735218602,1.6010642,677405.0,16974
1224.9935183747004,1.5949554,686281.0,17440
1228.533150245208,1.5903744,695317.0,17857
1232.068469133383,1.580299,704063.0,18506
1235.5994750392251,1.5587378,713007.0,19695
1239.1261679627346,1.561425,721330.0,19802
1242.648547903911,1.5555667,730030.0,20313
1246.1666148627553,1.5456997,737591.0,20995
1250.850661724252,1.5526478,746809.0,20920
1254.358665057653,1.5433198,753336.0,21561
1257.8623554087212,1.5313858,759907.0,22355
1261.3617327774568,1.5339174,766538.0,22419
1264.85679716386,1.5351207,774802.0,22598
1268.34754856793,1.5292165,784025.0,23180
1271.8339869896677,1.5233908,794336.0,23802
1275.3161124290723,1.5246273,804198.0,24029
1278.7939248861444,1.5298554,813836.0,24026
1282.2674243608838,1.5256445,823595.0,24551
1286.8920479102408,1.5209228,834533.0,25149
1290.3554837595373,1.5274285,842581.0,25014
1293.8146066265008,1.5210593,849301.0,25586
1297.2694165111318,1.5244507,856026.0,25588
1300.71991341343,1.5175563,862498.0,26194
1304.1660973333956,1.5189614,868068.0,26278
1307.6079682710283,1.5243253,872869.0,26099
1311.0455262263285,1.5260322,877616.0,26138
1314.4787711992958,1.5246578,881872.0,26348
1317.9077031899305,1.5199071,885520.0,26748
1322.4729034271481,1.5214238,888917.0,26757
1325.8917717923398,1.526148,891687.0,26550
1329.3063271751987,1.5223614,894001.0,26852
1332.7165695757249,1.5181698,895438.0,27156
1336.1224989939185,1.5257821,896641.0,26720
1339.5241154297794,1.529805,897974.0,26513
1342.9214188833075,1.5255657,898777.0,26797
1346.314409354503,1.5253904,898783.0,26808
1349.7030868433656,1.5315127,898350.0,26420
1353.0874513498954,1.5425689,896784.0,25711
1357.5932282749734,1.5540947,895293.0,24996
1360.9675291560604,1.5620451,892755.0,24473
1364.3375170548147,1.5678531,890430.0,24085
1367.7031919712363,1.5731604,888504.0,23741
1371.0645539053253,1.5827782,885825.0,23151
1374.4216028570813,1.5875974,881046.0,22772
1377.7743388265048,1.6047665,874030.0,21715
1381.1227618135954,1.6043893,865751.0,21528
1384.4668718183534,1.6163675,857799.0,20750
1387.8066688407787,1.6092364,851759.0,20945
1392.2530224537172,1.6228135,846500.0,20175
1395.5827558506994,1.6287376,843622.0,19834
1398.908176265349,1.6297866,841228.0,19730
1402.2292836976658,1.6158302,838489.0,20308
1405.54607814765,1.6176634,836065.0,20164
1408.8585596153016,1.6064521,834396.0,20650
1412.1667281006203,1.606164,832187.0,20609
1415.4705836036064,1.6061616,830123.0,20558
1418.7701261242596,1.6071889,828244.0,20463
1422.0653556625803,1.5924217,827314.0,21147
1426.452285963379,1.5966055,826435.0,20922
1429.7374518762567,1.5936376,825475.0,21041
1433.0183048068016,1.5827725,824938.0,21560
1436.2948447550139,1.593645,823959.0,21002
1439.5670717208932,1.5948153,823822.0,20942
1442.83498570444,1.5865875,823184.0,21326
1446.098586705654,1.5786875,821953.0,21685
1449.3578747245353,1.5660902,821135.0,22301
1452.612849761084,1.5743297,819413.0,21836
1455.8635118153,1.5749843,817492.0,21752
1459.1098608871832,1.5648876,814862.0,22192
1463.4316172327322,1.5643152,811075.0,22118
1466.6679026791724,1.5606077,807671.0,22214
1469.8998751432798,1.567195,803699.0,21772
1473.1275346250545,1.5607935,799396.0,21977
1476.3508811244967,1.5538108,795129.0,22214
1479.569914641606,1.5619984,790127.0,21662
1482.7846351763828,1.5516429,784937.0,22039
1485.9950427288268,1.5537827,779544.0,21780
1489.201137298938,1.5486828,773733.0,21873
1492.4029188867164,1.553003,767463.0,21481
1496.6652519201257,1.5485126,758614.0,21454
1499.8569698824613,1.5417302,751802.0,21596
1503.044374862464,1.5400761,744297.0,21462
1506.2274668601342,1.5393845,735980.0,21256
1509.4062458754715,1.532493,728040.0,21363
1512.5807119084764,1.5419389,719703.0,20664
1515.7508649591482,1.537212,710982.0,20637
1518.9167050274875,1.528005,702409.0,20825
1522.078232113494,1.5361382,693280.0,20173
1525.235446217168,1.5271338,683935.0,20318
1529.4383559384378,1.5180925,671492.0,20368
1532.5855064166685,1.5301086,661352.0,19513
1535.7283439125667,1.5273329,650841.0,19326
1538.8668684261322,1.5210887,640156.0,19284
1542.001079957365,1.5259291,629036.0,18739
1545.130978506265,1.5207819,617445.0,18613
1548.2565640728321,1.5175518,605527.0,18390
1551.3778366570666,1.5234637,594133.0,17800
1554.4947962589686,1.5216838,582894.0,17535
1557.6074428785378,1.5200783,571271.0,17249
1561.750929287668,1.5265712,555940.0,16537
1564.853512281794,1.5068977,544812.0,16957
1567.9517822935875,1.5243757,533402.0,15947
1571.0457393230483,1.5298253,521915.0,15409
1574.1353833701762,1.5175169,510788.0,15514
1577.2207144349716,1.5195653,499607.0,15103
1580.3017325174342,1.5248041,487992.0,14575
1583.378437617564,1.5181011,476265.0,14446
1586.4508297353614,1.5370519,464618.0,13491
1589.5189088708257,1.5237576,452782.0,13556
1593.6029719678163,1.5317802,436897.0,12841
1596.6609874778378,1.5322502,425551.0,12494
1599.7146900055266,1.5186608,414191.0,12547
1602.7640795508826,1.530601,402799.0,11871
1605.809156113906,1.5303241,391352.0,11541
1608.8499196945966,1.5416524,380811.0,10941
1611.8863702929546,1.512798,370076.0,11363
1614.9185079089798,1.5212299,359798.0,10835
1617.9463325426723,1.5344731,349165.0,10199
1620.969844194032,1.5138907,338717.0,10374
1624.994483978883,1.5181911,325435.0,9869
1628.0079320047998,1.5382874,315463.0,9134
1631.017067048384,1.5309165,305570.0,8999
1634.0218891096354,1.5223339,295762.0,8884
1637.022398188554,1.5368638,286306.0,8317
1640.01859428514,1.524655,276696.0,8267
1643.010477399393,1.539407,267004.0,7711
1645.9980475313137,1.518902,257531.0,7797
1648.9813046809013,1.5495918,247817.0,6991
1651.9602488481564,1.5507867,238547.0,6711
1655.925465320868,1.5422621,225092.0,6458
1658.89434586268,1.5050062,214425.0,6703
1661.8589134221595,1.5418426,202241.0,5808
1664.819167999306,1.5127121,188046.0,5775
1667.77510959412,1.4966028,171566.0,5468
1670.7267382066013,1.5095603,154101.0,4767
1673.6740538367499,1.5119381,134892.0,4150
1676.6170564845656,1.4567262,115325.0,4029
1679.555746150049,1.4631265,97255.0,3348
1682.4901228331994,1.5125513,81017.0,2489
1686.3959159937713,1.5121123,63571.0,1955
1689.3202290514787,1.5236849,53566.0,1604
1692.2402291268534,1.495679,45493.0,1453
1695.1559162198953,1.6004792,39217.0,984
1698.0672903306045,1.5519346,33537.0,941
1700.9743514589811,1.6613878,29118.0,635
