***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,25.99,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,39.05,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,58,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2540,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:8:44,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.293,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,13min 3sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1381.1227618135954,1.4912909,865751.0,27932
1384.4668718183534,1.4991521,857799.0,27179
1387.8066688407787,1.5065958,851759.0,26529
1392.2530224537172,1.5072091,846500.0,26328
1395.5827558506994,1.5165529,843622.0,25680
1398.908176265349,1.514744,841228.0,25714
1402.2292836976658,1.5138686,838489.0,25682
1405.54607814765,1.5015913,836065.0,26342
1408.8585596153016,1.4940809,834396.0,26748
1412.1667281006203,1.4922806,832187.0,26788
1415.4705836036064,1.4959785,830123.0,26495
1418.7701261242596,1.4884384,828244.0,26898
1422.0653556625803,1.483357,827314.0,27184
1426.452285963379,1.4804261,826435.0,27339
1429.7374518762567,1.4824225,825475.0,27182
1433.0183048068016,1.4803859,824938.0,27292
1436.2948447550139,1.4747763,823959.0,27614
1439.5670717208932,1.4737144,823822.0,27677
1442.83498570444,1.4722183,823184.0,27751
1446.098586705654,1.4704118,821953.0,27825
1449.3578747245353,1.4669465,821135.0,28020
1452.612849761084,1.4724364,819413.0,27610
1455.8635118153,1.4612806,817492.0,28262
1459.1098608871832,1.4610506,814862.0,28186
1463.4316172327322,1.4535766,811075.0,28542
1466.6679026791724,1.4507166,807671.0,28610
1469.8998751432798,1.4567428,803699.0,28077
1473.1275346250545,1.4545505,799396.0,28068
1476.3508811244967,1.4512061,795129.0,28134
1479.569914641606,1.4485581,790127.0,28128
1482.7846351763828,1.4480182,784937.0,27978
1485.9950427288268,1.4491414,779544.0,27714
1489.201137298938,1.4483277,773733.0,27559
1492.4029188867164,1.4498025,767463.0,27243
1496.6652519201257,1.4456116,758614.0,27190
1499.8569698824613,1.4420937,751802.0,27165
1503.044374862464,1.4374009,744297.0,27186
1506.2274668601342,1.4394611,735980.0,26755
1509.4062458754715,1.4362625,728040.0,26662
1512.5807119084764,1.4233835,719703.0,27150
1515.7508649591482,1.4373866,710982.0,25970
1518.9167050274875,1.4276263,702409.0,26240
1522.078232113494,1.4258518,693280.0,26005
1525.235446217168,1.4250311,683935.0,25703
1529.4383559384378,1.4300225,671492.0,24947
1532.5855064166685,1.4231707,661352.0,24961
1535.7283439125667,1.4323598,650841.0,24050
1538.8668684261322,1.4292346,640156.0,23826
1542.001079957365,1.4211689,629036.0,23851
1545.130978506265,1.4230933,617445.0,23308
1548.2565640728321,1.4270462,605527.0,22651
1551.3778366570666,1.4230931,594133.0,22428
1554.4947962589686,1.4225553,582894.0,22031
1557.6074428785378,1.4237175,571271.0,21534
1561.750929287668,1.4243832,555940.0,20924
1564.853512281794,1.4256595,544812.0,20445
1567.9517822935875,1.4212306,533402.0,20222
1571.0457393230483,1.4281223,521915.0,19475
1574.1353833701762,1.4440843,510788.0,18372
1577.2207144349716,1.4252568,499607.0,18766
1580.3017325174342,1.4267693,487992.0,18266
1583.378437617564,1.4374242,476265.0,17395
1586.4508297353614,1.4408313,464618.0,16837
1589.5189088708257,1.4403838,452782.0,16425
1593.6029719678163,1.4534792,436897.0,15378
1596.6609874778378,1.4354931,425551.0,15612
1599.7146900055266,1.4379075,414191.0,15111
1602.7640795508826,1.4464545,402799.0,14409
1605.809156113906,1.4361699,391352.0,14335
1608.8499196945966,1.4442743,380811.0,13691
1611.8863702929546,1.4522812,370076.0,13062
1614.9185079089798,1.4491882,359798.0,12790
1617.9463325426723,1.4478613,349165.0,12450
1620.969844194032,1.45236,338717.0,11953
1624.994483978883,1.4623553,325435.0,11223
1628.0079320047998,1.4480276,315463.0,11244
1631.017067048384,1.4738787,305570.0,10262
1634.0218891096354,1.4693384,295762.0,10037
1637.022398188554,1.4820886,286306.0,9435
1640.01859428514,1.47282,276696.0,9315
1643.010477399393,1.4643853,267004.0,9165
1645.9980475313137,1.4923798,257531.0,8288
1648.9813046809013,1.4743733,247817.0,8313
1651.9602488481564,1.4839232,238547.0,7828
1655.925465320868,1.464574,225092.0,7723
1658.89434586268,1.4827168,214425.0,7056
1661.8589134221595,1.4644471,202241.0,6941
1664.819167999306,1.4662558,188046.0,6427
1667.77510959412,1.4791664,171566.0,5692
1670.7267382066013,1.4442173,154101.0,5541
1673.6740538367499,1.4440655,134892.0,4852
1676.6170564845656,1.4441894,115325.0,4147
1679.555746150049,1.4465823,97255.0,3478
1682.4901228331994,1.4735285,81017.0,2723
1686.3959159937713,1.4961911,63571.0,2028
1689.3202290514787,1.6910645,53566.0,1091
1692.2402291268534,1.5247251,45493.0,1359
1695.1559162198953,1.6226628,39217.0,935
1698.0672903306045,1.8791205,33537.0,443
1700.9743514589811,1.89129,29118.0,374
