***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,19.99,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.62,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,68,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2447,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:1:46,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.392,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 57sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.4897183,99968.0,3237
905.7543059416729,1.5043896,108993.0,3412
909.6634166320162,1.4946113,118185.0,3784
913.5682143400267,1.4658312,129285.0,4423
917.4686990657044,1.4955231,143347.0,4580
921.3648708090495,1.4947641,160437.0,5135
925.2567295700619,1.5245359,180387.0,5391
929.1442753487415,1.5022318,201426.0,6337
933.0275081450884,1.5029947,220694.0,6931
936.9064279591028,1.5115699,237501.0,7313
942.0716119608264,1.4972647,256956.0,8177
945.9404681493976,1.504041,270636.0,8479
949.8050113556362,1.4876308,283621.0,9228
953.665241579542,1.4858688,296982.0,9702
957.5211588211151,1.4824693,310733.0,10231
961.3727630803554,1.4838184,324587.0,10654
965.2200543572632,1.4731386,339205.0,11411
969.0630326518381,1.5007771,353669.0,11164
972.9016979640804,1.4862057,368253.0,12021
976.7360502939899,1.4986268,382531.0,12135
981.841810983574,1.4966809,399901.0,12743
985.6660996880405,1.488593,411528.0,13360
989.4860754101744,1.4970533,422199.0,13442
993.3017381499756,1.4819037,431172.0,14215
997.113087907444,1.4964216,438051.0,13967
1000.9201246825796,1.4999797,444216.0,14048
1004.7228484753826,1.4975109,449307.0,14290
1008.5212592858529,1.5058255,453601.0,14153
1012.3153571139904,1.4947202,456801.0,14622
1016.1051419597953,1.5062557,459312.0,14317
1021.1514793372398,1.5141333,461643.0,14131
1024.9312005576016,1.5192076,463069.0,14010
1028.706608795631,1.50764,463868.0,14413
1032.4777040513272,1.5071957,464326.0,14442
1036.244486324691,1.5192909,466001.0,14096
1040.006955615722,1.512768,466870.0,14336
1043.7651119244206,1.5179777,467033.0,14170
1047.518955250786,1.5088602,467045.0,14471
1051.268485594819,1.5324602,467467.0,13718
1055.013702956519,1.5231206,467627.0,14021
1060.000617021824,1.5253129,468351.0,13972
1063.7357707580811,1.5085353,469050.0,14544
1067.4666115120056,1.5215068,469880.0,14141
1071.1931392835975,1.5107563,471228.0,14537
1074.9153540728564,1.5185424,472558.0,14319
1078.6332558797828,1.5214341,474087.0,14270
1082.3468447043765,1.5279529,476569.0,14131
1086.0561205466374,1.5315813,479445.0,14098
1089.7610834065654,1.532132,481756.0,14148
1093.4617332841608,1.5348715,485147.0,14158
1098.3892240373264,1.5347036,489755.0,14298
1102.0798102894787,1.5360426,493535.0,14364
1105.7660835592987,1.5382755,497426.0,14403
1109.4480438467858,1.5453764,501308.0,14280
1113.1256911519401,1.527939,505725.0,14996
1116.7990254747617,1.5432597,509421.0,14582
1120.4680468152505,1.5373188,513217.0,14893
1124.1327551734068,1.5470704,517470.0,14683
1127.7931505492302,1.5453645,521690.0,14861
1131.4492329427212,1.5399388,526099.0,15175
1136.317300383747,1.5456681,531329.0,15125
1139.9633191517948,1.5529397,535549.0,14992
1143.6050249375098,1.5521709,539808.0,15138
1147.2424177408923,1.5661092,543900.0,14771
1150.8754975619418,1.57716,547908.0,14506
1154.504264400659,1.5752285,552170.0,14684
1158.1287182570431,1.5835022,556773.0,14527
1161.7488591310948,1.5971482,561098.0,14187
1165.3646870228135,1.5935019,565898.0,14429
1168.9762019321997,1.6027447,571300.0,14260
1172.583403859253,1.6136018,576602.0,14037
1177.3862973450289,1.6209573,584320.0,13986
1180.9834356466395,1.634734,589396.0,13667
1184.576260965917,1.6461763,596143.0,13464
1188.1647733028622,1.6592177,602955.0,13215
1191.7489726574743,1.6751357,609704.0,12882
1195.3288590297539,1.6746596,617215.0,13055
