***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,25.32,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.18,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,75,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2518,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:10:18,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.033,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 26sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1286.8920479102408,1.3676575,834533.0,35792
1290.3554837595373,1.3631642,842581.0,36513
1293.8146066265008,1.3649403,849301.0,36654
1297.2694165111318,1.3670878,856026.0,36762
1300.71991341343,1.3631072,862498.0,37381
1304.1660973333956,1.367719,868068.0,37225
1307.6079682710283,1.3663275,872869.0,37551
1311.0455262263285,1.3634752,877616.0,38004
1314.4787711992958,1.3653821,881872.0,38021
1317.9077031899305,1.363218,885520.0,38369
1322.4729034271481,1.3644735,888917.0,38405
1325.8917717923398,1.3631529,891687.0,38642
1329.3063271751987,1.3618575,894001.0,38858
1332.7165695757249,1.3669133,895438.0,38470
1336.1224989939185,1.3690798,896641.0,38330
1339.5241154297794,1.364992,897974.0,38750
1342.9214188833075,1.3683267,898777.0,38488
1346.314409354503,1.3754054,898783.0,37866
1349.7030868433656,1.3740507,898350.0,37966
1353.0874513498954,1.3755064,896784.0,37773
1357.5932282749734,1.3717589,895293.0,38037
1360.9675291560604,1.3749903,892755.0,37648
1364.3375170548147,1.3806124,890430.0,37067
1367.7031919712363,1.3871049,888504.0,36438
1371.0645539053253,1.3944243,885825.0,35721
1374.4216028570813,1.4008437,881046.0,35007
1377.7743388265048,1.4095241,874030.0,34041
1381.1227618135954,1.4251623,865751.0,32526
1384.4668718183534,1.4353784,857799.0,31478
1387.8066688407787,1.4618069,851759.0,29411
1392.2530224537172,1.4885154,846500.0,27486
1395.5827558506994,1.4888254,843622.0,27373
1398.908176265349,1.488767,841228.0,27299
1402.2292836976658,1.4759363,838489.0,28026
1405.54607814765,1.474586,836065.0,28032
1408.8585596153016,1.4749438,834396.0,27953
1412.1667281006203,1.4912928,832187.0,26849
1415.4705836036064,1.5005263,830123.0,26219
1418.7701261242596,1.506808,828244.0,25784
1422.0653556625803,1.5024465,827314.0,26015
1426.452285963379,1.5058752,826435.0,25783
1429.7374518762567,1.4988505,825475.0,26173
1433.0183048068016,1.4970936,824938.0,26262
1436.2948447550139,1.4935784,823959.0,26444
1439.5670717208932,1.491998,823822.0,26536
1442.83498570444,1.4841814,823184.0,26997
1446.098586705654,1.4819899,821953.0,27093
1449.3578747245353,1.4755085,821135.0,27473
1452.612849761084,1.4684126,819413.0,27867
1455.8635118153,1.4645351,817492.0,28051
1459.1098608871832,1.4624705,814862.0,28094
1463.4316172327322,1.4581963,811075.0,28240
1466.6679026791724,1.4530149,807671.0,28459
1469.8998751432798,1.4455954,803699.0,28807
1473.1275346250545,1.4400945,799396.0,29018
1476.3508811244967,1.437785,795129.0,29017
1479.569914641606,1.4308145,790127.0,29301
1482.7846351763828,1.4291546,784937.0,29220
1485.9950427288268,1.4344735,779544.0,28666
1489.201137298938,1.427513,773733.0,28912
1492.4029188867164,1.4248816,767463.0,28852
1496.6652519201257,1.42478,758614.0,28526
1499.8569698824613,1.4238416,751802.0,28331
1503.044374862464,1.4213432,744297.0,28210
1506.2274668601342,1.4256738,735980.0,27618
1509.4062458754715,1.4268047,728040.0,27249
1512.5807119084764,1.4205773,719703.0,27326
1515.7508649591482,1.4363344,710982.0,26033
1518.9167050274875,1.4239674,702409.0,26462
1522.078232113494,1.4235532,693280.0,26143
1525.235446217168,1.4281852,683935.0,25517
1529.4383559384378,1.4322915,671492.0,24817
1532.5855064166685,1.4354882,661352.0,24263
1535.7283439125667,1.4291036,650841.0,24231
1538.8668684261322,1.4333738,640156.0,23600
1542.001079957365,1.4425349,629036.0,22706
1545.130978506265,1.4406606,617445.0,22384
1548.2565640728321,1.4367009,605527.0,22153
1551.3778366570666,1.4277068,594133.0,22191
1554.4947962589686,1.426914,582894.0,21811
1557.6074428785378,1.426327,571271.0,21405
1561.750929287668,1.416424,555940.0,21311
1564.853512281794,1.4184966,544812.0,20785
1567.9517822935875,1.420501,533402.0,20256
1571.0457393230483,1.4229572,521915.0,19708
1574.1353833701762,1.4260945,510788.0,19149
1577.2207144349716,1.4228106,499607.0,18872
1580.3017325174342,1.4276022,487992.0,18231
1583.378437617564,1.4145677,476265.0,18335
1586.4508297353614,1.4219537,464618.0,17585
1589.5189088708257,1.4150654,452782.0,17411
1593.6029719678163,1.4296861,436897.0,16244
1596.6609874778378,1.4175907,425551.0,16269
1599.7146900055266,1.421218,414191.0,15703
1602.7640795508826,1.4221034,402799.0,15240
1605.809156113906,1.4088138,391352.0,15267
1608.8499196945966,1.4215335,380811.0,14427
1611.8863702929546,1.4154218,370076.0,14219
1614.9185079089798,1.4207034,359798.0,13657
1617.9463325426723,1.4135342,349165.0,13474
1620.969844194032,1.4206973,338717.0,12857
1624.994483978883,1.4249313,325435.0,12233
1628.0079320047998,1.4131229,315463.0,12185
1631.017067048384,1.434731,305570.0,11230
1634.0218891096354,1.4210657,295762.0,11217
1637.022398188554,1.4260284,286306.0,10735
1640.01859428514,1.4248443,276696.0,10403
1643.010477399393,1.4181732,267004.0,10194
1645.9980475313137,1.4267524,257531.0,9640
1648.9813046809013,1.4214655,247817.0,9390
1651.9602488481564,1.4229456,238547.0,9008
1655.925465320868,1.4262235,225092.0,8436
1658.89434586268,1.4307444,214425.0,7953
1661.8589134221595,1.4082971,202241.0,7899
1664.819167999306,1.4388907,188046.0,6845
1667.77510959412,1.3964012,171566.0,6887
1670.7267382066013,1.4188715,154101.0,5874
1673.6740538367499,1.3940681,134892.0,5444
1676.6170564845656,1.4243337,115325.0,4341
1679.555746150049,1.4097314,97255.0,3786
1682.4901228331994,1.4321793,81017.0,2995
1686.3959159937713,1.412324,63571.0,2460
1689.3202290514787,1.4239681,53566.0,2018
1692.2402291268534,1.4244409,45493.0,1712
1695.1559162198953,1.3796911,39217.0,1636
1698.0672903306045,1.3735418,33537.0,1419
1700.9743514589811,1.4042196,29118.0,1148
