***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,26.67,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,37.21,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,74,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2543,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:11:57,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.217,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 42sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.6353097,493535.0,11429
1105.7660835592987,1.6480536,497426.0,11186
1109.4480438467858,1.6439624,501308.0,11380
1113.1256911519401,1.6470858,505725.0,11398
1116.7990254747617,1.6452852,509421.0,11529
1120.4680468152505,1.6678437,513217.0,11027
1124.1327551734068,1.6516794,517470.0,11540
1127.7931505492302,1.6475226,521690.0,11746
1131.4492329427212,1.6528074,526099.0,11702
1136.317300383747,1.6764946,531329.0,11191
1139.9633191517948,1.6696904,535549.0,11458
1143.6050249375098,1.682595,539808.0,11211
1147.2424177408923,1.6794913,543900.0,11377
1150.8754975619418,1.6990952,547908.0,10955
1154.504264400659,1.6975722,552170.0,11079
1158.1287182570431,1.6971198,556773.0,11183
1161.7488591310948,1.7109752,561098.0,10916
1165.3646870228135,1.755177,565898.0,9944
1168.9762019321997,1.7548279,571300.0,10047
1172.583403859253,1.7413445,576602.0,10460
1177.3862973450289,1.7614702,584320.0,10120
1180.9834356466395,1.7620625,589396.0,10194
1184.576260965917,1.779496,596143.0,9905
1188.1647733028622,1.7904348,602955.0,9769
1191.7489726574743,1.7974528,609704.0,9720
1195.3288590297539,1.8154185,617215.0,9441
1198.9044324197007,1.8468059,624471.0,8886
1202.4756928273148,1.8486364,632472.0,8962
1206.0426402525964,1.8865762,640381.0,8315
1209.605274695545,1.8880763,648161.0,8387
1214.3487448691812,1.9089723,659999.0,8139
1217.9013156866872,1.8784252,668609.0,8846
1221.4495735218602,1.8873539,677405.0,8780
1224.9935183747004,1.8642066,686281.0,9382
1228.533150245208,1.835888,695317.0,10146
1232.068469133383,1.8246062,704063.0,10544
1235.5994750392251,1.8060917,713007.0,11143
1239.1261679627346,1.8096145,721330.0,11182
1242.648547903911,1.7779074,730030.0,12174
1246.1666148627553,1.7805667,737591.0,12225
1250.850661724252,1.7658299,746809.0,12805
1254.358665057653,1.7620777,753336.0,13029
1257.8623554087212,1.753105,759907.0,13417
1261.3617327774568,1.749783,766538.0,13638
1264.85679716386,1.7509196,774802.0,13749
1268.34754856793,1.7456964,784025.0,14081
1271.8339869896677,1.7341963,794336.0,14649
1275.3161124290723,1.7352774,804198.0,14794
1278.7939248861444,1.7395129,813836.0,14826
1282.2674243608838,1.7516286,823595.0,14591
1286.8920479102408,1.7528577,834533.0,14743
1290.3554837595373,1.7337974,842581.0,15553
1293.8146066265008,1.7360762,849301.0,15595
1297.2694165111318,1.7420992,856026.0,15502
1300.71991341343,1.7479554,862498.0,15410
1304.1660973333956,1.7478579,868068.0,15513
1307.6079682710283,1.7280427,872869.0,16327
1311.0455262263285,1.7408162,877616.0,15940
1314.4787711992958,1.75128,881872.0,15636
1317.9077031899305,1.7339197,885520.0,16341
1322.4729034271481,1.7349187,888917.0,16366
1325.8917717923398,1.7442236,891687.0,16069
1329.3063271751987,1.7345389,894001.0,16474
1332.7165695757249,1.7450478,895438.0,16106
1336.1224989939185,1.7420594,896641.0,16239
1339.5241154297794,1.7527416,897974.0,15868
1342.9214188833075,1.7356945,898777.0,16518
1346.314409354503,1.7410145,898783.0,16317
1349.7030868433656,1.7526498,898350.0,15878
1353.0874513498954,1.7565947,896784.0,15707
1357.5932282749734,1.7583954,895293.0,15616
1360.9675291560604,1.7519653,892755.0,15804
1364.3375170548147,1.7560577,890430.0,15615
1367.7031919712363,1.7661021,888504.0,15225
1371.0645539053253,1.7765584,885825.0,14818
1374.4216028570813,1.7834809,881046.0,14505
1377.7743388265048,1.7975129,874030.0,13932
1381.1227618135954,1.8037264,865751.0,13604
1384.4668718183534,1.8274328,857799.0,12763
1387.8066688407787,1.8285353,851759.0,12641
1392.2530224537172,1.8784865,846500.0,11198
1395.5827558506994,1.8655256,843622.0,11498
1398.908176265349,1.8646315,841228.0,11489
1402.2292836976658,1.8448231,838489.0,11986
1405.54607814765,1.848925,836065.0,11839
1408.8585596153016,1.8607876,834396.0,11497
1412.1667281006203,1.8803707,832187.0,10961
1415.4705836036064,1.8744851,830123.0,11083
1418.7701261242596,1.8843327,828244.0,10810
1422.0653556625803,1.8646303,827314.0,11299
1426.452285963379,1.8888001,826435.0,10676
1429.7374518762567,1.8816746,825475.0,10840
1433.0183048068016,1.8665833,824938.0,11216
1436.2948447550139,1.8655645,823959.0,11229
1439.5670717208932,1.8687143,823822.0,11146
1442.83498570444,1.8573747,823184.0,11432
1446.098586705654,1.854527,821953.0,11490
1449.3578747245353,1.8612208,821135.0,11303
1452.612849761084,1.8458742,819413.0,11685
1455.8635118153,1.8469038,817492.0,11630
1459.1098608871832,1.8391652,814862.0,11801
1463.4316172327322,1.8423252,811075.0,11661
1466.6679026791724,1.8211951,807671.0,12191
1469.8998751432798,1.8270355,803699.0,11969
1473.1275346250545,1.810322,799396.0,12372
1476.3508811244967,1.8186944,795129.0,12071
1479.569914641606,1.8129419,790127.0,12155
1482.7846351763828,1.8138117,784937.0,12051
1485.9950427288268,1.798384,779544.0,12401
1489.201137298938,1.792655,773733.0,12472
1492.4029188867164,1.7906562,767463.0,12428
1496.6652519201257,1.8128383,758614.0,11673
1499.8569698824613,1.8028251,751802.0,11838
1503.044374862464,1.7928184,744297.0,11993
1506.2274668601342,1.7974939,735980.0,11732
1509.4062458754715,1.8021377,728040.0,11482
1512.5807119084764,1.7868937,719703.0,11756
1515.7508649591482,1.7985497,710982.0,11306
1518.9167050274875,1.7925519,702409.0,11325
1522.078232113494,1.7886381,693280.0,11279
1525.235446217168,1.8099959,683935.0,10593
1529.4383559384378,1.8028426,671492.0,10573
1532.5855064166685,1.8018154,661352.0,10438
1535.7283439125667,1.8176643,650841.0,9904
1538.8668684261322,1.8101245,640156.0,9912
1542.001079957365,1.8026457,629036.0,9909
1545.130978506265,1.8133779,617445.0,9489
1548.2565640728321,1.7882125,605527.0,9861
1551.3778366570666,1.7851464,594133.0,9744
1554.4947962589686,1.8015658,582894.0,9205
1557.6074428785378,1.8012987,571271.0,9027
1561.750929287668,1.7938848,555940.0,8936
1564.853512281794,1.7770622,544812.0,9103
1567.9517822935875,1.7598344,533402.0,9273
1571.0457393230483,1.7871093,521915.0,8521
1574.1353833701762,1.7676246,510788.0,8722
1577.2207144349716,1.7875242,499607.0,8149
1580.3017325174342,1.7812701,487992.0,8075
1583.378437617564,1.7791784,476265.0,7919
1586.4508297353614,1.7781868,464618.0,7743
1589.5189088708257,1.7801914,452782.0,7511
1593.6029719678163,1.7702093,436897.0,7416
1596.6609874778378,1.7678953,425551.0,7262
1599.7146900055266,1.7533427,414191.0,7309
1602.7640795508826,1.7545034,402799.0,7089
1605.809156113906,1.7402706,391352.0,7117
1608.8499196945966,1.7646009,380811.0,6548
1611.8863702929546,1.7581257,370076.0,6459
1614.9185079089798,1.7771842,359798.0,6010
1617.9463325426723,1.7910591,349165.0,5649
1620.969844194032,1.7776349,338717.0,5652
1624.994483978883,1.7835426,325435.0,5357
1628.0079320047998,1.7678434,315463.0,5384
1631.017067048384,1.7813036,305570.0,5056
1634.0218891096354,1.7698927,295762.0,5024
1637.022398188554,1.7569927,286306.0,5010
1640.01859428514,1.7249985,276696.0,5212
1643.010477399393,1.7536813,267004.0,4708
1645.9980475313137,1.8038037,257531.0,4046
1648.9813046809013,1.7683043,247817.0,4225
1651.9602488481564,1.7221473,238547.0,4523
1655.925465320868,1.787694,225092.0,3670
1658.89434586268,1.7552798,214425.0,3767
1661.8589134221595,1.7583406,202241.0,3528
1664.819167999306,1.7837437,188046.0,3094
1667.77510959412,1.7213469,171566.0,3259
1670.7267382066013,1.7404923,154101.0,2801
1673.6740538367499,1.6485436,134892.0,3030
1676.6170564845656,1.7598091,115325.0,2005
1679.555746150049,1.7235664,97255.0,1838
1682.4901228331994,1.738608,81017.0,1479
1686.3959159937713,1.6040525,63571.0,1582
1689.3202290514787,1.6461039,53566.0,1210
1692.2402291268534,1.5480287,45493.0,1288
1695.1559162198953,1.6093973,39217.0,964
1698.0672903306045,1.6159682,33537.0,812
1700.9743514589811,1.7358078,29118.0,535
