***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,19.71,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.64,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,69,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2443,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:1:31,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.41,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 55sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.5086833,493535.0,15298
1105.7660835592987,1.5226687,497426.0,14930
1109.4480438467858,1.518061,501308.0,15207
1113.1256911519401,1.5066339,505725.0,15750
1116.7990254747617,1.5187672,509421.0,15428
1120.4680468152505,1.5223293,513217.0,15416
1124.1327551734068,1.5254349,517470.0,15433
1127.7931505492302,1.5118834,521690.0,16052
1131.4492329427212,1.5251402,526099.0,15701
1136.317300383747,1.5363507,531329.0,15453
1139.9633191517948,1.5263654,535549.0,15938
1143.6050249375098,1.5407604,539808.0,15541
1147.2424177408923,1.5512252,543900.0,15286
1150.8754975619418,1.5422827,547908.0,15719
1154.504264400659,1.5574665,552170.0,15297
1158.1287182570431,1.5667875,556773.0,15097
1161.7488591310948,1.5762607,561098.0,14886
1165.3646870228135,1.5893979,565898.0,14566
1168.9762019321997,1.5880427,571300.0,14751
1172.583403859253,1.5982819,576602.0,14541
1177.3862973450289,1.600665,584320.0,14655
1180.9834356466395,1.6274236,589396.0,13899
1184.576260965917,1.6320858,596143.0,13908
1188.1647733028622,1.6347778,602955.0,13980
1191.7489726574743,1.6319141,609704.0,14230
1195.3288590297539,1.6678929,617215.0,13260
1198.9044324197007,1.672576,624471.0,13272
1202.4756928273148,1.689846,632472.0,12918
1206.0426402525964,1.7009964,640381.0,12748
1209.605274695545,1.7081871,648161.0,12691
1214.3487448691812,1.7376921,659999.0,12074
1217.9013156866872,1.7230817,668609.0,12650
1221.4495735218602,1.7085342,677405.0,13253
1224.9935183747004,1.6909637,686281.0,13981
1228.533150245208,1.6727436,695317.0,14772
1232.068469133383,1.6497798,704063.0,15770
1235.5994750392251,1.6459174,713007.0,16113
1239.1261679627346,1.6324112,721330.0,16816
1242.648547903911,1.6218939,730030.0,17436
1246.1666148627553,1.6114588,737591.0,18045
1250.850661724252,1.5946846,746809.0,18990
1254.358665057653,1.6103573,753336.0,18477
1257.8623554087212,1.59712,759907.0,19215
1261.3617327774568,1.5875396,766538.0,19815
1264.85679716386,1.5911896,774802.0,19861
1268.34754856793,1.6020517,784025.0,19601
1271.8339869896677,1.5851473,794336.0,20647
1275.3161124290723,1.5864444,804198.0,20841
1278.7939248861444,1.584652,813836.0,21178
1282.2674243608838,1.5896032,823595.0,21189
1286.8920479102408,1.5869093,834533.0,21604
1290.3554837595373,1.5928098,842581.0,21518
1293.8146066265008,1.5835899,849301.0,22155
1297.2694165111318,1.5929958,856026.0,21852
1300.71991341343,1.5896791,862498.0,22186
1304.1660973333956,1.5953618,868068.0,22039
1307.6079682710283,1.5874945,872869.0,22566
1311.0455262263285,1.585789,877616.0,22778
1314.4787711992958,1.5842067,881872.0,22972
1317.9077031899305,1.5876664,885520.0,22884
1322.4729034271481,1.5825877,888917.0,23242
1325.8917717923398,1.5822791,891687.0,23331
1329.3063271751987,1.5974218,894001.0,22590
1332.7165695757249,1.585818,895438.0,23239
1336.1224989939185,1.5903813,896641.0,23027
1339.5241154297794,1.5934093,897974.0,22901
1342.9214188833075,1.5944618,898777.0,22866
1346.314409354503,1.5938762,898783.0,22897
1349.7030868433656,1.5971901,898350.0,22712
1353.0874513498954,1.5928144,896784.0,22902
1357.5932282749734,1.5876018,895293.0,23140
1360.9675291560604,1.5871203,892755.0,23100
1364.3375170548147,1.6060534,890430.0,22057
1367.7031919712363,1.618672,888504.0,21379
1371.0645539053253,1.615435,885825.0,21474
1374.4216028570813,1.6224072,881046.0,21018
1377.7743388265048,1.6300268,874030.0,20488
1381.1227618135954,1.6442072,865751.0,19642
1384.4668718183534,1.6664251,857799.0,18491
1387.8066688407787,1.6781921,851759.0,17870
1392.2530224537172,1.6925786,846500.0,17181
1395.5827558506994,1.694398,843622.0,17051
1398.908176265349,1.6984943,841228.0,16843
1402.2292836976658,1.6820505,838489.0,17436
1405.54607814765,1.6926349,836065.0,16967
1408.8585596153016,1.684835,834396.0,17240
1412.1667281006203,1.696258,832187.0,16748
1415.4705836036064,1.7083693,830123.0,16247
1418.7701261242596,1.7088041,828244.0,16194
1422.0653556625803,1.6953442,827314.0,16685
1426.452285963379,1.6985682,826435.0,16544
1429.7374518762567,1.6997994,825475.0,16478
1433.0183048068016,1.6958687,824938.0,16617
1436.2948447550139,1.71062,823959.0,16043
1439.5670717208932,1.6929089,823822.0,16708
1442.83498570444,1.696594,823184.0,16554
1446.098586705654,1.7032193,821953.0,16279
1449.3578747245353,1.6849118,821135.0,16963
1452.612849761084,1.678227,819413.0,17190
1455.8635118153,1.670962,817492.0,17439
1459.1098608871832,1.677048,814862.0,17141
1463.4316172327322,1.6652296,811075.0,17532
1466.6679026791724,1.6640724,807671.0,17505
1469.8998751432798,1.6644443,803699.0,17404
1473.1275346250545,1.6523175,799396.0,17801
1476.3508811244967,1.6525134,795129.0,17698
1479.569914641606,1.6499937,790127.0,17689
1482.7846351763828,1.6372042,784937.0,18098
1485.9950427288268,1.6470442,779544.0,17571
1489.201137298938,1.6509972,773733.0,17282
1492.4029188867164,1.6410526,767463.0,17539
1496.6652519201257,1.6335962,758614.0,17637
1499.8569698824613,1.6401712,751802.0,17216
1503.044374862464,1.6448629,744297.0,16861
1506.2274668601342,1.6313628,735980.0,17199
1509.4062458754715,1.630915,728040.0,17031
1512.5807119084764,1.645926,719703.0,16264
1515.7508649591482,1.6382346,710982.0,16354
1518.9167050274875,1.6337368,702409.0,16325
1522.078232113494,1.6386111,693280.0,15933
1525.235446217168,1.6450756,683935.0,15486
1529.4383559384378,1.6359533,671492.0,15527
1532.5855064166685,1.6399627,661352.0,15152
1535.7283439125667,1.6506418,650841.0,14549
1538.8668684261322,1.6361415,640156.0,14796
1542.001079957365,1.6480418,629036.0,14146
1545.130978506265,1.6488664,617445.0,13859
1548.2565640728321,1.6353235,605527.0,14022
1551.3778366570666,1.6356126,594133.0,13749
1554.4947962589686,1.634356,582894.0,13528
1557.6074428785378,1.6305484,571271.0,13375
1561.750929287668,1.6321214,555940.0,12969
1564.853512281794,1.6349121,544812.0,12628
1567.9517822935875,1.6382809,533402.0,12268
1571.0457393230483,1.6428931,521915.0,11877
1574.1353833701762,1.630074,510788.0,11972
1577.2207144349716,1.6314832,499607.0,11672
1580.3017325174342,1.6151344,487992.0,11838
1583.378437617564,1.6202586,476265.0,11418
1586.4508297353614,1.6290325,464618.0,10916
1589.5189088708257,1.6426727,452782.0,10309
1593.6029719678163,1.6267414,436897.0,10319
1596.6609874778378,1.6127124,425551.0,10381
1599.7146900055266,1.6194649,414191.0,9948
1602.7640795508826,1.6335806,402799.0,9365
1605.809156113906,1.618655,391352.0,9417
1608.8499196945966,1.6223845,380811.0,9085
1611.8863702929546,1.6326829,370076.0,8622
1614.9185079089798,1.6290479,359798.0,8453
1617.9463325426723,1.6527774,349165.0,7767
1620.969844194032,1.6187327,338717.0,8149
1624.994483978883,1.6322225,325435.0,7590
1628.0079320047998,1.6401106,315463.0,7225
1631.017067048384,1.6423143,305570.0,6963
1634.0218891096354,1.6335434,295762.0,6877
1637.022398188554,1.6415184,286306.0,6536
1640.01859428514,1.6217357,276696.0,6611
1643.010477399393,1.6286273,267004.0,6279
1645.9980475313137,1.653054,257531.0,5725
1648.9813046809013,1.6496817,247817.0,5552
1651.9602488481564,1.629541,238547.0,5598
1655.925465320868,1.6552179,225092.0,4979
1658.89434586268,1.6654131,214425.0,4633
1661.8589134221595,1.6410393,202241.0,4622
1664.819167999306,1.6774472,188046.0,3952
1667.77510959412,1.6343299,171566.0,3982
1670.7267382066013,1.7442296,154101.0,2777
1673.6740538367499,1.7885517,134892.0,2195
1676.6170564845656,1.7378469,115325.0,2109
1679.555746150049,1.7887055,97255.0,1582
1682.4901228331994,1.9958229,81017.0,818
1686.3959159937713,1.7626567,63571.0,1098
1689.3202290514787,1.7328155,53566.0,991
1692.2402291268534,1.7139558,45493.0,879
1695.1559162198953,1.890183,39217.0,505
1698.0672903306045,2.1172843,33537.0,256
1700.9743514589811,2.064488,29118.0,251
