***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,26.12,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,36.76,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,74,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2535,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:11:14,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.4,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 35sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1387.8066688407787,1.6062813,851759.0,21088
1392.2530224537172,1.6409909,846500.0,19348
1395.5827558506994,1.6476,843622.0,18991
1398.908176265349,1.6334561,841228.0,19564
1402.2292836976658,1.6204526,838489.0,20093
1405.54607814765,1.6188495,836065.0,20109
1408.8585596153016,1.6269281,834396.0,19699
1412.1667281006203,1.6451169,832187.0,18841
1415.4705836036064,1.6483938,830123.0,18653
1418.7701261242596,1.6544749,828244.0,18352
1422.0653556625803,1.6464795,827314.0,18672
1426.452285963379,1.6471357,826435.0,18624
1429.7374518762567,1.6443517,825475.0,18722
1433.0183048068016,1.6297628,824938.0,19349
1436.2948447550139,1.6445055,823959.0,18681
1439.5670717208932,1.6313576,823822.0,19252
1442.83498570444,1.6390811,823184.0,18898
1446.098586705654,1.6305517,821953.0,19244
1449.3578747245353,1.6175082,821135.0,19811
1452.612849761084,1.6103284,819413.0,20099
1455.8635118153,1.6006237,817492.0,20505
1459.1098608871832,1.615517,814862.0,19750
1463.4316172327322,1.5881673,811075.0,20936
1466.6679026791724,1.5892129,807671.0,20798
1469.8998751432798,1.5867796,803699.0,20812
1473.1275346250545,1.5768155,799396.0,21181
1476.3508811244967,1.5814565,795129.0,20844
1479.569914641606,1.5752501,790127.0,21011
1482.7846351763828,1.5785708,784937.0,20714
1485.9950427288268,1.5820402,779544.0,20408
1489.201137298938,1.574724,773733.0,20600
1492.4029188867164,1.5690242,767463.0,20703
1496.6652519201257,1.5583189,758614.0,20975
1499.8569698824613,1.563017,751802.0,20563
1503.044374862464,1.5661584,744297.0,20211
1506.2274668601342,1.5633892,735980.0,20113
1509.4062458754715,1.5678433,728040.0,19693
1512.5807119084764,1.5734677,719703.0,19217
1515.7508649591482,1.5635422,710982.0,19423
1518.9167050274875,1.5597744,702409.0,19356
1522.078232113494,1.5638269,693280.0,18927
1525.235446217168,1.559197,683935.0,18872
1529.4383559384378,1.5638072,671492.0,18333
1532.5855064166685,1.5735158,661352.0,17657
1535.7283439125667,1.572726,650841.0,17408
1538.8668684261322,1.5868847,640156.0,16573
1542.001079957365,1.578149,629036.0,16616
1545.130978506265,1.5826678,617445.0,16141
1548.2565640728321,1.5776337,605527.0,16014
1551.3778366570666,1.5630035,594133.0,16251
1554.4947962589686,1.564411,582894.0,15892
1557.6074428785378,1.5673518,571271.0,15470
1561.750929287668,1.5638993,555940.0,15175
1564.853512281794,1.5578165,544812.0,15081
1567.9517822935875,1.5480777,533402.0,15100
1571.0457393230483,1.5635107,521915.0,14259
1574.1353833701762,1.551843,510788.0,14335
1577.2207144349716,1.5485171,499607.0,14129
1580.3017325174342,1.5599165,487992.0,13443
1583.378437617564,1.5593525,476265.0,13137
1586.4508297353614,1.5581591,464618.0,12851
1589.5189088708257,1.5589792,452782.0,12500
1593.6029719678163,1.5713774,436897.0,11722
1596.6609874778378,1.5409573,425551.0,12246
1599.7146900055266,1.5727785,414191.0,11077
1602.7640795508826,1.5677017,402799.0,10899
1605.809156113906,1.5418012,391352.0,11240
1608.8499196945966,1.5580337,380811.0,10536
1611.8863702929546,1.5692474,370076.0,9978
1614.9185079089798,1.5624021,359798.0,9855
1617.9463325426723,1.5701339,349165.0,9395
1620.969844194032,1.5621018,338717.0,9284
1624.994483978883,1.5562959,325435.0,9040
1628.0079320047998,1.563139,315463.0,8626
1631.017067048384,1.546541,305570.0,8681
1634.0218891096354,1.5779023,295762.0,7817
1637.022398188554,1.5652373,286306.0,7791
1640.01859428514,1.579633,276696.0,7284
1643.010477399393,1.5920335,267004.0,6831
1645.9980475313137,1.5644923,257531.0,7020
1648.9813046809013,1.559075,247817.0,6840
1651.9602488481564,1.5879933,238547.0,6160
1655.925465320868,1.5917114,225092.0,5763
1658.89434586268,1.5693476,214425.0,5780
1661.8589134221595,1.5818392,202241.0,5297
1664.819167999306,1.6055987,188046.0,4663
1667.77510959412,1.601367,171566.0,4296
1670.7267382066013,1.5613624,154101.0,4231
1673.6740538367499,1.5378095,134892.0,3910
1676.6170564845656,1.549773,115325.0,3252
1679.555746150049,1.5615634,97255.0,2669
1682.4901228331994,1.5957643,81017.0,2055
1686.3959159937713,1.5881505,63571.0,1641
1689.3202290514787,1.8025467,53566.0,844
1692.2402291268534,1.5551679,45493.0,1267
1695.1559162198953,1.70642,39217.0,771
1698.0672903306045,1.6022801,33537.0,838
1700.9743514589811,1.6419934,29118.0,664
