***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,19.09,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,38.74,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,70,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2434,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:1:2,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.393,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,11min 50sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1172.583403859253,1.4345813,576602.0,21198
1177.3862973450289,1.4390262,584320.0,21263
1180.9834356466395,1.446413,589396.0,21086
1184.576260965917,1.4537313,596143.0,20971
1188.1647733028622,1.4603465,602955.0,20890
1191.7489726574743,1.4742771,609704.0,20457
1195.3288590297539,1.4875647,617215.0,20085
1198.9044324197007,1.5088762,624471.0,19348
1202.4756928273148,1.5216025,632472.0,19030
1206.0426402525964,1.545485,640381.0,18237
1209.605274695545,1.5486152,648161.0,18326
1214.3487448691812,1.555718,659999.0,18358
1217.9013156866872,1.5540977,668609.0,18667
1221.4495735218602,1.5447514,677405.0,19324
1224.9935183747004,1.5325503,686281.0,20135
1228.533150245208,1.504504,695317.0,21761
1232.068469133383,1.4874349,704063.0,22918
1235.5994750392251,1.4717982,713007.0,24060
1239.1261679627346,1.4584429,721330.0,25101
1242.648547903911,1.4486347,730030.0,25984
1246.1666148627553,1.4468207,737591.0,26363
1250.850661724252,1.4370787,746809.0,27298
1254.358665057653,1.4353878,753336.0,27644
1257.8623554087212,1.4342854,759907.0,27956
1261.3617327774568,1.4362448,766538.0,28073
1264.85679716386,1.4342393,774802.0,28507
1268.34754856793,1.425643,784025.0,29423
1271.8339869896677,1.4223332,794336.0,30038
1275.3161124290723,1.4275763,804198.0,30046
1278.7939248861444,1.4212395,813836.0,30853
1282.2674243608838,1.4260786,823595.0,30877
1286.8920479102408,1.4237262,834533.0,31457
1290.3554837595373,1.4244565,842581.0,31707
1293.8146066265008,1.4245499,849301.0,31953
1297.2694165111318,1.4205368,856026.0,32505
1300.71991341343,1.4229537,862498.0,32569
1304.1660973333956,1.4207642,868068.0,32945
1307.6079682710283,1.4237531,872869.0,32900
1311.0455262263285,1.4257259,877616.0,32929
1314.4787711992958,1.4257613,881872.0,33086
1317.9077031899305,1.419285,885520.0,33722
1322.4729034271481,1.4242314,888917.0,33468
1325.8917717923398,1.4281335,891687.0,33272
1329.3063271751987,1.4308807,894001.0,33148
1332.7165695757249,1.4249085,895438.0,33661
1336.1224989939185,1.4255303,896641.0,33658
1339.5241154297794,1.4326493,897974.0,33160
1342.9214188833075,1.4271705,898777.0,33611
1346.314409354503,1.4260249,898783.0,33700
1349.7030868433656,1.4306885,898350.0,33324
1353.0874513498954,1.4327418,896784.0,33109
1357.5932282749734,1.4305001,895293.0,33225
1360.9675291560604,1.4361447,892755.0,32703
1364.3375170548147,1.4420407,890430.0,32178
1367.7031919712363,1.4445829,888504.0,31921
1371.0645539053253,1.4491752,885825.0,31490
1374.4216028570813,1.4556026,881046.0,30860
1377.7743388265048,1.4641012,874030.0,30021
1381.1227618135954,1.476871,865751.0,28875
1384.4668718183534,1.4907334,857799.0,27711
1387.8066688407787,1.5047174,851759.0,26644
1392.2530224537172,1.524661,846500.0,25291
1395.5827558506994,1.5309439,843622.0,24843
1398.908176265349,1.5248423,841228.0,25123
1402.2292836976658,1.5156817,838489.0,25575
1405.54607814765,1.5114965,836065.0,25748
1408.8585596153016,1.5150024,834396.0,25490
1412.1667281006203,1.5262599,832187.0,24772
1415.4705836036064,1.5348607,830123.0,24226
1418.7701261242596,1.531802,828244.0,24342
1422.0653556625803,1.5386188,827314.0,23936
1426.452285963379,1.539138,826435.0,23882
1429.7374518762567,1.533643,825475.0,24158
1433.0183048068016,1.5277696,824938.0,24471
1436.2948447550139,1.525253,823959.0,24584
1439.5670717208932,1.5240165,823822.0,24650
1442.83498570444,1.5233982,823184.0,24666
1446.098586705654,1.5215175,821953.0,24736
1449.3578747245353,1.5172048,821135.0,24958
1452.612849761084,1.5048729,819413.0,25623
1455.8635118153,1.5053476,817492.0,25535
1459.1098608871832,1.5066267,814862.0,25378
1463.4316172327322,1.4968525,811075.0,25835
1466.6679026791724,1.5004048,807671.0,25517
1469.8998751432798,1.4835718,803699.0,26395
1473.1275346250545,1.4847924,799396.0,26180
1476.3508811244967,1.4857483,795129.0,25983
1479.569914641606,1.4805243,790127.0,26132
1482.7846351763828,1.476285,784937.0,26215
1485.9950427288268,1.4779879,779544.0,25933
1489.201137298938,1.4741694,773733.0,25967
1492.4029188867164,1.4728826,767463.0,25833
1496.6652519201257,1.4739748,758614.0,25471
1499.8569698824613,1.467321,751802.0,25632
1503.044374862464,1.4693645,744297.0,25257
1506.2274668601342,1.4645703,735980.0,25252
1509.4062458754715,1.464389,728040.0,24990
1512.5807119084764,1.4652307,719703.0,24656
1515.7508649591482,1.465663,710982.0,24333
1518.9167050274875,1.4639788,702409.0,24133
1522.078232113494,1.4638028,693280.0,23829
1525.235446217168,1.4758056,683935.0,22867
1529.4383559384378,1.4688014,671492.0,22816
1532.5855064166685,1.4791961,661352.0,21940
1535.7283439125667,1.471309,650841.0,21987
1538.8668684261322,1.4767863,640156.0,21355
1542.001079957365,1.4768493,629036.0,20981
1545.130978506265,1.470847,617445.0,20881
1548.2565640728321,1.4630066,605527.0,20851
1551.3778366570666,1.4705148,594133.0,20108
1554.4947962589686,1.4636486,582894.0,20042
1557.6074428785378,1.4648743,571271.0,19587
1561.750929287668,1.4664572,555940.0,18992
1564.853512281794,1.4557366,544812.0,19077
1567.9517822935875,1.4625437,533402.0,18387
1571.0457393230483,1.4675459,521915.0,17785
1574.1353833701762,1.4556546,510788.0,17889
1577.2207144349716,1.4515886,499607.0,17662
1580.3017325174342,1.4685925,487992.0,16589
1583.378437617564,1.4573483,476265.0,16615
1586.4508297353614,1.4571791,464618.0,16215
1589.5189088708257,1.4639354,452782.0,15558
1593.6029719678163,1.4608272,436897.0,15120
1596.6609874778378,1.4577227,425551.0,14833
1599.7146900055266,1.4659227,414191.0,14167
1602.7640795508826,1.4599853,402799.0,13967
1605.809156113906,1.4615266,391352.0,13522
1608.8499196945966,1.4622133,380811.0,13137
1611.8863702929546,1.4593878,370076.0,12850
1614.9185079089798,1.459392,359798.0,12493
1617.9463325426723,1.4676298,349165.0,11896
1620.969844194032,1.4699329,338717.0,11479
1624.994483978883,1.4804099,325435.0,10766
1628.0079320047998,1.4679037,315463.0,10741
1631.017067048384,1.4559705,305570.0,10694
1634.0218891096354,1.4636214,295762.0,10170
1637.022398188554,1.47961,286306.0,9489
1640.01859428514,1.4728667,276696.0,9314
1643.010477399393,1.4776648,267004.0,8889
1645.9980475313137,1.4904975,257531.0,8324
1648.9813046809013,1.4586239,247817.0,8620
1651.9602488481564,1.4654051,238547.0,8169
1655.925465320868,1.4917825,225092.0,7254
1658.89434586268,1.4735812,214425.0,7206
1661.8589134221595,1.524042,202241.0,6051
1664.819167999306,1.4846834,188046.0,6160
1667.77510959412,1.539826,171566.0,4950
1670.7267382066013,1.5496159,154101.0,4347
1673.6740538367499,1.5494033,134892.0,3807
1676.6170564845656,1.5500401,115325.0,3250
1679.555746150049,1.5641747,97255.0,2653
1682.4901228331994,1.5540836,81017.0,2262
1686.3959159937713,1.5574996,63571.0,1761
1689.3202290514787,1.5002322,53566.0,1693
1692.2402291268534,1.4460235,45493.0,1629
1695.1559162198953,1.6263946,39217.0,927
1698.0672903306045,1.4189934,33537.0,1278
1700.9743514589811,1.6485838,29118.0,654
