***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,24.36,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.47,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,59,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2512,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:5:43,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.199,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 50sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.5112458,493535.0,15208
1105.7660835592987,1.517694,497426.0,15102
1109.4480438467858,1.5305477,501308.0,14776
1113.1256911519401,1.5330955,505725.0,14819
1116.7990254747617,1.5268363,509421.0,15144
1120.4680468152505,1.5247306,513217.0,15331
1124.1327551734068,1.5237497,517470.0,15493
1127.7931505492302,1.5258777,521690.0,15543
1131.4492329427212,1.5340546,526099.0,15382
1136.317300383747,1.5300728,531329.0,15678
1139.9633191517948,1.5379075,535549.0,15520
1143.6050249375098,1.5466121,539808.0,15333
1147.2424177408923,1.5557375,543900.0,15128
1150.8754975619418,1.5463911,547908.0,15571
1154.504264400659,1.55306,552170.0,15453
1158.1287182570431,1.5788634,556773.0,14683
1161.7488591310948,1.5760565,561098.0,14893
1165.3646870228135,1.5769944,565898.0,14988
1168.9762019321997,1.5849038,571300.0,14858
1172.583403859253,1.6090775,576602.0,14184
1177.3862973450289,1.61882,584320.0,14055
1180.9834356466395,1.6091291,589396.0,14497
1184.576260965917,1.6184683,596143.0,14351
1188.1647733028622,1.6456298,602955.0,13635
1191.7489726574743,1.6487156,609704.0,13690
1195.3288590297539,1.6635586,617215.0,13393
1198.9044324197007,1.6698684,624471.0,13355
1202.4756928273148,1.7096558,632472.0,12342
1206.0426402525964,1.7307456,640381.0,11904
1209.605274695545,1.7308401,648161.0,12046
1214.3487448691812,1.758317,659999.0,11514
1217.9013156866872,1.7530327,668609.0,11807
1221.4495735218602,1.7227572,677405.0,12826
1224.9935183747004,1.7101432,686281.0,13377
1228.533150245208,1.6804256,695317.0,14513
1232.068469133383,1.6548212,704063.0,15588
1235.5994750392251,1.6331427,713007.0,16594
1239.1261679627346,1.6349237,721330.0,16719
1242.648547903911,1.6082854,730030.0,17991
1246.1666148627553,1.6081501,737591.0,18183
1250.850661724252,1.6032999,746809.0,18617
1254.358665057653,1.599265,753336.0,18955
1257.8623554087212,1.6033576,759907.0,18941
1261.3617327774568,1.5943432,766538.0,19507
1264.85679716386,1.5875314,774802.0,20029
1268.34754856793,1.5948008,784025.0,19931
1271.8339869896677,1.5942446,794336.0,20219
1275.3161124290723,1.592192,804198.0,20567
1278.7939248861444,1.5785228,813836.0,21479
1282.2674243608838,1.5909375,823595.0,21124
1286.8920479102408,1.5786262,834533.0,22020
1290.3554837595373,1.5861006,842581.0,21853
1293.8146066265008,1.591942,849301.0,21733
1297.2694165111318,1.5761169,856026.0,22718
1300.71991341343,1.5826886,862498.0,22546
1304.1660973333956,1.5733279,868068.0,23186
1307.6079682710283,1.5846554,872869.0,22714
1311.0455262263285,1.5807843,877616.0,23042
1314.4787711992958,1.5846986,881872.0,22946
1317.9077031899305,1.5851496,885520.0,23017
1322.4729034271481,1.5856819,888917.0,23077
1325.8917717923398,1.5846683,891687.0,23203
1329.3063271751987,1.582252,894001.0,23393
1332.7165695757249,1.5816519,895438.0,23463
1336.1224989939185,1.5841086,896641.0,23362
1339.5241154297794,1.5860384,897974.0,23293
1342.9214188833075,1.5871543,898777.0,23254
1346.314409354503,1.5898925,898783.0,23108
1349.7030868433656,1.58989,898350.0,23097
1353.0874513498954,1.5940298,896784.0,22838
1357.5932282749734,1.5943352,895293.0,22784
1360.9675291560604,1.5903282,892755.0,22930
1364.3375170548147,1.6000115,890430.0,22366
1367.7031919712363,1.6047193,888504.0,22077
1371.0645539053253,1.6110283,885825.0,21693
1374.4216028570813,1.6109471,881046.0,21580
1377.7743388265048,1.6276591,874030.0,20600
1381.1227618135954,1.6392826,865751.0,19866
1384.4668718183534,1.6695365,857799.0,18359
1387.8066688407787,1.6782894,851759.0,17866
1392.2530224537172,1.693135,846500.0,17159
1395.5827558506994,1.7006577,843622.0,16807
1398.908176265349,1.6862656,841228.0,17324
1402.2292836976658,1.6859536,838489.0,17280
1405.54607814765,1.6783838,836065.0,17533
1408.8585596153016,1.6954688,834396.0,16823
1412.1667281006203,1.7037383,832187.0,16462
1415.4705836036064,1.7073014,830123.0,16287
1418.7701261242596,1.7002534,828244.0,16516
1422.0653556625803,1.7116815,827314.0,16069
1426.452285963379,1.6917702,826435.0,16805
1429.7374518762567,1.69922,825475.0,16500
1433.0183048068016,1.7005459,824938.0,16439
1436.2948447550139,1.7025472,823959.0,16344
1439.5670717208932,1.6906017,823822.0,16797
1442.83498570444,1.6891549,823184.0,16840
1446.098586705654,1.6747472,821953.0,17382
1449.3578747245353,1.6746148,821135.0,17370
1452.612849761084,1.6776967,819413.0,17211
1455.8635118153,1.6661572,817492.0,17633
1459.1098608871832,1.6590568,814862.0,17866
1463.4316172327322,1.6507351,811075.0,18127
1466.6679026791724,1.6566193,807671.0,17808
1469.8998751432798,1.6516827,803699.0,17923
1473.1275346250545,1.6474653,799396.0,18001
1476.3508811244967,1.6358795,795129.0,18389
1479.569914641606,1.6384854,790127.0,18164
1482.7846351763828,1.6382133,784937.0,18056
1485.9950427288268,1.6320318,779544.0,18189
1489.201137298938,1.6330774,773733.0,18010
1492.4029188867164,1.6268274,767463.0,18123
1496.6652519201257,1.629967,758614.0,17785
1499.8569698824613,1.618233,751802.0,18108
1503.044374862464,1.6231846,744297.0,17724
1506.2274668601342,1.625793,735980.0,17421
1509.4062458754715,1.6268793,728040.0,17190
1512.5807119084764,1.6165292,719703.0,17403
1515.7508649591482,1.6302097,710982.0,16659
1518.9167050274875,1.6332583,702409.0,16343
1522.078232113494,1.6216385,693280.0,16568
1525.235446217168,1.6261973,683935.0,16174
1529.4383559384378,1.6224868,671492.0,16016
1532.5855064166685,1.6195822,661352.0,15880
1535.7283439125667,1.6250808,650841.0,15431
1538.8668684261322,1.6413978,640156.0,14618
1542.001079957365,1.636649,629036.0,14522
1545.130978506265,1.6325073,617445.0,14391
1548.2565640728321,1.6257964,605527.0,14333
1551.3778366570666,1.6334071,594133.0,13819
1554.4947962589686,1.6232626,582894.0,13878
1557.6074428785378,1.6249028,571271.0,13550
1561.750929287668,1.6265317,555940.0,13137
1564.853512281794,1.621936,544812.0,13011
1567.9517822935875,1.6231483,533402.0,12703
1571.0457393230483,1.6186793,521915.0,12558
1574.1353833701762,1.6137695,510788.0,12430
1577.2207144349716,1.6134807,499607.0,12166
1580.3017325174342,1.6200784,487992.0,11704
1583.378437617564,1.6079217,476265.0,11747
1586.4508297353614,1.6238123,464618.0,11048
1589.5189088708257,1.6115847,452782.0,11074
1593.6029719678163,1.6254387,436897.0,10350
1596.6609874778378,1.5924824,425551.0,10876
1599.7146900055266,1.6086856,414191.0,10198
1602.7640795508826,1.6309453,402799.0,9422
1605.809156113906,1.6275071,391352.0,9227
1608.8499196945966,1.6019813,380811.0,9522
1611.8863702929546,1.6026189,370076.0,9240
1614.9185079089798,1.6258231,359798.0,8516
1617.9463325426723,1.6054627,349165.0,8661
1620.969844194032,1.6285422,338717.0,7967
1624.994483978883,1.6045158,325435.0,8090
1628.0079320047998,1.6162531,315463.0,7633
1631.017067048384,1.6223236,305570.0,7291
1634.0218891096354,1.6258444,295762.0,7000
1637.022398188554,1.6191158,286306.0,6882
1640.01859428514,1.6274223,276696.0,6525
1643.010477399393,1.6316117,267004.0,6236
1645.9980475313137,1.6474016,257531.0,5800
1648.9813046809013,1.6149677,247817.0,6014
1651.9602488481564,1.6197226,238547.0,5726
1655.925465320868,1.6379465,225092.0,5181
1658.89434586268,1.6204814,214425.0,5138
1661.8589134221595,1.6066387,202241.0,5003
1664.819167999306,1.633286,188046.0,4375
1667.77510959412,1.6560212,171566.0,3788
1670.7267382066013,1.6262271,154101.0,3644
1673.6740538367499,1.6302991,134892.0,3160
1676.6170564845656,1.6252838,115325.0,2733
1679.555746150049,1.5490533,97255.0,2747
1682.4901228331994,1.6289092,81017.0,1904
1686.3959159937713,1.6219872,63571.0,1518
1689.3202290514787,1.9371985,53566.0,619
1692.2402291268534,1.5755183,45493.0,1209
1695.1559162198953,2.011411,39217.0,382
1698.0672903306045,2.4802012,33537.0,111
1700.9743514589811,1.834752,29118.0,426
