***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,23.26,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.65,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,60,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2495,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:4:23,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.342,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 39sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.436736,99968.0,3657
905.7543059416729,1.5363394,108993.0,3170
909.6634166320162,1.4811639,118185.0,3903
913.5682143400267,1.4649484,129285.0,4432
917.4686990657044,1.4927819,143347.0,4609
921.3648708090495,1.4878837,160437.0,5217
925.2567295700619,1.5162375,180387.0,5495
929.1442753487415,1.5095577,201426.0,6231
933.0275081450884,1.4772079,220694.0,7355
936.9064279591028,1.4914933,237501.0,7659
942.0716119608264,1.4998217,256956.0,8129
945.9404681493976,1.4953192,270636.0,8651
949.8050113556362,1.4768932,283621.0,9459
953.665241579542,1.4924539,296982.0,9556
957.5211588211151,1.4962261,310733.0,9912
961.3727630803554,1.4694254,324587.0,11013
965.2200543572632,1.4813218,339205.0,11198
969.0630326518381,1.4774148,353669.0,11781
972.9016979640804,1.481713,368253.0,12146
976.7360502939899,1.4918092,382531.0,12327
981.841810983574,1.4878421,399901.0,13005
985.6660996880405,1.4866792,411528.0,13419
989.4860754101744,1.5062283,422199.0,13161
993.3017381499756,1.5125003,431172.0,13248
997.113087907444,1.5016141,438051.0,13801
1000.9201246825796,1.5042983,444216.0,13909
1004.7228484753826,1.5057023,449307.0,14023
1008.5212592858529,1.4999129,453601.0,14347
1012.3153571139904,1.5018172,456801.0,14385
1016.1051419597953,1.5148953,459312.0,14035
1021.1514793372398,1.5038077,461643.0,14471
1024.9312005576016,1.5207603,463069.0,13960
1028.706608795631,1.5232859,463868.0,13903
1032.4777040513272,1.5170498,464326.0,14118
1036.244486324691,1.5028161,466001.0,14641
1040.006955615722,1.518102,466870.0,14161
1043.7651119244206,1.525116,467033.0,13939
1047.518955250786,1.5314353,467045.0,13738
1051.268485594819,1.5419661,467467.0,13421
1055.013702956519,1.5321658,467627.0,13732
1060.000617021824,1.5337558,468351.0,13703
1063.7357707580811,1.5419805,469050.0,13466
1067.4666115120056,1.5379374,469880.0,13616
1071.1931392835975,1.5363203,471228.0,13706
1074.9153540728564,1.5451521,472558.0,13468
1078.6332558797828,1.5399307,474087.0,13675
1082.3468447043765,1.5461864,476569.0,13550
1086.0561205466374,1.5544125,479445.0,13376
1089.7610834065654,1.5427278,481756.0,13807
1093.4617332841608,1.5333405,485147.0,14208
1098.3892240373264,1.546683,489755.0,13909
1102.0798102894787,1.5428993,493535.0,14139
1105.7660835592987,1.552528,497426.0,13938
1109.4480438467858,1.5530161,501308.0,14031
1113.1256911519401,1.5605248,505725.0,13912
1116.7990254747617,1.5566581,509421.0,14139
1120.4680468152505,1.5557858,513217.0,14273
