***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,22.57,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.81,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,61,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2485,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:3:37,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.257,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 32sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.5106181,493535.0,15230
1105.7660835592987,1.5081656,497426.0,15437
1109.4480438467858,1.5077324,501308.0,15573
1113.1256911519401,1.5107063,505725.0,15603
1116.7990254747617,1.5171657,509421.0,15485
1120.4680468152505,1.5214288,513217.0,15448
1124.1327551734068,1.5198984,517470.0,15631
1127.7931505492302,1.5203251,521690.0,15743
1131.4492329427212,1.5278316,526099.0,15604
1136.317300383747,1.5286624,531329.0,15729
1139.9633191517948,1.5373482,535549.0,15540
1143.6050249375098,1.5334997,539808.0,15803
1147.2424177408923,1.5358187,543900.0,15838
1150.8754975619418,1.5303738,547908.0,16156
1154.504264400659,1.547392,552170.0,15656
1158.1287182570431,1.554367,556773.0,15535
1161.7488591310948,1.5591556,561098.0,15484
1165.3646870228135,1.5731577,565898.0,15121
1168.9762019321997,1.5950472,571300.0,14515
1172.583403859253,1.6004376,576602.0,14469
1177.3862973450289,1.5798922,584320.0,15373
1180.9834356466395,1.6062031,589396.0,14595
1184.576260965917,1.6202575,596143.0,14292
1188.1647733028622,1.6211991,602955.0,14424
1191.7489726574743,1.6309081,609704.0,14263
1195.3288590297539,1.6671076,617215.0,13284
1198.9044324197007,1.6734931,624471.0,13244
1202.4756928273148,1.6943746,632472.0,12784
1206.0426402525964,1.7227567,640381.0,12125
1209.605274695545,1.7450216,648161.0,11659
1214.3487448691812,1.7523236,659999.0,11674
1217.9013156866872,1.7501365,668609.0,11886
1221.4495735218602,1.7193842,677405.0,12926
1224.9935183747004,1.7081996,686281.0,13437
1228.533150245208,1.677592,695317.0,14608
1232.068469133383,1.661673,704063.0,15344
1235.5994750392251,1.6396823,713007.0,16346
1239.1261679627346,1.6176846,721330.0,17396
1242.648547903911,1.61768,730030.0,17606
1246.1666148627553,1.6001747,737591.0,18520
1250.850661724252,1.6096919,746809.0,18345
1254.358665057653,1.5921521,753336.0,19268
1257.8623554087212,1.5879065,759907.0,19627
1261.3617327774568,1.6065122,766538.0,18968
1264.85679716386,1.5976443,774802.0,19568
1268.34754856793,1.585147,784025.0,20379
1271.8339869896677,1.5946099,794336.0,20202
1275.3161124290723,1.5882193,804198.0,20756
1278.7939248861444,1.5952175,813836.0,20669
1282.2674243608838,1.5999112,823595.0,20692
1286.8920479102408,1.5878351,834533.0,21558
1290.3554837595373,1.5962138,842581.0,21350
1293.8146066265008,1.5900079,849301.0,21830
1297.2694165111318,1.5873486,856026.0,22138
1300.71991341343,1.5938292,862498.0,21975
1304.1660973333956,1.5932193,868068.0,22148
1307.6079682710283,1.5933263,872869.0,22265
1311.0455262263285,1.5932698,877616.0,22389
1314.4787711992958,1.5898583,881872.0,22675
1317.9077031899305,1.5912491,885520.0,22696
1322.4729034271481,1.5961,888917.0,22530
1325.8917717923398,1.5971814,891687.0,22544
1329.3063271751987,1.595293,894001.0,22701
1332.7165695757249,1.5981961,895438.0,22586
1336.1224989939185,1.6065983,896641.0,22183
1339.5241154297794,1.5934093,897974.0,22901
1342.9214188833075,1.6051913,898777.0,22308
1346.314409354503,1.5957962,898783.0,22796
1349.7030868433656,1.599587,898350.0,22587
1353.0874513498954,1.6011621,896784.0,22466
1357.5932282749734,1.6101154,895293.0,21971
1360.9675291560604,1.6152543,892755.0,21651
1364.3375170548147,1.618294,890430.0,21444
1367.7031919712363,1.6259028,888504.0,21026
1371.0645539053253,1.622284,885825.0,21138
1374.4216028570813,1.6398838,881046.0,20189
1377.7743388265048,1.6418229,874030.0,19939
1381.1227618135954,1.6512735,865751.0,19325
1384.4668718183534,1.6703889,857799.0,18323
1387.8066688407787,1.6926976,851759.0,17283
1392.2530224537172,1.7121481,846500.0,16424
1395.5827558506994,1.7258447,843622.0,15860
1398.908176265349,1.7137398,841228.0,16262
1402.2292836976658,1.6944814,838489.0,16944
1405.54607814765,1.6990038,836065.0,16720
1408.8585596153016,1.7027054,834396.0,16545
1412.1667281006203,1.7123982,832187.0,16137
1415.4705836036064,1.7243229,830123.0,15661
1418.7701261242596,1.7287241,828244.0,15468
1422.0653556625803,1.7135233,827314.0,16001
1426.452285963379,1.7181395,826435.0,15815
1429.7374518762567,1.7137799,825475.0,15956
1433.0183048068016,1.7101623,824938.0,16079
1436.2948447550139,1.7158489,823959.0,15851
1439.5670717208932,1.7139722,823822.0,15917
1442.83498570444,1.7105092,823184.0,16032
1446.098586705654,1.7097509,821953.0,16036
1449.3578747245353,1.6997561,821135.0,16393
1452.612849761084,1.6945999,819413.0,16554
1455.8635118153,1.6880541,817492.0,16766
1459.1098608871832,1.680993,814862.0,16986
1463.4316172327322,1.6712661,811075.0,17290
1466.6679026791724,1.6716051,807671.0,17204
1469.8998751432798,1.6529446,803699.0,17871
1473.1275346250545,1.6588067,799396.0,17537
1476.3508811244967,1.6626174,795129.0,17291
1479.569914641606,1.6496745,790127.0,17702
1482.7846351763828,1.6564876,784937.0,17312
1485.9950427288268,1.6491005,779544.0,17488
1489.201137298938,1.644413,773733.0,17546
1492.4029188867164,1.648747,767463.0,17231
1496.6652519201257,1.6448208,758614.0,17187
1499.8569698824613,1.6526594,751802.0,16728
1503.044374862464,1.6442195,744297.0,16886
1506.2274668601342,1.6468887,735980.0,16595
1509.4062458754715,1.638322,728040.0,16743
1512.5807119084764,1.6436355,719703.0,16350
1515.7508649591482,1.6420488,710982.0,16211
1518.9167050274875,1.6487309,702409.0,15771
1522.078232113494,1.6429669,693280.0,15774
1525.235446217168,1.6510051,683935.0,15276
1529.4383559384378,1.6389283,671492.0,15421
1532.5855064166685,1.6338718,661352.0,15366
1535.7283439125667,1.6397934,650841.0,14917
1538.8668684261322,1.6442295,640156.0,14523
1542.001079957365,1.6590798,629036.0,13791
1545.130978506265,1.6664854,617445.0,13308
1548.2565640728321,1.6420027,605527.0,13808
1551.3778366570666,1.6313691,594133.0,13884
1554.4947962589686,1.6348057,582894.0,13514
1557.6074428785378,1.6359723,571271.0,13209
1561.750929287668,1.6226809,555940.0,13254
1564.853512281794,1.6333672,544812.0,12673
1567.9517822935875,1.6400901,533402.0,12217
1571.0457393230483,1.6283307,521915.0,12282
1574.1353833701762,1.6159763,510788.0,12367
1577.2207144349716,1.6298121,499607.0,11717
1580.3017325174342,1.6254549,487992.0,11560
1583.378437617564,1.6220882,476265.0,11370
1586.4508297353614,1.636375,464618.0,10733
1589.5189088708257,1.6358595,452782.0,10472
1593.6029719678163,1.6212212,436897.0,10451
1596.6609874778378,1.6251895,425551.0,10087
1599.7146900055266,1.635382,414191.0,9590
1602.7640795508826,1.619572,402799.0,9672
1605.809156113906,1.6191164,391352.0,9407
1608.8499196945966,1.6209528,380811.0,9115
1611.8863702929546,1.6328844,370076.0,8618
1614.9185079089798,1.608331,359798.0,8866
1617.9463325426723,1.6317666,349165.0,8152
1620.969844194032,1.6364636,338717.0,7823
1624.994483978883,1.6203697,325435.0,7800
1628.0079320047998,1.6197379,315463.0,7572
1631.017067048384,1.6016765,305570.0,7646
1634.0218891096354,1.6120445,295762.0,7226
1637.022398188554,1.6229824,286306.0,6821
1640.01859428514,1.6348063,276696.0,6415
1643.010477399393,1.6014813,267004.0,6684
1645.9980475313137,1.628142,257531.0,6063
1648.9813046809013,1.6466416,247817.0,5591
1651.9602488481564,1.6450194,238547.0,5402
1655.925465320868,1.6216586,225092.0,5379
1658.89434586268,1.6503057,214425.0,4797
1661.8589134221595,1.6483353,202241.0,4545
1664.819167999306,1.6108459,188046.0,4607
1667.77510959412,1.6211181,171566.0,4105
1670.7267382066013,1.6099691,154101.0,3783
1673.6740538367499,1.6143773,134892.0,3278
1676.6170564845656,1.5965406,115325.0,2920
1679.555746150049,1.6044556,97255.0,2418
1682.4901228331994,1.6635573,81017.0,1758
1686.3959159937713,1.763845,63571.0,1095
1689.3202290514787,1.6099634,53566.0,1315
1692.2402291268534,1.6993806,45493.0,909
1695.1559162198953,1.708679,39217.0,767
1698.0672903306045,1.7971704,33537.0,535
1700.9743514589811,1.7531984,29118.0,514
