***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,23.47,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.64,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,60,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2498,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:4:37,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.886,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 41sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1300.71991341343,1.6385669,862498.0,19824
1304.1660973333956,1.6347531,868068.0,20128
1307.6079682710283,1.6328758,872869.0,20327
1311.0455262263285,1.645544,877616.0,19850
1314.4787711992958,1.6283875,881872.0,20750
1317.9077031899305,1.6355293,885520.0,20496
1322.4729034271481,1.6404889,888917.0,20341
1325.8917717923398,1.6353555,891687.0,20647
1329.3063271751987,1.6322528,894001.0,20849
1332.7165695757249,1.63552,895438.0,20726
1336.1224989939185,1.6341587,896641.0,20819
1339.5241154297794,1.6335125,897974.0,20881
1342.9214188833075,1.6324886,898777.0,20949
1346.314409354503,1.6333216,898783.0,20909
1349.7030868433656,1.6334032,898350.0,20895
1353.0874513498954,1.6425896,896784.0,20422
1357.5932282749734,1.6434435,895293.0,20348
1360.9675291560604,1.6466081,892755.0,20143
1364.3375170548147,1.6327492,890430.0,20742
1367.7031919712363,1.652543,888504.0,19775
1371.0645539053253,1.6518908,885825.0,19745
1374.4216028570813,1.6520119,881046.0,19633
1377.7743388265048,1.6746833,874030.0,18486
1381.1227618135954,1.6898125,865751.0,17684
1384.4668718183534,1.7078178,857799.0,16810
1387.8066688407787,1.73026,851759.0,15851
1392.2530224537172,1.7419149,846500.0,15336
1395.5827558506994,1.7368542,843622.0,15463
1398.908176265349,1.7369983,841228.0,15414
1402.2292836976658,1.7312646,838489.0,15568
1405.54607814765,1.7270048,836065.0,15676
1408.8585596153016,1.7317415,834396.0,15475
1412.1667281006203,1.7407266,832187.0,15118
1415.4705836036064,1.740108,830123.0,15102
1418.7701261242596,1.7577498,828244.0,14468
1422.0653556625803,1.7461779,827314.0,14842
1426.452285963379,1.7438184,826435.0,14907
1429.7374518762567,1.7507477,825475.0,14654
1433.0183048068016,1.7470702,824938.0,14769
1436.2948447550139,1.7357223,823959.0,15142
1439.5670717208932,1.7437562,823822.0,14862
1442.83498570444,1.7167025,823184.0,15805
1446.098586705654,1.723396,821953.0,15540
1449.3578747245353,1.7194842,821135.0,15665
1452.612849761084,1.7069468,819413.0,16090
1455.8635118153,1.7126461,817492.0,15843
1459.1098608871832,1.6955522,814862.0,16426
1463.4316172327322,1.7015613,811075.0,16125
1466.6679026791724,1.7005435,807671.0,16095
1469.8998751432798,1.6860331,803699.0,16560
1473.1275346250545,1.7006825,799396.0,15925
1476.3508811244967,1.6881168,795129.0,16305
1479.569914641606,1.6840729,790127.0,16354
1482.7846351763828,1.6771929,784937.0,16506
1485.9950427288268,1.6716018,779544.0,16605
1489.201137298938,1.675472,773733.0,16335
1492.4029188867164,1.6710088,767463.0,16370
1496.6652519201257,1.6699967,758614.0,16219
1499.8569698824613,1.6580409,751802.0,16522
1503.044374862464,1.6708958,744297.0,15880
1506.2274668601342,1.6687315,735980.0,15781
1509.4062458754715,1.6712636,728040.0,15520
1512.5807119084764,1.6669898,719703.0,15494
1515.7508649591482,1.6612468,710982.0,15510
1518.9167050274875,1.6543572,702409.0,15568
1522.078232113494,1.6677223,693280.0,14900
1525.235446217168,1.6799523,683935.0,14291
1529.4383559384378,1.6704614,671492.0,14341
1532.5855064166685,1.6694615,661352.0,14157
1535.7283439125667,1.6750143,650841.0,13755
1538.8668684261322,1.6739941,640156.0,13561
1542.001079957365,1.6645303,629036.0,13619
1545.130978506265,1.6786976,617445.0,12939
1548.2565640728321,1.6890272,605527.0,12391
1551.3778366570666,1.6571431,594133.0,13084
1554.4947962589686,1.6396207,582894.0,13365
1557.6074428785378,1.6600711,571271.0,12496
1561.750929287668,1.6757299,555940.0,11730
1564.853512281794,1.6515989,544812.0,12152
1567.9517822935875,1.6587204,533402.0,11704
1571.0457393230483,1.6679167,521915.0,11212
1574.1353833701762,1.6587125,510788.0,11208
1577.2207144349716,1.6491779,499607.0,11206
1580.3017325174342,1.6514246,487992.0,10889
1583.378437617564,1.6527886,476265.0,10594
1586.4508297353614,1.6365368,464618.0,10729
1589.5189088708257,1.6439805,452782.0,10278
1593.6029719678163,1.6500401,436897.0,9780
1596.6609874778378,1.6545321,425551.0,9428
1599.7146900055266,1.652611,414191.0,9217
1602.7640795508826,1.640122,402799.0,9225
1605.809156113906,1.6433728,391352.0,8896
1608.8499196945966,1.6555521,380811.0,8417
1611.8863702929546,1.6658529,370076.0,7988
1614.9185079089798,1.6677108,359798.0,7733
1617.9463325426723,1.6755632,349165.0,7370
1620.969844194032,1.6574476,338717.0,7454
1624.994483978883,1.6390855,325435.0,7471
1628.0079320047998,1.6763227,315463.0,6647
1631.017067048384,1.6713964,305570.0,6512
1634.0218891096354,1.6976681,295762.0,5933
1637.022398188554,1.6523503,286306.0,6375
1640.01859428514,1.6615416,276696.0,6032
1643.010477399393,1.6663215,267004.0,5757
1645.9980475313137,1.6944088,257531.0,5205
1648.9813046809013,1.6642377,247817.0,5369
1651.9602488481564,1.6303176,238547.0,5588
1655.925465320868,1.6900746,225092.0,4595
1658.89434586268,1.7125999,214425.0,4156
1661.8589134221595,1.7003487,202241.0,4032
1664.819167999306,1.7009282,188046.0,3744
1667.77510959412,1.7379167,171566.0,3137
1670.7267382066013,1.7221253,154101.0,2922
1673.6740538367499,1.7574424,134892.0,2358
1676.6170564845656,1.7300915,115325.0,2147
1679.555746150049,1.8371555,97255.0,1415
1682.4901228331994,1.8703535,81017.0,1092
1686.3959159937713,1.7824836,63571.0,1049
1689.3202290514787,1.9254321,53566.0,636
1692.2402291268534,2.2265809,45493.0,270
1695.1559162198953,2.2530303,39217.0,219
1698.0672903306045,2.0341625,33537.0,310
1700.9743514589811,2.0062797,29118.0,287
