***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,23.05,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.67,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,60,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2492,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:4:9,,,,,,,,,,,,,,
Total Measurement Time in sec:,5.147,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 37sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.6118987,493535.0,12062
1105.7660835592987,1.6059064,497426.0,12326
1109.4480438467858,1.6257637,501308.0,11867
1113.1256911519401,1.6149637,505725.0,12273
1116.7990254747617,1.6059142,509421.0,12623
1120.4680468152505,1.6229101,513217.0,12229
1124.1327551734068,1.6011461,517470.0,12964
1127.7931505492302,1.6215808,521690.0,12469
1131.4492329427212,1.6228392,526099.0,12538
1136.317300383747,1.6325026,531329.0,12384
1139.9633191517948,1.6271209,535549.0,12638
1143.6050249375098,1.62054,539808.0,12933
1147.2424177408923,1.6407336,543900.0,12439
1150.8754975619418,1.645181,547908.0,12403
1154.504264400659,1.6476367,552170.0,12429
1158.1287182570431,1.6657014,556773.0,12022
1161.7488591310948,1.674588,561098.0,11870
1165.3646870228135,1.6778121,565898.0,11883
1168.9762019321997,1.6786975,571300.0,11972
1172.583403859253,1.6792048,576602.0,12069
1177.3862973450289,1.6938128,584320.0,11826
1180.9834356466395,1.7083896,589396.0,11535
1184.576260965917,1.7196282,596143.0,11369
1188.1647733028622,1.7340629,602955.0,11123
1191.7489726574743,1.7516953,609704.0,10800
1195.3288590297539,1.7479397,617215.0,11028
1198.9044324197007,1.7842803,624471.0,10262
1202.4756928273148,1.7927393,632472.0,10193
1206.0426402525964,1.8175229,640381.0,9748
1209.605274695545,1.8529757,648161.0,9093
1214.3487448691812,1.8459537,659999.0,9410
1217.9013156866872,1.840915,668609.0,9644
1221.4495735218602,1.8110677,677405.0,10466
1224.9935183747004,1.8020741,686281.0,10825
1228.533150245208,1.7816739,695317.0,11495
1232.068469133383,1.7555227,704063.0,12362
1235.5994750392251,1.752482,713007.0,12607
1239.1261679627346,1.7072548,721330.0,14154
1242.648547903911,1.7041346,730030.0,14428
1246.1666148627553,1.6942215,737591.0,14914
1250.850661724252,1.6979878,746809.0,14970
1254.358665057653,1.6980118,753336.0,15100
1257.8623554087212,1.695445,759907.0,15322
1261.3617327774568,1.6878326,766538.0,15729
1264.85679716386,1.6766037,774802.0,16315
1268.34754856793,1.6850562,784025.0,16191
1271.8339869896677,1.6753159,794336.0,16776
1275.3161124290723,1.6665645,804198.0,17330
1278.7939248861444,1.6777694,813836.0,17091
1282.2674243608838,1.6775672,823595.0,17304
1286.8920479102408,1.6813937,834533.0,17380
1290.3554837595373,1.684389,842581.0,17427
1293.8146066265008,1.6843641,849301.0,17567
1297.2694165111318,1.6757212,856026.0,18062
1300.71991341343,1.6798587,862498.0,18026
1304.1660973333956,1.6751307,868068.0,18341
1307.6079682710283,1.6799718,872869.0,18238
1311.0455262263285,1.6812809,877616.0,18282
1314.4787711992958,1.6837621,881872.0,18266
1317.9077031899305,1.6743361,885520.0,18744
1322.4729034271481,1.6751194,888917.0,18782
1325.8917717923398,1.6790681,891687.0,18670
1329.3063271751987,1.6756812,894001.0,18865
1332.7165695757249,1.6735334,895438.0,18989
1336.1224989939185,1.6798722,896641.0,18739
1339.5241154297794,1.6748532,897974.0,18985
1342.9214188833075,1.6744415,898777.0,19020
1346.314409354503,1.6805841,898783.0,18753
1349.7030868433656,1.6817434,898350.0,18694
1353.0874513498954,1.6785531,896784.0,18799
1357.5932282749734,1.6840663,895293.0,18531
1360.9675291560604,1.6800302,892755.0,18651
1364.3375170548147,1.6950517,890430.0,17970
1367.7031919712363,1.6952244,888504.0,17924
1371.0645539053253,1.7034422,885825.0,17535
1374.4216028570813,1.709849,881046.0,17185
1377.7743388265048,1.7253604,874030.0,16450
1381.1227618135954,1.7338163,865751.0,15980
1384.4668718183534,1.7473338,857799.0,15348
1387.8066688407787,1.7691884,851759.0,14492
1392.2530224537172,1.7939603,846500.0,13604
1395.5827558506994,1.7901888,843622.0,13676
1398.908176265349,1.7662196,841228.0,14411
1402.2292836976658,1.774309,838489.0,14099
1405.54607814765,1.7818263,836065.0,13817
1408.8585596153016,1.7829117,834396.0,13755
1412.1667281006203,1.7883778,832187.0,13547
1415.4705836036064,1.7938889,830123.0,13343
1418.7701261242596,1.7957785,828244.0,13255
1422.0653556625803,1.7830789,827314.0,13633
1426.452285963379,1.7876154,826435.0,13477
1429.7374518762567,1.781285,825475.0,13659
1433.0183048068016,1.7776767,824938.0,13764
1436.2948447550139,1.797211,823959.0,13143
1439.5670717208932,1.7684354,823822.0,14041
1442.83498570444,1.7836218,823184.0,13548
1446.098586705654,1.7774929,821953.0,13720
1449.3578747245353,1.7517009,821135.0,14545
1452.612849761084,1.7474282,819413.0,14658
1455.8635118153,1.7461718,817492.0,14666
1459.1098608871832,1.7302989,814862.0,15163
1463.4316172327322,1.7372761,811075.0,14852
1466.6679026791724,1.7425842,807671.0,14610
1469.8998751432798,1.7346557,803699.0,14806
1473.1275346250545,1.7281498,799396.0,14949
1476.3508811244967,1.7344815,795129.0,14654
1479.569914641606,1.7276994,790127.0,14791
1482.7846351763828,1.7347866,784937.0,14456
1485.9950427288268,1.7196172,779544.0,14867
1489.201137298938,1.7114588,773733.0,15036
1492.4029188867164,1.7154711,767463.0,14777
1496.6652519201257,1.7060484,758614.0,14927
1499.8569698824613,1.6995782,751802.0,15015
1503.044374862464,1.71784,744297.0,14253
1506.2274668601342,1.7186028,735980.0,14069
1509.4062458754715,1.6975942,728040.0,14607
1512.5807119084764,1.7126414,719703.0,13948
1515.7508649591482,1.7019316,710982.0,14123
1518.9167050274875,1.7078769,702409.0,13763
1522.078232113494,1.702606,693280.0,13750
1525.235446217168,1.7033321,683935.0,13542
1529.4383559384378,1.6992236,671492.0,13422
1532.5855064166685,1.710382,661352.0,12884
1535.7283439125667,1.7083055,650841.0,12740
1538.8668684261322,1.7077459,640156.0,12547
1542.001079957365,1.7076068,629036.0,12333
1545.130978506265,1.7070956,617445.0,12120
1548.2565640728321,1.6991328,605527.0,12106
1551.3778366570666,1.6966975,594133.0,11945
1554.4947962589686,1.7118583,582894.0,11317
1557.6074428785378,1.6804202,571271.0,11924
1561.750929287668,1.7010373,555940.0,11066
1564.853512281794,1.6947355,544812.0,11003
1567.9517822935875,1.6892697,533402.0,10909
1571.0457393230483,1.6827708,521915.0,10835
1574.1353833701762,1.6828529,510788.0,10602
1577.2207144349716,1.6792214,499607.0,10457
1580.3017325174342,1.6949764,487992.0,9850
1583.378437617564,1.6835315,476265.0,9870
1586.4508297353614,1.6919401,464618.0,9444
1589.5189088708257,1.6878735,452782.0,9290
1593.6029719678163,1.688459,436897.0,8952
1596.6609874778378,1.6692903,425551.0,9113
1599.7146900055266,1.6921982,414191.0,8414
1602.7640795508826,1.6875304,402799.0,8271
1605.809156113906,1.7147932,391352.0,7547
1608.8499196945966,1.6811626,380811.0,7935
1611.8863702929546,1.6836088,370076.0,7668
1614.9185079089798,1.693212,359798.0,7292
1617.9463325426723,1.6698846,349165.0,7467
1620.969844194032,1.6869159,338717.0,6965
1624.994483978883,1.703511,325435.0,6441
1628.0079320047998,1.7059268,315463.0,6209
1631.017067048384,1.6585824,305570.0,6707
1634.0218891096354,1.6803757,295762.0,6174
1637.022398188554,1.6815842,286306.0,5960
1640.01859428514,1.6838483,276696.0,5730
1643.010477399393,1.686471,267004.0,5496
1645.9980475313137,1.6926601,257531.0,5226
1648.9813046809013,1.6765438,247817.0,5219
1651.9602488481564,1.6960614,238547.0,4803
1655.925465320868,1.6947306,225092.0,4546
1658.89434586268,1.6751772,214425.0,4530
1661.8589134221595,1.6854209,202241.0,4173
1664.819167999306,1.6932251,188046.0,3811
1667.77510959412,1.7083505,171566.0,3358
1670.7267382066013,1.736787,154101.0,2825
1673.6740538367499,1.7208989,134892.0,2565
1676.6170564845656,1.7889222,115325.0,1875
1679.555746150049,1.6642474,97255.0,2107
1682.4901228331994,1.7356814,81017.0,1489
1686.3959159937713,1.7119439,63571.0,1234
1689.3202290514787,1.7323775,53566.0,992
1692.2402291268534,1.6941568,45493.0,920
1695.1559162198953,1.705857,39217.0,772
1698.0672903306045,1.8543514,33537.0,469
1700.9743514589811,1.6889153,29118.0,596
