***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,20.5,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.99,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,63,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2456,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:1:41,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.291,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 15sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.2618737,99968.0,5470
905.7543059416729,1.324076,108993.0,5168
909.6634166320162,1.299874,118185.0,5925
913.5682143400267,1.2835331,129285.0,6730
917.4686990657044,1.3003247,143347.0,7179
921.3648708090495,1.2871169,160437.0,8283
925.2567295700619,1.3051107,180387.0,8935
929.1442753487415,1.3017335,201426.0,10055
933.0275081450884,1.3000747,220694.0,11059
936.9064279591028,1.2969911,237501.0,11986
942.0716119608264,1.3033959,256956.0,12778
945.9404681493976,1.2894957,270636.0,13896
949.8050113556362,1.2930509,283621.0,14444
953.665241579542,1.2913439,296982.0,15184
957.5211588211151,1.2798269,310733.0,16314
961.3727630803554,1.2832131,324587.0,16909
965.2200543572632,1.2910876,339205.0,17353
969.0630326518381,1.2944841,353669.0,17952
972.9016979640804,1.2867532,368253.0,19028
976.7360502939899,1.2915643,382531.0,19548
981.841810983574,1.2833049,399901.0,20828
985.6660996880405,1.2889863,411528.0,21155
989.4860754101744,1.2990584,422199.0,21206
993.3017381499756,1.2892964,431172.0,22149
997.113087907444,1.3031877,438051.0,21794
1000.9201246825796,1.3026717,444216.0,22127
1004.7228484753826,1.3007276,449307.0,22481
1008.5212592858529,1.304125,453601.0,22519
1012.3153571139904,1.3067732,456801.0,22540
1016.1051419597953,1.3053746,459312.0,22737
1021.1514793372398,1.3122395,461643.0,22494
1024.9312005576016,1.3109227,463069.0,22632
1028.706608795631,1.3241297,463868.0,21992
1032.4777040513272,1.3145053,464326.0,22507
1036.244486324691,1.3227191,466001.0,22165
1040.006955615722,1.3183086,466870.0,22433
1043.7651119244206,1.3281109,467033.0,21940
1047.518955250786,1.3255957,467045.0,22068
1051.268485594819,1.3286133,467467.0,21935
1055.013702956519,1.3236444,467627.0,22195
1060.000617021824,1.3283265,468351.0,21991
1063.7357707580811,1.3247097,469050.0,22208
1067.4666115120056,1.3232539,469880.0,22322
1071.1931392835975,1.3396428,471228.0,21557
1074.9153540728564,1.3298074,472558.0,22113
1078.6332558797828,1.3365259,474087.0,21844
1082.3468447043765,1.3354663,476569.0,22012
1086.0561205466374,1.3389088,479445.0,21970
1089.7610834065654,1.3371398,481756.0,22166
1093.4617332841608,1.3388557,485147.0,22234
1098.3892240373264,1.349396,489755.0,21907
1102.0798102894787,1.3449936,493535.0,22301
1105.7660835592987,1.3524345,497426.0,22095
1109.4480438467858,1.3462653,501308.0,22586
1113.1256911519401,1.3443445,505725.0,22886
1116.7990254747617,1.3452923,509421.0,23003
1120.4680468152505,1.353396,513217.0,22746
1124.1327551734068,1.3552461,517470.0,22837
1127.7931505492302,1.354572,521690.0,23059
1131.4492329427212,1.3631135,526099.0,22801
1136.317300383747,1.3657178,531329.0,22890
1139.9633191517948,1.3714362,535549.0,22770
1143.6050249375098,1.3729922,539808.0,22869
1147.2424177408923,1.3832208,543900.0,22506
1150.8754975619418,1.3792896,547908.0,22878
1154.504264400659,1.3893117,552170.0,22530
1158.1287182570431,1.3961092,556773.0,22365
1161.7488591310948,1.4074657,561098.0,21957
1165.3646870228135,1.41478,565898.0,21775
1168.9762019321997,1.4298528,571300.0,21233
1172.583403859253,1.4245565,576602.0,21693
1177.3862973450289,1.4379654,584320.0,21315
1180.9834356466395,1.4567931,589396.0,20588
1184.576260965917,1.4612093,596143.0,20613
1188.1647733028622,1.4780406,602955.0,20056
1191.7489726574743,1.4871836,609704.0,19858
1195.3288590297539,1.5045192,617215.0,19316
1198.9044324197007,1.5311904,624471.0,18379
1202.4756928273148,1.5431948,632472.0,18107
1206.0426402525964,1.574154,640381.0,17072
1209.605274695545,1.5872276,648161.0,16767
1214.3487448691812,1.6030871,659999.0,16461
1217.9013156866872,1.5981344,668609.0,16867
1221.4495735218602,1.571924,677405.0,18152
1224.9935183747004,1.5540838,686281.0,19161
1228.533150245208,1.5318507,695317.0,20433
1232.068469133383,1.494465,704063.0,22550
1235.5994750392251,1.4806237,713007.0,23576
1239.1261679627346,1.4636998,721330.0,24799
1242.648547903911,1.4604777,730030.0,25285
1246.1666148627553,1.4476618,737591.0,26312
1250.850661724252,1.4447993,746809.0,26817
1254.358665057653,1.4379088,753336.0,27484
1257.8623554087212,1.435717,759907.0,27864
1261.3617327774568,1.4341305,766538.0,28210
1264.85679716386,1.4371282,774802.0,28318
1268.34754856793,1.430437,784025.0,29100
1271.8339869896677,1.4250017,794336.0,29854
1275.3161124290723,1.4273452,804198.0,30062
1278.7939248861444,1.4255399,813836.0,30549
1282.2674243608838,1.4271489,823595.0,30801
1286.8920479102408,1.4263295,834533.0,31269
1290.3554837595373,1.4271082,842581.0,31514
1293.8146066265008,1.4274547,849301.0,31740
1297.2694165111318,1.4233651,856026.0,32294
1300.71991341343,1.4292802,862498.0,32098
1304.1660973333956,1.4217937,868068.0,32867
1307.6079682710283,1.4194971,872869.0,33224
1311.0455262263285,1.4291421,877616.0,32671
1314.4787711992958,1.425512,881872.0,33105
1317.9077031899305,1.4315364,885520.0,32784
1322.4729034271481,1.4282597,888917.0,33159
1325.8917717923398,1.4258293,891687.0,33449
1329.3063271751987,1.4266434,894001.0,33473
1332.7165695757249,1.4289136,895438.0,33352
1336.1224989939185,1.430631,896641.0,33265
1339.5241154297794,1.4301419,897974.0,33352
1342.9214188833075,1.4305431,898777.0,33351
1346.314409354503,1.4284545,898783.0,33512
1349.7030868433656,1.4278178,898350.0,33545
1353.0874513498954,1.4373041,896784.0,32763
1357.5932282749734,1.4377762,895293.0,32673
1360.9675291560604,1.4436053,892755.0,32146
1364.3375170548147,1.4420677,890430.0,32176
1367.7031919712363,1.4499216,888504.0,31531
1371.0645539053253,1.4544619,885825.0,31109
1374.4216028570813,1.4639431,881046.0,30273
1377.7743388265048,1.4744513,874030.0,29314
1381.1227618135954,1.4823196,865751.0,28515
1384.4668718183534,1.5083569,857799.0,26609
1387.8066688407787,1.5283134,851759.0,25235
1392.2530224537172,1.5574286,846500.0,23453
1395.5827558506994,1.5577866,843622.0,23354
1398.908176265349,1.5487019,841228.0,23780
1402.2292836976658,1.5375516,838489.0,24319
1405.54607814765,1.538335,836065.0,24205
1408.8585596153016,1.5468438,834396.0,23688
1412.1667281006203,1.5525296,832187.0,23318
1415.4705836036064,1.5607888,830123.0,22822
1418.7701261242596,1.5676583,828244.0,22413
1422.0653556625803,1.5653142,827314.0,22509
1426.452285963379,1.5625818,826435.0,22627
1429.7374518762567,1.5606589,825475.0,22701
1433.0183048068016,1.5596309,824938.0,22740
1436.2948447550139,1.5528768,823959.0,23069
1439.5670717208932,1.5461352,823822.0,23426
1442.83498570444,1.5367539,823184.0,23919
1446.098586705654,1.544408,821953.0,23466
1449.3578747245353,1.5318033,821135.0,24133
1452.612849761084,1.5237168,819413.0,24535
1455.8635118153,1.5214072,817492.0,24608
1459.1098608871832,1.5176668,814862.0,24741
1463.4316172327322,1.5090414,811075.0,25120
1466.6679026791724,1.5044918,807671.0,25278
1469.8998751432798,1.495769,803699.0,25664
1473.1275346250545,1.5021377,799396.0,25155
1476.3508811244967,1.4941189,795129.0,25487
1479.569914641606,1.4863298,790127.0,25785
1482.7846351763828,1.4902576,784937.0,25385
1485.9950427288268,1.4856071,779544.0,25482
1489.201137298938,1.4805039,773733.0,25591
1492.4029188867164,1.4744827,767463.0,25738
1496.6652519201257,1.486393,758614.0,24753
1499.8569698824613,1.4761012,751802.0,25119
1503.044374862464,1.4810407,744297.0,24587
1506.2274668601342,1.4782853,735980.0,24467
1509.4062458754715,1.4760132,728040.0,24330
1512.5807119084764,1.47438,719703.0,24142
1515.7508649591482,1.475939,710982.0,23764
1518.9167050274875,1.4748943,702409.0,23534
1522.078232113494,1.4768082,693280.0,23126
1525.235446217168,1.481541,683935.0,22567
1529.4383559384378,1.4737017,671492.0,22560
1532.5855064166685,1.4774773,661352.0,22027
1535.7283439125667,1.4819463,650841.0,21455
1538.8668684261322,1.4795405,640156.0,21220
1542.001079957365,1.4794236,629036.0,20857
1545.130978506265,1.4796077,617445.0,20464
1548.2565640728321,1.4771909,605527.0,20181
1551.3778366570666,1.4732665,594133.0,19981
1554.4947962589686,1.4727136,582894.0,19628
1557.6074428785378,1.4702735,571271.0,19345
1561.750929287668,1.471772,555940.0,18761
1564.853512281794,1.4564428,544812.0,19046
1567.9517822935875,1.473208,533402.0,17941
1571.0457393230483,1.4660832,521915.0,17845
1574.1353833701762,1.4682909,510788.0,17376
1577.2207144349716,1.4568331,499607.0,17450
1580.3017325174342,1.4724317,487992.0,16443
1583.378437617564,1.462502,476265.0,16419
1586.4508297353614,1.4687964,464618.0,15787
1589.5189088708257,1.4675514,452782.0,15429
1593.6029719678163,1.4673094,436897.0,14896
1596.6609874778378,1.4655219,425551.0,14569
1599.7146900055266,1.4632944,414191.0,14253
1602.7640795508826,1.4636073,402799.0,13851
1605.809156113906,1.463813,391352.0,13451
1608.8499196945966,1.4767348,380811.0,12705
1611.8863702929546,1.4708253,370076.0,12516
1614.9185079089798,1.4695209,359798.0,12205
1617.9463325426723,1.4742514,349165.0,11716
1620.969844194032,1.4718288,338717.0,11429
1624.994483978883,1.4634013,325435.0,11196
1628.0079320047998,1.4781729,315463.0,10490
1631.017067048384,1.473498,305570.0,10271
1634.0218891096354,1.484798,295762.0,9686
1637.022398188554,1.4757824,286306.0,9573
1640.01859428514,1.4836302,276696.0,9086
1643.010477399393,1.4742582,267004.0,8959
1645.9980475313137,1.4703131,257531.0,8720
1648.9813046809013,1.4588253,247817.0,8616
1651.9602488481564,1.4964176,238547.0,7606
1655.925465320868,1.4847158,225092.0,7373
1658.89434586268,1.5220525,214425.0,6445
1661.8589134221595,1.5009124,202241.0,6382
1664.819167999306,1.4962577,188046.0,5998
1667.77510959412,1.5121264,171566.0,5276
1670.7267382066013,1.4923238,154101.0,4960
1673.6740538367499,1.5186878,134892.0,4086
1676.6170564845656,1.546182,115325.0,3279
1679.555746150049,1.543711,97255.0,2781
1682.4901228331994,1.5231487,81017.0,2429
1686.3959159937713,1.5543054,63571.0,1774
1689.3202290514787,1.7868812,53566.0,875
1692.2402291268534,1.5376998,45493.0,1319
1695.1559162198953,1.4842334,39217.0,1286
1698.0672903306045,1.6798062,33537.0,701
1700.9743514589811,1.6303772,29118.0,682
