***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,22.35,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.83,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,61,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2481,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:3:22,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.429,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 30sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1314.4787711992958,1.6285759,881872.0,20741
1317.9077031899305,1.6322783,885520.0,20650
1322.4729034271481,1.6249082,888917.0,21084
1325.8917717923398,1.6267128,891687.0,21062
1329.3063271751987,1.6265619,894001.0,21124
1332.7165695757249,1.6233501,895438.0,21315
1336.1224989939185,1.6308131,896641.0,20980
1339.5241154297794,1.6325568,897974.0,20927
1342.9214188833075,1.6353799,898777.0,20810
1346.314409354503,1.6314563,898783.0,20999
1349.7030868433656,1.6357164,898350.0,20784
1353.0874513498954,1.6382729,896784.0,20626
1357.5932282749734,1.6431661,895293.0,20361
1360.9675291560604,1.6486613,892755.0,20048
1364.3375170548147,1.6454972,890430.0,20142
1367.7031919712363,1.6548109,888504.0,19672
1371.0645539053253,1.6594343,885825.0,19405
1374.4216028570813,1.6588566,881046.0,19326
1377.7743388265048,1.6757419,874030.0,18441
1381.1227618135954,1.6866071,865751.0,17815
1384.4668718183534,1.6981349,857799.0,17189
1387.8066688407787,1.7052919,851759.0,16789
1392.2530224537172,1.733807,846500.0,15625
1395.5827558506994,1.730968,843622.0,15674
1398.908176265349,1.7298447,841228.0,15670
1402.2292836976658,1.7176977,838489.0,16062
1405.54607814765,1.7209795,836065.0,15895
1408.8585596153016,1.7293068,834396.0,15562
1412.1667281006203,1.7310957,832187.0,15457
1415.4705836036064,1.7421256,830123.0,15032
1418.7701261242596,1.7448554,828244.0,14904
1422.0653556625803,1.751181,827314.0,14672
1426.452285963379,1.748505,826435.0,14747
1429.7374518762567,1.7460608,825475.0,14813
1433.0183048068016,1.7439935,824938.0,14874
1436.2948447550139,1.7301652,823959.0,15337
1439.5670717208932,1.7175063,823822.0,15788
1442.83498570444,1.7162629,823184.0,15821
1446.098586705654,1.7182839,821953.0,15724
1449.3578747245353,1.7117083,821135.0,15948
1452.612849761084,1.7041488,819413.0,16194
1455.8635118153,1.7089068,817492.0,15980
1459.1098608871832,1.6981245,814862.0,16329
1463.4316172327322,1.6880904,811075.0,16633
1466.6679026791724,1.687048,807671.0,16603
1469.8998751432798,1.6867943,803699.0,16531
1473.1275346250545,1.6853833,799396.0,16496
1476.3508811244967,1.6878772,795129.0,16314
1479.569914641606,1.6724652,790127.0,16797
1482.7846351763828,1.6865278,784937.0,16155
1485.9950427288268,1.666428,779544.0,16804
1489.201137298938,1.6691376,773733.0,16575
1492.4029188867164,1.6653157,767463.0,16586
1496.6652519201257,1.6717408,758614.0,16154
1499.8569698824613,1.6645558,751802.0,16276
1503.044374862464,1.6608661,744297.0,16251
1506.2274668601342,1.6638603,735980.0,15959
1509.4062458754715,1.6620712,728040.0,15852
1512.5807119084764,1.6631387,719703.0,15632
1515.7508649591482,1.6666849,710982.0,15317
1518.9167050274875,1.6673831,702409.0,15108
1522.078232113494,1.6672271,693280.0,14917
1525.235446217168,1.6732576,683935.0,14513
1529.4383559384378,1.6731346,671492.0,14253
1532.5855064166685,1.6706903,661352.0,14117
1535.7283439125667,1.6558973,650841.0,14374
1538.8668684261322,1.6703267,640156.0,13676
1542.001079957365,1.6683418,629036.0,13500
1545.130978506265,1.677491,617445.0,12975
1548.2565640728321,1.6670891,605527.0,13033
1551.3778366570666,1.6688507,594133.0,12736
1554.4947962589686,1.6429151,582894.0,13264
1557.6074428785378,1.6629654,571271.0,12413
1561.750929287668,1.6557235,555940.0,12283
1564.853512281794,1.6600432,544812.0,11918
1567.9517822935875,1.6383871,533402.0,12265
1571.0457393230483,1.6429296,521915.0,11876
1574.1353833701762,1.6420639,510788.0,11646
1577.2207144349716,1.654128,499607.0,11079
1580.3017325174342,1.6615119,487992.0,10639
1583.378437617564,1.6670401,476265.0,10252
1586.4508297353614,1.6423231,464618.0,10587
1589.5189088708257,1.6495515,452782.0,10147
1593.6029719678163,1.6366601,436897.0,10086
1596.6609874778378,1.6543478,425551.0,9432
1599.7146900055266,1.6475518,414191.0,9325
1602.7640795508826,1.6556984,402799.0,8900
1605.809156113906,1.665608,391352.0,8452
1608.8499196945966,1.6573619,380811.0,8382
1611.8863702929546,1.6432368,370076.0,8415
1614.9185079089798,1.6176391,359798.0,8678
1617.9463325426723,1.6376666,349165.0,8042
1620.969844194032,1.6433463,338717.0,7700
1624.994483978883,1.6571269,325435.0,7167
1628.0079320047998,1.6519932,315463.0,7030
1631.017067048384,1.6684055,305570.0,6557
1634.0218891096354,1.6689216,295762.0,6339
1637.022398188554,1.6719992,286306.0,6093
1640.01859428514,1.657671,276696.0,6086
1643.010477399393,1.6855239,267004.0,5508
1645.9980475313137,1.6595504,257531.0,5640
1648.9813046809013,1.660693,247817.0,5413
1651.9602488481564,1.6737669,238547.0,5056
1655.925465320868,1.7066431,225092.0,4423
1658.89434586268,1.6481383,214425.0,4821
1661.8589134221595,1.6620219,202241.0,4404
1664.819167999306,1.6413009,188046.0,4295
1667.77510959412,1.6727337,171566.0,3645
1670.7267382066013,1.7461103,154101.0,2765
1673.6740538367499,1.6538795,134892.0,2993
1676.6170564845656,1.6873584,115325.0,2369
1679.555746150049,1.623361,97255.0,2315
1682.4901228331994,1.6858597,81017.0,1670
1686.3959159937713,1.757545,63571.0,1111
1689.3202290514787,2.032533,53566.0,497
1692.2402291268534,1.6134049,45493.0,1108
1695.1559162198953,2.0347657,39217.0,362
1698.0672903306045,1.9953245,33537.0,339
1700.9743514589811,NaN,29118.0,-101
