***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,21.1,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.84,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,62,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2464,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:2:11,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.34,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 19sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1102.0798102894787,1.8576908,493535.0,6849
1105.7660835592987,1.8895996,497426.0,6414
1109.4480438467858,1.8916911,501308.0,6433
1113.1256911519401,1.867527,505725.0,6861
1116.7990254747617,1.8777088,509421.0,6751
1120.4680468152505,1.8969202,513217.0,6507
1124.1327551734068,1.8956593,517470.0,6580
1127.7931505492302,1.8960955,521690.0,6627
1131.4492329427212,1.876466,526099.0,6992
1136.317300383747,1.8829415,531329.0,6957
1139.9633191517948,1.9059776,535549.0,6650
1143.6050249375098,1.918525,539808.0,6512
1147.2424177408923,1.9063439,543900.0,6748
1150.8754975619418,1.9177184,547908.0,6622
1154.504264400659,1.9317058,552170.0,6462
1158.1287182570431,1.9542682,556773.0,6186
1161.7488591310948,1.9693701,561098.0,6021
1165.3646870228135,1.9481899,565898.0,6376
1168.9762019321997,1.9474392,571300.0,6448
1172.583403859253,1.9556472,576602.0,6386
1177.3862973450289,1.9754515,584320.0,6183
1180.9834356466395,1.9931254,589396.0,5988
1184.576260965917,1.9967651,596143.0,6006
1188.1647733028622,2.0627809,602955.0,5218
1191.7489726574743,2.0463386,609704.0,5480
1195.3288590297539,2.0356295,617215.0,5686
1198.9044324197007,2.0570488,624471.0,5476
1202.4756928273148,2.1046848,632472.0,4970
1206.0426402525964,2.1355436,640381.0,4687
1209.605274695545,2.1137564,648161.0,4988
1214.3487448691812,2.1233616,659999.0,4968
1217.9013156866872,2.1257682,668609.0,5005
1221.4495735218602,2.1150956,677405.0,5197
1224.9935183747004,2.0839925,686281.0,5656
1228.533150245208,2.0383162,695317.0,6366
1232.068469133383,2.049721,704063.0,6279
1235.5994750392251,1.9983628,713007.0,7157
1239.1261679627346,1.9878472,721330.0,7418
1242.648547903911,1.9896715,730030.0,7476
1246.1666148627553,1.9555404,737591.0,8171
1250.850661724252,1.9744843,746809.0,7920
1254.358665057653,1.9635987,753336.0,8192
1257.8623554087212,1.9575164,759907.0,8380
1261.3617327774568,1.9378849,766538.0,8844
1264.85679716386,1.9571738,774802.0,8551
1268.34754856793,1.9834921,784025.0,8144
1271.8339869896677,1.9533556,794336.0,8844
1275.3161124290723,1.9566567,804198.0,8886
1278.7939248861444,1.944912,813836.0,9239
1282.2674243608838,1.9459251,823595.0,9328
1286.8920479102408,1.9438113,834533.0,9498
1290.3554837595373,1.9422561,842581.0,9624
1293.8146066265008,1.9387227,849301.0,9780
1297.2694165111318,1.9370272,856026.0,9896
1300.71991341343,1.9436024,862498.0,9821
1304.1660973333956,1.9265606,868068.0,10280
1307.6079682710283,1.9340981,872869.0,10159
1311.0455262263285,1.9444788,877616.0,9973
1314.4787711992958,1.95765,881872.0,9722
1317.9077031899305,1.9358817,885520.0,10264
1322.4729034271481,1.9296203,888917.0,10453
1325.8917717923398,1.9265896,891687.0,10559
1329.3063271751987,1.945943,894001.0,10125
1332.7165695757249,1.9320889,895438.0,10470
1336.1224989939185,1.9395705,896641.0,10305
1339.5241154297794,1.9461137,897974.0,10166
1342.9214188833075,1.9574468,898777.0,9913
1346.314409354503,1.944034,898783.0,10224
1349.7030868433656,1.9474504,898350.0,10139
1353.0874513498954,1.9593399,896784.0,9848
1357.5932282749734,1.9587053,895293.0,9846
1360.9675291560604,1.933532,892755.0,10404
1364.3375170548147,1.9653876,890430.0,9643
1367.7031919712363,1.9424502,888504.0,10144
1371.0645539053253,1.9709063,885825.0,9472
1374.4216028570813,1.9797969,881046.0,9230
1377.7743388265048,1.9851658,874030.0,9044
1381.1227618135954,1.9929104,865751.0,8800
1384.4668718183534,2.0127406,857799.0,8330
1387.8066688407787,2.0229053,851759.0,8080
1392.2530224537172,2.057633,846500.0,7413
1395.5827558506994,2.0843506,843622.0,6947
1398.908176265349,2.0468516,841228.0,7552
1402.2292836976658,2.0354865,838489.0,7727
1405.54607814765,2.048687,836065.0,7474
1408.8585596153016,2.056683,834396.0,7323
1412.1667281006203,2.047482,832187.0,7460
1415.4705836036064,2.065201,830123.0,7144
1418.7701261242596,2.0633667,828244.0,7158
1422.0653556625803,2.064398,827314.0,7133
1426.452285963379,2.0580704,826435.0,7230
1429.7374518762567,2.0555878,825475.0,7263
1433.0183048068016,2.0703318,824938.0,7016
1436.2948447550139,2.0547895,823959.0,7263
1439.5670717208932,2.0550165,823822.0,7258
1442.83498570444,2.0535445,823184.0,7277
1446.098586705654,2.0375907,821953.0,7538
1449.3578747245353,2.03641,821135.0,7551
1452.612849761084,2.0404148,819413.0,7466
1455.8635118153,2.0297883,817492.0,7633
1459.1098608871832,2.020663,814862.0,7770
1463.4316172327322,2.0056455,811075.0,8006
1466.6679026791724,2.0192797,807671.0,7726
1469.8998751432798,2.0122757,803699.0,7813
1473.1275346250545,2.0035982,799396.0,7928
1476.3508811244967,1.9979452,795129.0,7989
1479.569914641606,1.9939017,790127.0,8013
1482.7846351763828,1.9926143,784937.0,7984
1485.9950427288268,1.9810029,779544.0,8144
1489.201137298938,2.0051,773733.0,7647
1492.4029188867164,1.9868261,767463.0,7911
1496.6652519201257,1.989488,758614.0,7772
1499.8569698824613,1.9835637,751802.0,7808
1503.044374862464,1.978984,744297.0,7812
1506.2274668601342,1.9836022,735980.0,7643
1509.4062458754715,1.9982378,728040.0,7310
1512.5807119084764,1.9711705,719703.0,7691
1515.7508649591482,1.9929607,710982.0,7226
1518.9167050274875,1.9800074,702409.0,7355
1522.078232113494,1.9866027,693280.0,7150
1525.235446217168,1.9718109,683935.0,7298
1529.4383559384378,1.9901474,671492.0,6869
1532.5855064166685,1.9613545,661352.0,7229
1535.7283439125667,1.9830146,650841.0,6768
1538.8668684261322,1.9718015,640156.0,6831
1542.001079957365,1.9537016,629036.0,6998
1545.130978506265,1.9709227,617445.0,6602
1548.2565640728321,1.9703575,605527.0,6483
1551.3778366570666,1.9733728,594133.0,6317
1554.4947962589686,1.9809723,582894.0,6090
1557.6074428785378,1.968391,571271.0,6144
1561.750929287668,1.9884679,555940.0,5709
1564.853512281794,1.9945437,544812.0,5517
1567.9517822935875,1.9596761,533402.0,5853
1571.0457393230483,1.9652439,521915.0,5654
1574.1353833701762,1.9518328,510788.0,5707
1577.2207144349716,1.9676849,499607.0,5382
1580.3017325174342,1.962501,487992.0,5320
1583.378437617564,1.9820169,476265.0,4964
1586.4508297353614,2.0268135,464618.0,4368
1589.5189088708257,1.979287,452782.0,4749
1593.6029719678163,1.9925073,436897.0,4445
1596.6609874778378,1.9577788,425551.0,4690
1599.7146900055266,1.985554,414191.0,4282
1602.7640795508826,1.9957074,402799.0,4068
1605.809156113906,1.955278,391352.0,4338
1608.8499196945966,1.935189,380811.0,4421
1611.8863702929546,2.0163531,370076.0,3564
1614.9185079089798,1.9730868,359798.0,3828
1617.9463325426723,2.047209,349165.0,3132
1620.969844194032,1.9772904,338717.0,3569
1624.994483978883,2.0198436,325435.0,3109
1628.0079320047998,1.9793829,315463.0,3308
1631.017067048384,1.9856986,305570.0,3158
1634.0218891096354,2.0159452,295762.0,2851
1637.022398188554,1.9560453,286306.0,3168
1640.01859428514,2.0143545,276696.0,2677
1643.010477399393,1.9603919,267004.0,2925
1645.9980475313137,1.9534018,257531.0,2867
1648.9813046809013,2.0419486,247817.0,2250
1651.9602488481564,1.9850528,238547.0,2469
1655.925465320868,2.0587766,225092.0,1966
1658.89434586268,2.1204221,214425.0,1625
1661.8589134221595,2.0635762,202241.0,1747
1664.819167999306,2.0218966,188046.0,1788
1667.77510959412,1.9931338,171566.0,1743
1670.7267382066013,2.1385875,154101.0,1120
1673.6740538367499,2.418179,134892.0,515
1676.6170564845656,2.1788301,115325.0,764
1679.555746150049,2.315814,97255.0,470
1682.4901228331994,2.5089025,81017.0,251
1686.3959159937713,NaN,63571.0,-222
1689.3202290514787,NaN,53566.0,-367
1692.2402291268534,2.4484296,45493.0,162
1695.1559162198953,NaN,39217.0,-97
1698.0672903306045,NaN,33537.0,-255
1700.9743514589811,NaN,29118.0,-372
