***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,19.77,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.79,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,64,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2445,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:1:8,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.162,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 10sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.5785862,99968.0,2638
905.7543059416729,1.5888469,108993.0,2809
909.6634166320162,1.6003913,118185.0,2966
913.5682143400267,1.6124111,129285.0,3156
917.4686990657044,1.5561783,143347.0,3983
921.3648708090495,1.5982786,160437.0,4046
925.2567295700619,1.5887523,180387.0,4650
929.1442753487415,1.6370363,201426.0,4646
933.0275081450884,1.6120406,220694.0,5392
936.9064279591028,1.615771,237501.0,5753
942.0716119608264,1.6056511,256956.0,6371
945.9404681493976,1.6311191,270636.0,6328
949.8050113556362,1.5887022,283621.0,7312
953.665241579542,1.5989447,296982.0,7478
957.5211588211151,1.5995696,310733.0,7813
961.3727630803554,1.6020426,324587.0,8115
965.2200543572632,1.5997678,339205.0,8525
969.0630326518381,1.5889356,353669.0,9113
972.9016979640804,1.6312441,368253.0,8608
976.7360502939899,1.6199659,382531.0,9177
981.841810983574,1.6171552,399901.0,9656
985.6660996880405,1.6164454,411528.0,9953
989.4860754101744,1.6142852,422199.0,10262
993.3017381499756,1.6171998,431172.0,10410
997.113087907444,1.610844,438051.0,10732
1000.9201246825796,1.612645,444216.0,10838
1004.7228484753826,1.6253567,449307.0,10646
1008.5212592858529,1.616309,453601.0,10974
1012.3153571139904,1.6187294,456801.0,10990
1016.1051419597953,1.6246414,459312.0,10901
1021.1514793372398,1.6321309,461643.0,10769
1024.9312005576016,1.6281793,463069.0,10901
1028.706608795631,1.6311649,463868.0,10845
1032.4777040513272,1.6426659,464326.0,10572
1036.244486324691,1.6379895,466001.0,10725
1040.006955615722,1.6409094,466870.0,10673
1043.7651119244206,1.6442466,467033.0,10595
1047.518955250786,1.6389614,467045.0,10725
1051.268485594819,1.6422383,467467.0,10654
1055.013702956519,1.6504924,467627.0,10457
1060.000617021824,1.6544997,468351.0,10377
1063.7357707580811,1.6423633,469050.0,10687
1067.4666115120056,1.6514599,469880.0,10484
1071.1931392835975,1.6570755,471228.0,10379
1074.9153540728564,1.6380259,472558.0,10875
1078.6332558797828,1.6475308,474087.0,10674
1082.3468447043765,1.6537633,476569.0,10577
1086.0561205466374,1.6624129,479445.0,10431
1089.7610834065654,1.6692317,481756.0,10318
1093.4617332841608,1.6536577,485147.0,10770
1098.3892240373264,1.660595,489755.0,10700
