***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,19.26,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,41.0,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,65,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2441,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:0:49,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.398,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 8sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1293.8146066265008,1.4890977,849301.0,27540
1297.2694165111318,1.4878645,856026.0,27837
1300.71991341343,1.4886156,862498.0,27999
1304.1660973333956,1.4881198,868068.0,28212
1307.6079682710283,1.4842643,872869.0,28621
1311.0455262263285,1.4923168,877616.0,28248
1314.4787711992958,1.4902256,881872.0,28522
1317.9077031899305,1.4940482,885520.0,28389
1322.4729034271481,1.4846847,888917.0,29119
1325.8917717923398,1.4826192,891687.0,29349
1329.3063271751987,1.4949871,894001.0,28599
1332.7165695757249,1.4902819,895438.0,28957
1336.1224989939185,1.4926083,896641.0,28841
1339.5241154297794,1.4908508,897974.0,29001
1342.9214188833075,1.4944404,898777.0,28788
1346.314409354503,1.4917513,898783.0,28967
1349.7030868433656,1.5007393,898350.0,28360
1353.0874513498954,1.4970208,896784.0,28554
1357.5932282749734,1.4920753,895293.0,28833
1360.9675291560604,1.5001752,892755.0,28220
1364.3375170548147,1.5089425,890430.0,27584
1367.7031919712363,1.5134363,888504.0,27241
1371.0645539053253,1.5189215,885825.0,26818
1374.4216028570813,1.5215397,881046.0,26513
1377.7743388265048,1.5334561,874030.0,25590
1381.1227618135954,1.5402876,865751.0,24952
1384.4668718183534,1.5654522,857799.0,23331
1387.8066688407787,1.5733544,851759.0,22749
1392.2530224537172,1.5969292,846500.0,21414
1395.5827558506994,1.600017,843622.0,21190
1398.908176265349,1.5983526,841228.0,21211
1402.2292836976658,1.5904735,838489.0,21529
1405.54607814765,1.5890145,836065.0,21539
1408.8585596153016,1.5859946,834396.0,21646
1412.1667281006203,1.5933732,832187.0,21225
1415.4705836036064,1.6091292,830123.0,20418
1418.7701261242596,1.6056424,828244.0,20536
1422.0653556625803,1.607721,827314.0,20415
1426.452285963379,1.6048621,826435.0,20528
1429.7374518762567,1.5954163,825475.0,20955
1433.0183048068016,1.5992149,824938.0,20759
1436.2948447550139,1.5958425,823959.0,20896
1439.5670717208932,1.6004719,823822.0,20671
1442.83498570444,1.5864654,823184.0,21332
1446.098586705654,1.5902559,821953.0,21115
1449.3578747245353,1.5815521,821135.0,21521
1452.612849761084,1.5650811,819413.0,22306
1455.8635118153,1.5787945,817492.0,21562
1459.1098608871832,1.5589788,814862.0,22496
1463.4316172327322,1.5592009,811075.0,22380
1466.6679026791724,1.5512661,807671.0,22697
1469.8998751432798,1.5459793,803699.0,22862
1473.1275346250545,1.5501164,799396.0,22524
1476.3508811244967,1.5427505,795129.0,22787
1479.569914641606,1.5396668,790127.0,22805
1482.7846351763828,1.530509,784937.0,23138
1485.9950427288268,1.5362742,779544.0,22676
1489.201137298938,1.5299331,773733.0,22838
1492.4029188867164,1.5348288,767463.0,22399
1496.6652519201257,1.5322616,758614.0,22272
1499.8569698824613,1.5264957,751802.0,22367
1503.044374862464,1.5241235,744297.0,22265
1506.2274668601342,1.5265409,735980.0,21894
1509.4062458754715,1.5257956,728040.0,21695
1512.5807119084764,1.522579,719703.0,21606
1515.7508649591482,1.5305088,710982.0,20958
1518.9167050274875,1.523854,702409.0,21025
1522.078232113494,1.5206378,693280.0,20906
1525.235446217168,1.536664,683935.0,19877
1529.4383559384378,1.5290616,671492.0,19860
1532.5855064166685,1.5264076,661352.0,19680
1535.7283439125667,1.53358,650841.0,19050
1538.8668684261322,1.5314816,640156.0,18828
1542.001079957365,1.5282296,629036.0,18640
1545.130978506265,1.535157,617445.0,18007
1548.2565640728321,1.5356103,605527.0,17641
1551.3778366570666,1.5187559,594133.0,17994
1554.4947962589686,1.5183777,582894.0,17669
1557.6074428785378,1.5118974,571271.0,17577
1561.750929287668,1.5168586,555940.0,16911
1564.853512281794,1.5209,544812.0,16419
1567.9517822935875,1.5235595,533402.0,15977
1571.0457393230483,1.52724,521915.0,15501
1574.1353833701762,1.5055072,510788.0,15949
1577.2207144349716,1.5181872,499607.0,15151
1580.3017325174342,1.5157223,487992.0,14883
1583.378437617564,1.5023369,476265.0,14980
1586.4508297353614,1.5177537,464618.0,14104
1589.5189088708257,1.5190418,452782.0,13704
1593.6029719678163,1.5242032,436897.0,13067
1596.6609874778378,1.5171181,425551.0,12937
1599.7146900055266,1.5187992,414191.0,12543
1602.7640795508826,1.5199049,402799.0,12167
1605.809156113906,1.5083131,391352.0,12141
1608.8499196945966,1.5119301,380811.0,11716
1611.8863702929546,1.5173315,370076.0,11245
1614.9185079089798,1.5162482,359798.0,10960
1617.9463325426723,1.5184629,349165.0,10582
1620.969844194032,1.5308806,338717.0,9976
1624.994483978883,1.5367109,325435.0,9457
1628.0079320047998,1.5169487,315463.0,9594
1631.017067048384,1.534892,305570.0,8917
1634.0218891096354,1.5291826,295762.0,8745
1637.022398188554,1.5256269,286306.0,8535
1640.01859428514,1.5187589,276696.0,8380
1643.010477399393,1.5229394,267004.0,8009
1645.9980475313137,1.5351896,257531.0,7510
1648.9813046809013,1.5299761,247817.0,7314
1651.9602488481564,1.5288308,238547.0,7059
1655.925465320868,1.5255728,225092.0,6711
1658.89434586268,1.5370663,214425.0,6226
1661.8589134221595,1.5584574,202241.0,5590
1664.819167999306,1.5862895,188046.0,4875
1667.77510959412,1.5784289,171566.0,4529
1670.7267382066013,1.5671489,154101.0,4175
1673.6740538367499,1.5986351,134892.0,3399
1676.6170564845656,1.6598341,115325.0,2524
1679.555746150049,1.6443064,97255.0,2206
1682.4901228331994,1.6108156,81017.0,1985
1686.3959159937713,1.6231332,63571.0,1514
1689.3202290514787,1.735453,53566.0,985
1692.2402291268534,1.6519066,45493.0,1014
1695.1559162198953,1.9610171,39217.0,429
1698.0672903306045,1.7546722,33537.0,590
1700.9743514589811,1.8367957,29118.0,424
