***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900.0,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700.0,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,
System Temp (C):,22.8,,,,,,System Temp (C):,24.17,,,,,,,
Humidity (%):,40.79,,,,,,Humidity (%):,30.0,,,,,,
Battery Capacity (%):,60,,,,,,Lamp Intensity:,2449,,,,,,,
Lamp Intensity:,2488,,,,,,Data Date-Time:,19/12/12T12:44:54,,,,,,
Data Date-Time:,18/1/1T7:3:52,,,,,,,,,,,,,,
Total Measurement Time in sec:,4.47,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-8.441010207576937,0.055456735626328864,-8.452441567268157E-5,,,,,
Serial Number:,947R055,95UB122GC0A947R055,,,,,Pixel to Wavelength Coefficients:,1795.8685345940805,-0.9201399096881258,-2.3961012959508514E-4,,,,,
APP Version:,2.16.7,,,,,,,,,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,,
UUID:,de:67:c:88:67:2c:2d:21,,,,,,Total Time(HH:MM:SS):,12min 34sec ,,,,,,,
Main Board Version:,D,,,,,,***Device/Error Status***,,,,,,,,
Detector Board Version:,B,,,,,,Device Status:,0x00000031,,,,,,
,,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not Found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.8408822689969,1.7268597,99968.0,1875
905.7543059416729,1.623094,108993.0,2596
909.6634166320162,1.6226214,118185.0,2818
913.5682143400267,1.6332703,129285.0,3008
917.4686990657044,1.6726587,143347.0,3046
921.3648708090495,1.6196183,160437.0,3852
925.2567295700619,1.6319232,180387.0,4210
929.1442753487415,1.6216094,201426.0,4814
933.0275081450884,1.615031,220694.0,5355
936.9064279591028,1.6393486,237501.0,5449
942.0716119608264,1.6183084,256956.0,6188
945.9404681493976,1.6289284,270636.0,6360
949.8050113556362,1.6111287,283621.0,6944
953.665241579542,1.5980744,296982.0,7493
957.5211588211151,1.6034781,310733.0,7743
961.3727630803554,1.6049961,324587.0,8060
965.2200543572632,1.5976841,339205.0,8566
969.0630326518381,1.6093274,353669.0,8695
972.9016979640804,1.6094977,368253.0,9050
976.7360502939899,1.5973749,382531.0,9667
981.841810983574,1.5858806,399901.0,10377
985.6660996880405,1.6175376,411528.0,9928
989.4860754101744,1.6236538,422199.0,10043
993.3017381499756,1.6137923,431172.0,10492
997.113087907444,1.615482,438051.0,10618
1000.9201246825796,1.6181698,444216.0,10701
1004.7228484753826,1.620005,449307.0,10778
1008.5212592858529,1.610335,453601.0,11126
1012.3153571139904,1.6113241,456801.0,11179
1016.1051419597953,1.6207151,459312.0,11000
1021.1514793372398,1.6461469,461643.0,10427
1024.9312005576016,1.6365055,463069.0,10694
1028.706608795631,1.6306046,463868.0,10859
1032.4777040513272,1.6266955,464326.0,10968
1036.244486324691,1.6437781,466001.0,10583
1040.006955615722,1.6391227,466870.0,10717
1043.7651119244206,1.6671383,467033.0,10051
1047.518955250786,1.6356134,467045.0,10808
1051.268485594819,1.6322049,467467.0,10903
1055.013702956519,1.6561357,467627.0,10322
1060.000617021824,1.6710929,468351.0,9988
1063.7357707580811,1.6448084,469050.0,10627
1067.4666115120056,1.6497649,469880.0,10525
1071.1931392835975,1.6639928,471228.0,10215
1074.9153540728564,1.6420379,472558.0,10775
1078.6332558797828,1.6580321,474087.0,10419
1082.3468447043765,1.6573917,476569.0,10489
1086.0561205466374,1.6629544,479445.0,10418
1089.7610834065654,1.6733762,481756.0,10220
1093.4617332841608,1.6579125,485147.0,10665
1098.3892240373264,1.6844981,489755.0,10127
1102.0798102894787,1.658489,493535.0,10835
1105.7660835592987,1.6793195,497426.0,10409
1109.4480438467858,1.6653559,501308.0,10833
1113.1256911519401,1.6883451,505725.0,10365
1116.7990254747617,1.6786276,509421.0,10677
1120.4680468152505,1.663962,513217.0,11126
1124.1327551734068,1.6901802,517470.0,10561
1127.7931505492302,1.6852775,521690.0,10768
1131.4492329427212,1.6889727,526099.0,10767
1136.317300383747,1.7033478,531329.0,10520
1139.9633191517948,1.6908152,535549.0,10914
1143.6050249375098,1.6996206,539808.0,10780
